Splice ID	Case	Type	Tumor_PSI	Mean_PSI	Sample	Histology
KCTD10:109457992-109458184_109457991-109458081_109460635-109460805	A3SS	Inclusion	0.429	0.202814285714286	BS_S3MET0JZ	Diffuse midline glioma
UBE2I:1319702-1320283_1320173-1320283_1315653-1315726	A3SS	Inclusion	0.059000000000000004	0.0192830188679245	BS_S3MET0JZ	Diffuse midline glioma
NME3:1771070-1771191_1771069-1771171_1771279-1771410	A3SS	Inclusion	0.37200000000000005	0.0748888888888889	BS_S3MET0JZ	Diffuse midline glioma
CHD9:53306234-53306397_53306236-53306397_53303719-53304625	A3SS	Skipping	0.4	0.573583333333333	BS_S3MET0JZ	Diffuse midline glioma
ENSG00000267740:5896453-5896650_5896452-5896575_5896904-5896997	A3SS	Inclusion	0.028999999999999998	0.0111637931034483	BS_S3MET0JZ	Diffuse midline glioma
PLPPR2:11359532-11359720_11359606-11359720_11357659-11357739	A3SS	Skipping	0.843	0.943071428571428	BS_S3MET0JZ	Diffuse midline glioma
REXO1:1817219-1817458_1817218-1817329_1817706-1817780	A3SS	Inclusion	0.121	0.0521525423728813	BS_S3MET0JZ	Diffuse midline glioma
REXO1:1819934-1820180_1819933-1820057_1820263-1820395	A3SS	Inclusion	0.19	0.0737415730337079	BS_S3MET0JZ	Diffuse midline glioma
COX4I1:85804937-85805104_85804940-85805104_85801204-85801278	A3SS	Skipping	0.973	0.989572815533981	BS_S3MET0JZ	Diffuse midline glioma
SPG7:89545872-89546760_89546657-89546760_89544647-89544772	A3SS	Inclusion	0.175	0.0604509803921569	BS_S3MET0JZ	Diffuse midline glioma
DDX5:64500549-64500882_64500548-64500773_64502009-64502069	A3SS	Inclusion	0.397	0.145634328358209	BS_S3MET0JZ	Diffuse midline glioma
DDX5:64500549-64501143_64500548-64500773_64502009-64502069	A3SS	Inclusion	0.39899999999999997	0.142283582089552	BS_S3MET0JZ	Diffuse midline glioma
DDX5:64500549-64501891_64500548-64500773_64502009-64502069	A3SS	Inclusion	0.397	0.142283582089552	BS_S3MET0JZ	Diffuse midline glioma
WDR45:49075545-49075753_49075544-49075663_49075865-49075945	A3SS	Skipping	0.858	0.924018018018018	BS_S3MET0JZ	Diffuse midline glioma
MED24:40053469-40053657_40053468-40053635_40054360-40054405	A3SS	Inclusion	0.728	0.530572519083969	BS_S3MET0JZ	Diffuse midline glioma
LGALS3BP:78972970-78973343_78972969-78973222_78974687-78974819	A3SS	Inclusion	0.078	0.00965384615384616	BS_S3MET0JZ	Diffuse midline glioma
HGS:81696824-81696998_81696829-81696998_81696606-81696747	A3SS	Skipping	0.892	0.960578947368421	BS_S3MET0JZ	Diffuse midline glioma
AKAP8L:15397714-15398766_15397713-15397855_15399301-15399410	A3SS	Inclusion	0.39	0.1503671875	BS_S3MET0JZ	Diffuse midline glioma
ATP5F1D:1244315-1244440_1244318-1244440_1244096-1244185	A3SS	Skipping	0.9309999999999999	0.976864197530864	BS_S3MET0JZ	Diffuse midline glioma
LSM7:2324125-2324196_2324124-2324192_2328386-2328477	A3SS	Skipping	0.62	0.82684962406015	BS_S3MET0JZ	Diffuse midline glioma
SLC27A1:17487100-17487335_17487173-17487335_17486562-17486957	A3SS	Inclusion	0.434	0.151148936170213	BS_S3MET0JZ	Diffuse midline glioma
HARS2:140696029-140696201_140696102-140696201_140695737-140695845	A3SS	Inclusion	0.317	0.153702127659575	BS_S3MET0JZ	Diffuse midline glioma
ACAD9:128909927-128910149_128910020-128910149_128909343-128909421	A3SS	Inclusion	0.242	0.0880789473684211	BS_S3MET0JZ	Diffuse midline glioma
P4HB:81845144-81845303_81845143-81845230_81845560-81845742	A3SS	Inclusion	0.031	0.00866304347826087	BS_S3MET0JZ	Diffuse midline glioma
AAAS:53308725-53308851_53308724-53308815_53308959-53309020	A3SS	Inclusion	0.174	0.0636166666666667	BS_S3MET0JZ	Diffuse midline glioma
MED12:71127848-71128120_71127892-71128120_71127335-71127467	A3SS	Inclusion	0.177	0.0709833333333333	BS_S3MET0JZ	Diffuse midline glioma
SLC9A8:49850762-49850844_49850809-49850844_49849578-49849680	A3SS	Inclusion	0.5870000000000001	0.215935483870968	BS_S3MET0JZ	Diffuse midline glioma
BBS2:56496967-56497124_56496966-56497079_56497742-56497880	A3SS	Inclusion	0.15	0.0524545454545454	BS_S3MET0JZ	Diffuse midline glioma
PMS2P1:100328681-100329194_100328680-100329019_100330181-100330284	A3SS	Inclusion	0.109	0.0502692307692308	BS_S3MET0JZ	Diffuse midline glioma
TECR:14563771-14563903_14563799-14563903_14563657-14563702	A3SS	Inclusion	0.028999999999999998	0.0112678571428571	BS_S3MET0JZ	Diffuse midline glioma
WASHC4:105121089-105121204_105121100-105121204_105120554-105120597	A3SS	Inclusion	0.166	0.0758815789473684	BS_S3MET0JZ	Diffuse midline glioma
IFT122:129515311-129515599_129515487-129515599_129514388-129514554	A3SS	Inclusion	0.187	0.0689666666666667	BS_S3MET0JZ	Diffuse midline glioma
IFT122:129515400-129515599_129515487-129515599_129514388-129514554	A3SS	Inclusion	0.20600000000000002	0.0775757575757576	BS_S3MET0JZ	Diffuse midline glioma
ARHGEF10:1898433-1898525_1898435-1898525_1896332-1896449	A3SS	Skipping	0.8740000000000001	0.936958333333333	BS_S3MET0JZ	Diffuse midline glioma
GGCX:85554143-85554628_85554142-85554306_85555483-85555590	A3SS	Inclusion	0.25	0.0755882352941177	BS_S3MET0JZ	Diffuse midline glioma
GGCX:85558440-85558662_85558439-85558605_85558916-85559075	A3SS	Inclusion	0.45	0.144493670886076	BS_S3MET0JZ	Diffuse midline glioma
ENOSF1:690549-690745_690548-690631_691067-691106	A3SS	Inclusion	0.5670000000000001	0.259739130434783	BS_S3MET0JZ	Diffuse midline glioma
TSEN15:184072051-184072194_184072156-184072194_184054727-184054863	A3SS	Inclusion	0.314	0.0997875	BS_S3MET0JZ	Diffuse midline glioma
LBR:225410291-225410818_225410290-225410416_225411336-225411440	A3SS	Inclusion	0.267	0.0749629629629629	BS_S3MET0JZ	Diffuse midline glioma
RIPK1:3082547-3083313_3083084-3083313_3080978-3081116	A3SS	Inclusion	0.304	0.0856949152542373	BS_S3MET0JZ	Diffuse midline glioma
LRSAM1:127460877-127461257_127461172-127461257_127459002-127459071	A3SS	Inclusion	0.21899999999999997	0.0707361111111111	BS_S3MET0JZ	Diffuse midline glioma
LRSAM1:127460901-127461257_127461172-127461257_127459002-127459071	A3SS	Inclusion	0.226	0.0707692307692308	BS_S3MET0JZ	Diffuse midline glioma
TSC2:2055980-2056244_2056195-2056244_2055401-2055519	A3SS	Inclusion	0.162	0.0724605263157894	BS_S3MET0JZ	Diffuse midline glioma
GBGT1:133155178-133155349_133155177-133155312_133155900-133155936	A3SS	Inclusion	0.445	0.187725	BS_S3MET0JZ	Diffuse midline glioma
POMGNT1:46193305-46193442_46193304-46193388_46193563-46193616	A3SS	Inclusion	0.19399999999999998	0.061314606741573	BS_S3MET0JZ	Diffuse midline glioma
BMS1P23:94203214-94203407_94203213-94203287_94208309-94208387	A3SS	Inclusion	0.244	0.110142857142857	BS_S3MET0JZ	Diffuse midline glioma
REPS1:138917555-138917646_138917554-138917627_138920214-138920316	A3SS	Inclusion	0.29600000000000004	0.0735641025641026	BS_S3MET0JZ	Diffuse midline glioma
ARHGAP1:46679648-46679831_46679647-46679776_46680204-46680282	A3SS	Inclusion	0.087	0.0225365853658537	BS_S3MET0JZ	Diffuse midline glioma
ACAD9:128907908-128908264_128908184-128908264_128906120-128906249	A3SS	Inclusion	0.267	0.0778214285714286	BS_S3MET0JZ	Diffuse midline glioma
RBM23:22902187-22904190_22902186-22902382_22904260-22904326	A3SS	Inclusion	0.085	0.0274107142857143	BS_S3MET0JZ	Diffuse midline glioma
ADAM17:9526111-9526264_9526110-9526244_9527785-9527954	A3SS	Inclusion	0.203	0.0897553191489361	BS_S3MET0JZ	Diffuse midline glioma
RAF1:12600152-12600279_12600151-12600267_12600387-12600415	A3SS	Skipping	0.9309999999999999	0.971322033898305	BS_S3MET0JZ	Diffuse midline glioma
ABCC5:183971563-183972034_183971562-183971919_183977516-183977624	A3SS	Inclusion	0.40399999999999997	0.179452054794521	BS_S3MET0JZ	Diffuse midline glioma
WDR91:135204268-135204465_135204267-135204433_135205927-135206058	A3SS	Inclusion	0.336	0.154755102040816	BS_S3MET0JZ	Diffuse midline glioma
KSR1:27588194-27588535_27588474-27588535_27585656-27585661	A3SS	Inclusion	0.526	0.191941860465116	BS_S3MET0JZ	Diffuse midline glioma
AMPD3:10504549-10504659_10504579-10504659_10502720-10502894	A3SS	Skipping	0.75	0.877151515151515	BS_S3MET0JZ	Diffuse midline glioma
ANO5:22211264-22211314_22211266-22211314_22203803-22203850	A3SS	Skipping	0.39299999999999996	0.589279411764706	BS_S3MET0JZ	Diffuse midline glioma
PPP6R3:68587798-68588024_68587926-68588024_68583042-68583129	A3SS	Inclusion	0.38799999999999996	0.129031914893617	BS_S3MET0JZ	Diffuse midline glioma
FKBP11:48923782-48923974_48923781-48923852_48924222-48924256	A3SS	Inclusion	0.524	0.170168831168831	BS_S3MET0JZ	Diffuse midline glioma
ADAR:154596805-154596995_154596804-154596938_154597122-154597267	A3SS	Skipping	0.961	0.983833333333333	BS_S3MET0JZ	Diffuse midline glioma
CACNA1C:2651574-2651768_2651639-2651768_2648474-2648507	A3SS	Inclusion	0.43200000000000005	0.18464	BS_S3MET0JZ	Diffuse midline glioma
NEMF:49828616-49828807_49828615-49828787_49829053-49829262	A3SS	Skipping	0.6759999999999999	0.832786516853933	BS_S3MET0JZ	Diffuse midline glioma
PITRM1:3143389-3143731_3143388-3143501_3144291-3144366	A3SS	Inclusion	0.29600000000000004	0.0928684210526316	BS_S3MET0JZ	Diffuse midline glioma
PITRM1:3143389-3143775_3143388-3143501_3144291-3144366	A3SS	Inclusion	0.306	0.100324786324786	BS_S3MET0JZ	Diffuse midline glioma
SLC47A2:19708302-19708424_19708301-19708399_19708715-19708760	A3SS	Inclusion	0.33	0.128181818181818	BS_S3MET0JZ	Diffuse midline glioma
UBAP2:33933490-33933646_33933489-33933628_33935838-33935878	A3SS	Inclusion	0.22	0.0889111111111111	BS_S3MET0JZ	Diffuse midline glioma
UBAP2:33996223-33997036_33996222-33996333_33998786-33998864	A3SS	Inclusion	0.19	0.0634754098360656	BS_S3MET0JZ	Diffuse midline glioma
SPG7:89528632-89529579_89529476-89529579_89526328-89526468	A3SS	Inclusion	0.08199999999999999	0.0368245614035088	BS_S3MET0JZ	Diffuse midline glioma
STARD3:39656910-39657085_39657007-39657085_39653480-39653750	A3SS	Inclusion	0.068	0.02509375	BS_S3MET0JZ	Diffuse midline glioma
HGS:81686949-81687095_81687002-81687095_81686311-81686387	A3SS	Inclusion	0.10800000000000001	0.035	BS_S3MET0JZ	Diffuse midline glioma
HSPA12A:116705151-116705376_116705150-116705278_116707199-116707285	A3SS	Inclusion	0.281	0.0776521739130435	BS_S3MET0JZ	Diffuse midline glioma
CNOT3:54153497-54153840_54153714-54153840_54152866-54152999	A3SS	Inclusion	0.163	0.0444888888888889	BS_S3MET0JZ	Diffuse midline glioma
DNMT3A:25241562-25241777_25241561-25241707_25243897-25243982	A3SS	Inclusion	0.15	0.0542285714285714	BS_S3MET0JZ	Diffuse midline glioma
PTGES2:128123702-128123851_128123701-128123847_128124491-128124550	A3SS	Skipping	0.88	0.944893333333333	BS_S3MET0JZ	Diffuse midline glioma
CENPT:67832228-67832350_67832227-67832315_67832454-67832545	A3SS	Inclusion	0.191	0.09996	BS_S3MET0JZ	Diffuse midline glioma
STK32C:132227977-132228189_132227976-132228128_132245899-132245955	A3SS	Inclusion	0.261	0.0953673469387755	BS_S3MET0JZ	Diffuse midline glioma
DCC:53391655-53391887_53391714-53391887_53386042-53386138	A3SS	Skipping	0.28300000000000003	0.764656716417911	BS_S3MET0JZ	Diffuse midline glioma
METTL3:21501728-21501903_21501727-21501824_21503172-21503577	A3SS	Skipping	0.802	0.914085365853658	BS_S3MET0JZ	Diffuse midline glioma
CRELD1:9943355-9943515_9943380-9943515_9943076-9943172	A3SS	Inclusion	0.247	0.0764047619047619	BS_S3MET0JZ	Diffuse midline glioma
GSTM1:109688991-109689129_109689047-109689129_109688672-109688737	A3SS	Inclusion	0.048	0.0186666666666667	BS_S3MET0JZ	Diffuse midline glioma
NOSIP:49557090-49557945_49557089-49557249_49558896-49558973	A3SS	Inclusion	0.08900000000000001	0.021025641025641	BS_S3MET0JZ	Diffuse midline glioma
NOSIP:49557090-49558199_49557089-49557249_49558896-49558978	A3SS	Inclusion	0.11699999999999999	0.0231702127659574	BS_S3MET0JZ	Diffuse midline glioma
KIAA1549:138831381-138838160_138831380-138838112_138840132-138840278	A3SS	Skipping	0.29	0.63592380952381	BS_S3MET0JZ	Diffuse midline glioma
MPI:74890438-74890654_74890526-74890654_74890041-74890089	A3SS	Inclusion	0.215	0.0857462686567164	BS_S3MET0JZ	Diffuse midline glioma
UROD:45013540-45013791_45013593-45013791_45013291-45013354	A3SS	Inclusion	0.078	0.0193170731707317	BS_S3MET0JZ	Diffuse midline glioma
AP2A2:1009028-1009216_1009099-1009216_1008011-1008135	A3SS	Inclusion	0.08800000000000001	0.0273392857142857	BS_S3MET0JZ	Diffuse midline glioma
TAF6:100107926-100108123_100107925-100108096_100108366-100108540	A3SS	Skipping	0.83	0.94275	BS_S3MET0JZ	Diffuse midline glioma
TMEM91:41383561-41384083_41383714-41384083_41382771-41382921	A3SS	Inclusion	0.797	0.484413793103448	BS_S3MET0JZ	Diffuse midline glioma
B9D1:19343175-19343495_19343174-19343461_19343789-19343857	A3SS	Inclusion	0.599	0.214314285714286	BS_S3MET0JZ	Diffuse midline glioma
LAS1L:65522431-65522605_65522430-65522493_65523559-65523707	A3SS	Inclusion	0.389	0.189770833333333	BS_S3MET0JZ	Diffuse midline glioma
LAS1L:65522431-65522926_65522430-65522493_65523559-65523707	A3SS	Inclusion	0.389	0.192764705882353	BS_S3MET0JZ	Diffuse midline glioma
RASA1:87389303-87389527_87389392-87389527_87386825-87386903	A3SS	Inclusion	0.095	0.0351538461538462	BS_S3MET0JZ	Diffuse midline glioma
TNPO2:12715633-12715739_12715632-12715710_12719028-12719178	A3SS	Skipping	0.94	0.978659090909091	BS_S3MET0JZ	Diffuse midline glioma
SH3YL1:260085-261130_260084-260702_262630-262786	A3SS	Skipping	0.429	0.651733333333333	BS_S3MET0JZ	Diffuse midline glioma
STK40:36358737-36358837_36358736-36358822_36361220-36361340	A3SS	Inclusion	0.083	0.03890625	BS_S3MET0JZ	Diffuse midline glioma
PAK1:77392331-77392541_77392330-77392538_77473551-77474094	A3SS	Skipping	0.643	0.835333333333333	BS_S3MET0JZ	Diffuse midline glioma
MUTYH:45333413-45333603_45333412-45333561_45334390-45334511	A3SS	Inclusion	0.413	0.1885	BS_S3MET0JZ	Diffuse midline glioma
MACROH2A1:135360497-135360780_135360496-135360604_135369405-135369603	A3SS	Inclusion	0.109	0.03475	BS_S3MET0JZ	Diffuse midline glioma
VPS51:65107187-65107727_65107580-65107727_65096997-65097127	A3SS	Inclusion	0.10099999999999999	0.0333974358974359	BS_S3MET0JZ	Diffuse midline glioma
PCYT2:81908876-81909321_81908875-81909037_81909513-81909602	A3SS	Inclusion	0.10400000000000001	0.0437209302325581	BS_S3MET0JZ	Diffuse midline glioma
OSBPL7:47814521-47814707_47814520-47814614_47815214-47815352	A3SS	Inclusion	0.341	0.154527272727273	BS_S3MET0JZ	Diffuse midline glioma
EIF3G:10119088-10119255_10119087-10119171_10119653-10119700	A3SS	Inclusion	0.037000000000000005	0.0102898550724638	BS_S3MET0JZ	Diffuse midline glioma
RTEL1:63689966-63690210_63690086-63690210_63689845-63689865	A3SS	Inclusion	0.34	0.153809523809524	BS_S3MET0JZ	Diffuse midline glioma
POP4:29610320-29610632_29610408-29610632_29608656-29608709	A3SS	Inclusion	0.139	0.0403928571428571	BS_S3MET0JZ	Diffuse midline glioma
NUBP2:1786738-1786955_1786756-1786955_1786536-1786655	A3SS	Inclusion	0.203	0.0694736842105263	BS_S3MET0JZ	Diffuse midline glioma
NOTCH1:136502272-136502775_136502271-136502488_136503181-136503330	A3SS	Inclusion	0.125	0.031	BS_S3MET0JZ	Diffuse midline glioma
CLPTM1L:1330280-1330431_1330279-1330383_1331798-1331883	A3SS	Inclusion	0.142	0.0378148148148148	BS_S3MET0JZ	Diffuse midline glioma
ABCD4:74293154-74293279_74293153-74293248_74295147-74295198	A3SS	Inclusion	0.308	0.124549019607843	BS_S3MET0JZ	Diffuse midline glioma
ZDHHC6:112440534-112441812_112440533-112440695_112442191-112442351	A3SS	Inclusion	0.28300000000000003	0.0752162162162162	BS_S3MET0JZ	Diffuse midline glioma
CYTH2:48473722-48474017_48473904-48474017_48473297-48473378	A3SS	Inclusion	0.083	0.0207361111111111	BS_S3MET0JZ	Diffuse midline glioma
HYOU1:119049018-119049370_119049017-119049203_119049555-119049635	A3SS	Inclusion	0.055999999999999994	0.0146	BS_S3MET0JZ	Diffuse midline glioma
P4HB:81855453-81855688_81855452-81855586_81859180-81859387	A3SS	Inclusion	0.047	0.00872340425531915	BS_S3MET0JZ	Diffuse midline glioma
SNHG14:25115266-25115656_25115298-25115656_25111764-25111894	A3SS	Inclusion	0.271	0.06684	BS_S3MET0JZ	Diffuse midline glioma
CHMP1A:89649351-89649552_89649350-89649497_89651568-89651646	A3SS	Inclusion	0.069	0.0254	BS_S3MET0JZ	Diffuse midline glioma
MPND:4357951-4358172_4358082-4358172_4357514-4357585	A3SS	Inclusion	0.19399999999999998	0.0755079365079365	BS_S3MET0JZ	Diffuse midline glioma
CARM1:10919833-10919966_10919876-10919966_10919594-10919680	A3SS	Inclusion	0.319	0.0586833333333333	BS_S3MET0JZ	Diffuse midline glioma
LGR6:202306765-202306939_202306867-202306939_202305683-202305749	A3SS	Inclusion	0.244	0.0823	BS_S3MET0JZ	Diffuse midline glioma
MACROH2A1:135360497-135360780_135360496-135360607_135369405-135369603	A3SS	Inclusion	0.13	0.0496065573770492	BS_S3MET0JZ	Diffuse midline glioma
PDXK:43755477-43755764_43755697-43755764_43753582-43753719	A3SS	Inclusion	0.055999999999999994	0.0136785714285714	BS_S3MET0JZ	Diffuse midline glioma
MTCL1:8818963-8819259_8819046-8819259_8812978-8813233	A3SS	Skipping	0.62	0.837595238095238	BS_S3MET0JZ	Diffuse midline glioma
RBMX:136877915-136878086_136877914-136877964_136879016-136879123	A3SS	Skipping	0.873	0.972753623188406	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
PABIR2:134785886-134785950_134785885-134785947_134787471-134787533	A3SS	Skipping	0.293	0.569946564885496	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
MORF4L2:103678499-103678620_103678498-103678600_103684680-103684729	A3SS	Inclusion	0.758	0.438310924369748	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
MORF4L2:103678499-103678651_103678498-103678600_103684680-103684729	A3SS	Inclusion	0.866	0.601024590163935	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
TCEAL4:103585970-103586291_103586218-103586291_103585562-103585624	A3SS	Inclusion	0.069	0.0293698630136986	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
TCEAL4:103585859-103586291_103586218-103586291_103585614-103585683	A3SS	Inclusion	0.649	0.234641025641026	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
HDAC8:72329568-72330876_72329567-72330076_72351732-72351838	A3SS	Inclusion	0.58	0.126639534883721	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
KDM5C:53217143-53217277_53217142-53217274_53217795-53217966	A3SS	Skipping	0.579	0.815515873015873	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
DDX3X:41347312-41347451_41347314-41347451_41346858-41347012	A3SS	Skipping	0.439	0.675917910447761	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
EWSR1:29291562-29291599_29291564-29291599_29288605-29288786	A3SS	Skipping	0.27899999999999997	0.487593984962406	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
RANBP1:20126952-20127355_20126954-20127355_20126302-20126368	A3SS	Skipping	0.506	0.606477611940298	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
COMT:19964110-19964299_19964167-19964299_19963565-19963759	A3SS	Inclusion	0.07	0.0192983870967742	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
COL18A1:45505835-45505966_45505837-45505966_45505357-45505431	A3SS	Inclusion	0.308	0.15593137254902	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
STAU1:49124375-49124605_49124374-49124587_49135832-49135931	A3SS	Inclusion	0.272	0.103816	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
PCED1A:2838844-2839082_2838843-2838929_2839191-2839271	A3SS	Skipping	0.792	0.89967816091954	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
ZNF444:56159624-56160893_56159626-56160893_56158493-56158602	A3SS	Skipping	0.428	0.65618	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
TTYH1:54436088-54436171_54436090-54436171_54435827-54435873	A3SS	Skipping	0.084	0.171910447761194	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
PIH1D1:49446551-49446794_49446550-49446694_49447023-49447099	A3SS	Inclusion	0.086	0.0401489361702127	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
CIC:42292566-42292859_42292568-42292859_42292299-42292466	A3SS	Skipping	0.634	0.833544642857143	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
CIC:42293935-42294089_42293937-42294089_42293591-42293836	A3SS	Skipping	0.26899999999999996	0.631793893129771	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
MTRF1L:152991185-152991416_152991184-152991321_152992856-152992974	A3SS	Inclusion	0.455	0.133125	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
GPSM3:32191709-32191908_32191708-32191870_32192147-32192250	A3SS	Skipping	0.657	0.841217391304348	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
SAMD4A:54784340-54784620_54784536-54784620_54776413-54776540	A3SS	Inclusion	0.33299999999999996	0.0815779816513761	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
PXN:120215103-120215417_120215102-120215273_120221622-120221758	A3SS	Inclusion	0.302	0.13654128440367	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
SHMT2:57232425-57232575_57232452-57232575_57232210-57232292	A3SS	Inclusion	0.23600000000000002	0.055078947368421	BS_SJVTZ5TH	Diffuse intrinsic pontine glioma
