Splice ID	Case	Type	Tumor_PSI	Mean_PSI	Sample	Histology
FSD1:4322986-4323237_4322985-4323146_4323347-4323436	A5SS	Skipping	0.8640000000000001	0.937428571428571	BS_X3HR4Z21	H3.3 K28
LRRC75B:24592217-24593073_24592862-24593073_24589820-24589949	A5SS	Inclusion	0.535	0.232831168831169	BS_X3HR4Z21	H3.3 K28
TM2D2:38996213-38996509_38996418-38996509_38995317-38995405	A5SS	Skipping	0.527	0.877168674698795	BS_X3HR4Z21	H3.3 K28
BCS1L:218660307-218660482_218660306-218660421_218660938-218661307	A5SS	Skipping	0.155	0.501055555555556	BS_X3HR4Z21	H3.3 K28
SH3D19:151176525-151176687_151176533-151176687_151174669-151175674	A5SS	Inclusion	0.196	0.0882564102564103	BS_X3HR4Z21	H3.3 K28
SAMD9L:93146883-93147146_93147087-93147146_93145384-93146040	A5SS	Skipping	0.40399999999999997	0.666977272727273	BS_X3HR4Z21	H3.3 K28
CA14:150260151-150260248_150260150-150260171_150261577-150261638	A5SS	Skipping	0.10300000000000001	0.356333333333333	BS_X3HR4Z21	H3.3 K28
RNF146:127266883-127267095_127266882-127267044_127280230-127280340	A5SS	Skipping	0.713	0.849088235294118	BS_X3HR4Z21	H3.3 K28
CCDC24:43991847-43992387_43991846-43992004_43992522-43992639	A5SS	Skipping	0.33299999999999996	0.617615384615385	BS_X3HR4Z21	H3.3 K28
ZNF711:85246930-85247188_85246929-85247183_85247546-85247651	A5SS	Inclusion	0.233	0.130974358974359	BS_X3HR4Z21	H3.3 K28
TRIM67:231201358-231201517_231201357-231201511_231203866-231204012	A5SS	Inclusion	0.669	0.393253521126761	BS_X3HR4Z21	H3.3 K28
PLCD1:38009904-38010275_38010130-38010275_38009652-38009811	A5SS	Skipping	0.794	0.917470588235294	BS_X3HR4Z21	H3.3 K28
OGFOD3:82415398-82415627_82415405-82415627_82411454-82411530	A5SS	Skipping	0.753	0.879055555555556	BS_X3HR4Z21	H3.3 K28
CTSC:88312388-88312554_88312426-88312554_88309162-88309318	A5SS	Skipping	0.929	0.9685	BS_X3HR4Z21	H3.3 K28
NFATC4:24376294-24376878_24376293-24376554_24377637-24377705	A5SS	Skipping	0.456	0.78965	BS_X3HR4Z21	H3.3 K28
KLHL24:183635623-183635793_183635622-183635747_183636220-183636311	A5SS	Skipping	0.473	0.773434782608695	BS_X3HR4Z21	H3.3 K28
ARIH1:72580731-72580991_72580730-72580877_72582074-72582187	A5SS	Skipping	0.903	0.962666666666667	BS_X3HR4Z21	H3.3 K28
SLC1A3:36608329-36608604_36608328-36608600_36629449-36629587	A5SS	Skipping	0.978	0.992093023255814	BS_X3HR4Z21	H3.3 K28
GOLGB1:121669197-121669355_121669211-121669355_121668313-121668508	A5SS	Skipping	0.318	0.529	BS_X3HR4Z21	H3.3 K28
PUS7L:43754336-43755261_43755216-43755261_43748449-43748609	A5SS	Skipping	0.667	0.869608695652174	BS_X3HR4Z21	H3.3 K28
MGST1:16354231-16354378_16354230-16354270_16357604-16357699	A5SS	Skipping	0.9670000000000001	0.987904761904762	BS_X3HR4Z21	H3.3 K28
NELFCD:58993624-58993764_58993623-58993675_58994109-58994239	A5SS	Skipping	0.752	0.868153846153846	BS_XGDPK33A	H3.3 K28
HLA-DMA:32949271-32949399_32949273-32949399_32948612-32948868	A5SS	Skipping	0.522	0.876888888888889	BS_XGDPK33A	H3.3 K28
CDK11A:1707409-1707584_1707524-1707584_1705641-1705732	A5SS	Inclusion	0.912	0.587910714285714	BS_XGDPK33A	H3.3 K28
GMPPA:219501476-219501720_219501475-219501579_219501850-219502037	A5SS	Inclusion	0.249	0.0988064516129032	BS_XGDPK33A	H3.3 K28
KCNK2:215083235-215083431_215083234-215083307_215086367-215086678	A5SS	Inclusion	0.7170000000000001	0.499207317073171	BS_XGDPK33A	H3.3 K28
GSKIP:96379688-96379788_96379687-96379755_96382246-96382505	A5SS	Inclusion	0.898	0.48632	BS_XGDPK33A	H3.3 K28
OSBPL3:24834087-24834736_24834485-24834736_24830767-24830905	A5SS	Inclusion	0.575	0.305177777777778	BS_XGDPK33A	H3.3 K28
FBXW5:136941755-136942466_136942045-136942466_136941536-136941684	A5SS	Inclusion	0.162	0.0720093457943925	BS_XGDPK33A	H3.3 K28
BTAF1:91959065-91959282_91959064-91959154_91959784-91959880	A5SS	Inclusion	0.73	0.32965	BS_XGDPK33A	H3.3 K28
DGLUCY:91170003-91170201_91170002-91170186_91173288-91173439	A5SS	Inclusion	0.9129999999999999	0.50888679245283	BS_XGDPK33A	H3.3 K28
TPT1-AS1:45383091-45383235_45383090-45383169_45383759-45383838	A5SS	Inclusion	0.78	0.5143	BS_XGDPK33A	H3.3 K28
CRELD1:9943077-9943253_9943076-9943172_9943380-9943515	A5SS	Inclusion	0.196	0.0767536231884058	BS_XGDPK33A	H3.3 K28
FAHD2A:95410527-95411026_95410526-95410586_95412433-95412542	A5SS	Skipping	0.628	0.803838235294117	BS_XGDPK33A	H3.3 K28
CHD4:6578338-6578546_6578408-6578546_6578028-6578117	A5SS	Skipping	0.095	0.449516129032258	BS_XGDPK33A	H3.3 K28
NDRG2:21020496-21020582_21020557-21020582_21019966-21019976	A5SS	Skipping	0.9940000000000001	0.997838709677419	BS_XGDPK33A	H3.3 K28
NFIB:14306989-14307520_14307213-14307520_14179726-14179780	A5SS	Skipping	0.868	0.923242105263158	BS_XGDPK33A	H3.3 K28
ZNF415:53132749-53132875_53132855-53132875_53122661-53122743	A5SS	Inclusion	0.603	0.369855670103093	BS_XGDPK33A	H3.3 K28
WDR62:36083063-36083241_36083062-36083188_36084652-36084744	A5SS	Skipping	0.71	0.818214285714286	BS_XGDPK33A	H3.3 K28
CPSF7:61420470-61420573_61420546-61420573_61419948-61420094	A5SS	Inclusion	0.9890000000000001	0.960291666666667	BS_XGDPK33A	H3.3 K28
UBE2I:1312347-1312603_1312346-1312558_1314019-1314096	A5SS	Skipping	0.098	0.459975609756098	BS_XGDPK33A	H3.3 K28
FUZ:49812447-49812736_49812614-49812736_49811630-49811699	A5SS	Inclusion	0.82	0.593	BS_XGDPK33A	H3.3 K28
FUZ:49812447-49812736_49812637-49812736_49811630-49811699	A5SS	Inclusion	0.889	0.757769230769231	BS_XGDPK33A	H3.3 K28
DCTD:182916286-182916539_182916418-182916539_182915880-182915888	A5SS	Inclusion	0.7040000000000001	0.472863636363636	BS_XGDPK33A	H3.3 K28
NDRG2:21023976-21024096_21023985-21024096_21023240-21023321	A5SS	Inclusion	0.435	0.1682	BS_XGDPK33A	H3.3 K28
TMEM147:35546672-35547029_35546671-35546808_35547118-35547240	A5SS	Skipping	0.932	0.96558064516129	BS_XGDPK33A	H3.3 K28
HSD3B7:30985653-30985947_30985652-30985824_30986048-30986204	A5SS	Inclusion	0.46299999999999997	0.177222222222222	BS_XGDPK33A	H3.3 K28
MRRF:122265462-122265780_122265461-122265545_122270863-122271075	A5SS	Inclusion	0.667	0.408888888888889	BS_XGDPK33A	H3.3 K28
SNHG28:159838365-159840866_159840710-159840866_159837916-159838027	A5SS	Inclusion	0.618	0.317	BS_XGDPK33A	H3.3 K28
NPEPL1:58691724-58691830_58691723-58691780_58693736-58693922	A5SS	Inclusion	0.7190000000000001	0.423384615384615	BS_XGDPK33A	H3.3 K28
PBX4:19570586-19570833_19570686-19570833_19570108-19570299	A5SS	Skipping	0.267	0.505346153846154	BS_XGDPK33A	H3.3 K28
CD27-AS1:6450870-6450980_6450892-6450980_6450473-6450708	A5SS	Inclusion	0.779	0.5205	BS_XGDPK33A	H3.3 K28
TCEAL1:103629494-103629573_103629493-103629561_103629884-103630953	A5SS	Inclusion	0.5579999999999999	0.28219387755102	BS_Z0ZPD9S9	H3.3 K28
RBM10:47179880-47180040_47179879-47180037_47180211-47180309	A5SS	Inclusion	0.569	0.422758333333334	BS_Z0ZPD9S9	H3.3 K28
PAXBP1:32755213-32755353_32755229-32755353_32751118-32751218	A5SS	Skipping	0.319	0.596782608695652	BS_Z0ZPD9S9	H3.3 K28
RTEL1-TNFRSF6B:63695328-63695650_63695327-63695480_63695777-63697191	A5SS	Inclusion	0.73	0.480660194174757	BS_Z0ZPD9S9	H3.3 K28
DBNDD2:45408801-45409036_45408800-45408938_45409931-45410610	A5SS	Inclusion	0.071	0.0391206896551724	BS_Z0ZPD9S9	H3.3 K28
CARD8:48232453-48234543_48234402-48234543_48231659-48231810	A5SS	Skipping	0.207	0.579807339449542	BS_Z0ZPD9S9	H3.3 K28
RPS8:44776675-44776774_44776674-44776714_44777613-44777789	A5SS	Skipping	0.966	0.983305555555555	BS_Z0ZPD9S9	H3.3 K28
KMT2C:152145153-152145295_152145164-152145295_152144712-152144881	A5SS	Skipping	0.245	0.482016393442623	BS_Z0ZPD9S9	H3.3 K28
STAT3:42322282-42322494_42322284-42322494_42317181-42317224	A5SS	Skipping	0.728	0.816373983739837	BS_Z0ZPD9S9	H3.3 K28
FBXO38:148427213-148427947_148427212-148427722_148433423-148433524	A5SS	Skipping	0.54	0.729948275862069	BS_Z0ZPD9S9	H3.3 K28
RNF31:24148258-24148477_24148257-24148413_24148641-24148701	A5SS	Inclusion	0.161	0.0643	BS_Z0ZPD9S9	H3.3 K28
SRSF7:38748047-38748157_38748055-38748157_38746693-38746747	A5SS	Skipping	0.9129999999999999	0.951666666666666	BS_Z0ZPD9S9	H3.3 K28
TACC1:38827168-38827375_38827167-38827288_38831124-38831177	A5SS	Skipping	0.22399999999999998	0.423808333333333	BS_Z0ZPD9S9	H3.3 K28
CHCHD7:56212762-56212909_56212761-56212889_56214597-56214667	A5SS	Inclusion	0.7490000000000001	0.596051282051282	BS_Z0ZPD9S9	H3.3 K28
PRPF40A:152717230-152717457_152717355-152717457_152715994-152716126	A5SS	Inclusion	0.273	0.1475	BS_Z0ZPD9S9	H3.3 K28
RBMS1:160286969-160287084_160286977-160287084_160284994-160285044	A5SS	Inclusion	0.7809999999999999	0.544122950819672	BS_Z0ZPD9S9	H3.3 K28
PARD3:34337275-34337426_34337277-34337426_34336198-34336243	A5SS	Skipping	0.6920000000000001	0.835019801980198	BS_Z0ZPD9S9	H3.3 K28
CDK11A:1719328-1719455_1719357-1719455_1716345-1716478	A5SS	Skipping	0.312	0.561964912280702	BS_Z0ZPD9S9	H3.3 K28
CNOT8:154858639-154858816_154858638-154858768_154863206-154863395	A5SS	Inclusion	0.527	0.23080701754386	BS_Z0ZPD9S9	H3.3 K28
RNF220:44635545-44635666_44635544-44635588_44636029-44636162	A5SS	Skipping	0.165	0.342385245901639	BS_Z0ZPD9S9	H3.3 K28
U2SURP:143021350-143021385_143021349-143021382_143021472-143021555	A5SS	Inclusion	0.655	0.482325	BS_Z0ZPD9S9	H3.3 K28
ZNF692:248856288-248856422_248856372-248856422_248855557-248855946	A5SS	Skipping	0.636	0.822	BS_Z0ZPD9S9	H3.3 K28
CNBP:129171634-129171771_129171651-129171771_129171445-129171538	A5SS	Skipping	0.85	0.919528925619835	BS_Z0ZPD9S9	H3.3 K28
IFI6:27669233-27669346_27669244-27669346_27668457-27668535	A5SS	Inclusion	0.21	0.143608333333333	BS_Z0ZPD9S9	H3.3 K28
HYI:43451410-43451544_43451427-43451544_43451153-43451311	A5SS	Skipping	0.155	0.324260869565217	BS_Z0ZPD9S9	H3.3 K28
CDC42SE1:151056651-151056786_151056655-151056786_151055676-151055993	A5SS	Inclusion	0.759	0.566745283018868	BS_Z0ZPD9S9	H3.3 K28
DDX46:134816430-134816606_134816429-134816603_134817495-134817714	A5SS	Skipping	0.629	0.795521367521368	BS_Z0ZPD9S9	H3.3 K28
TFG:100736576-100736716_100736575-100736704_100744832-100744931	A5SS	Skipping	0.614	0.713675	BS_Z0ZPD9S9	H3.3 K28
CNOT4:135410515-135410648_135410523-135410648_135398168-135398226	A5SS	Inclusion	0.637	0.395827586206897	BS_Z0ZPD9S9	H3.3 K28
DDR1:30888908-30889010_30888907-30888980_30889201-30889430	A5SS	Skipping	0.919	0.978020202020202	BS_Z0ZPD9S9	H3.3 K28
DCX:111312639-111312736_111312641-111312736_111293778-111301743	A5SS	Skipping	0.21600000000000003	0.490677419354839	BS_Z0ZPD9S9	H3.3 K28
STK25:241501478-241501698_241501527-241501698_241500739-241500796	A5SS	Skipping	0.897	0.9483125	BS_Z0ZPD9S9	H3.3 K28
IARS1:92293441-92293695_92293610-92293695_92289300-92289426	A5SS	Skipping	0.077	0.300798319327731	BS_Z0ZPD9S9	H3.3 K28
CELF2:11314139-11314270_11314138-11314258_11321206-11321386	A5SS	Inclusion	0.57	0.312033898305085	BS_Z0ZPD9S9	H3.3 K28
ELMO2:46393981-46394089_46394048-46394089_46393528-46393601	A5SS	Inclusion	0.203	0.0993760683760684	BS_Z0ZPD9S9	H3.3 K28
FAM149B1:73228060-73228184_73228059-73228160_73230421-73230525	A5SS	Inclusion	0.865	0.69548275862069	BS_Z0ZPD9S9	H3.3 K28
KAT6B:74975399-74976330_74975398-74975454_74977315-74977437	A5SS	Skipping	0.304	0.621361111111111	BS_Z0ZPD9S9	H3.3 K28
CLASRP:45068015-45068058_45068014-45068054_45068419-45068480	A5SS	Skipping	0.325	0.566922413793104	BS_Z0ZPD9S9	H3.3 K28
TMEM126A:85654063-85654256_85654062-85654234_85655593-85655708	A5SS	Skipping	0.8420000000000001	0.92351948051948	BS_Z0ZPD9S9	H3.3 K28
COPB1:14499707-14499811_14499741-14499811_14498837-14498985	A5SS	Skipping	0.539	0.713621848739496	BS_Z0ZPD9S9	H3.3 K28
ITFG2:2823770-2824013_2823769-2823943_2824089-2824252	A5SS	Inclusion	0.299	0.161581632653061	BS_Z0ZPD9S9	H3.3 K28
FRMD5:43885668-43885755_43885680-43885755_43884726-43884795	A5SS	Inclusion	0.293	0.0597857142857143	BS_Z0ZPD9S9	H3.3 K28
MLF1:158571194-158571391_158571193-158571347_158592433-158592581	A5SS	Skipping	0.198	0.36079674796748	BS_Z0ZPD9S9	H3.3 K28
PHRF1:581492-581606_581491-581597_581961-582081	A5SS	Skipping	0.35100000000000003	0.723337078651685	BS_Z0ZPD9S9	H3.3 K28
APBA2:28921640-28921749_28921639-28921718_28995752-28995806	A5SS	Skipping	0.698	0.821073394495413	BS_Z0ZPD9S9	H3.3 K28
TLE3:70057459-70057658_70057473-70057658_70056297-70056374	A5SS	Inclusion	0.74	0.568392857142857	BS_Z0ZPD9S9	H3.3 K28
PACS2:105368459-105368539_105368458-105368515_105369840-105369900	A5SS	Skipping	0.883	0.933362831858407	BS_Z0ZPD9S9	H3.3 K28
MAPK8IP3:1761224-1761305_1761223-1761278_1762350-1762481	A5SS	Skipping	0.758	0.858628318584071	BS_Z0ZPD9S9	H3.3 K28
FBXL19:30928467-30928630_30928466-30928499_30930072-30930584	A5SS	Skipping	0.149	0.413	BS_Z0ZPD9S9	H3.3 K28
ELOVL1:43364615-43364647_43364618-43364647_43364323-43364460	A5SS	Skipping	0.433	0.65095	BS_Z0ZPD9S9	H3.3 K28
NEURL4:7322948-7323123_7322953-7323123_7322734-7322866	A5SS	Skipping	0.44	0.690417475728155	BS_Z0ZPD9S9	H3.3 K28
KAT2A:42119054-42119436_42119244-42119436_42118296-42118403	A5SS	Skipping	0.11	0.660319327731092	BS_Z0ZPD9S9	H3.3 K28
MYO10:16711121-16711245_16711159-16711245_16710907-16711022	A5SS	Skipping	0.76	0.900125	BS_Z0ZPD9S9	H3.3 K28
KCNN1:17989716-17989843_17989715-17989818_17993489-17993559	A5SS	Skipping	0.16699999999999998	0.516240963855422	BS_Z0ZPD9S9	H3.3 K28
BCLAF3:19937418-19937532_19937504-19937532_19935808-19935898	A5SS	Inclusion	0.529	0.318342857142857	BS_Z0ZPD9S9	H3.3 K28
PEG3:56840582-56840726_56840586-56840726_56836017-56836104	A5SS	Skipping	0.5710000000000001	0.739516129032258	BS_Z0ZPD9S9	H3.3 K28
ZNF610:52347707-52347944_52347706-52347831_52349153-52349235	A5SS	Skipping	0.24100000000000002	0.534932584269663	BS_Z0ZPD9S9	H3.3 K28
CD46:207767013-207770362_207767012-207767195_207783291-207783330	A5SS	Skipping	0.6709999999999999	0.885923076923077	BS_Z0ZPD9S9	H3.3 K28
HUWE1:53602564-53602658_53602590-53602658_53600117-53600309	A5SS	Skipping	0.885	0.969612903225806	BS_Z0ZPD9S9	H3.3 K28
NKAPD1:112075567-112075684_112075566-112075643_112078214-112078315	A5SS	Inclusion	0.155	0.0752470588235294	BS_Z0ZPD9S9	H3.3 K28
WWC1:168441682-168441849_168441681-168441834_168444493-168444585	A5SS	Inclusion	0.156	0.0738550724637681	BS_Z0ZPD9S9	H3.3 K28
CCDC66:56566594-56566759_56566593-56566740_56566949-56567053	A5SS	Skipping	0.495	0.722317073170731	BS_Z0ZPD9S9	H3.3 K28
HNRNPA1:54283079-54283234_54283078-54283225_54283826-54283967	A5SS	Skipping	0.285	0.518241379310345	BS_Z0ZPD9S9	H3.3 K28
SREBF1:17819538-17819725_17819543-17819725_17819319-17819454	A5SS	Skipping	0.7509999999999999	0.938515625	BS_Z0ZPD9S9	H3.3 K28
BIRC6:32471014-32471151_32471013-32471124_32473111-32473239	A5SS	Skipping	0.524	0.801906976744187	BS_Z0ZPD9S9	H3.3 K28
DISC1:232008785-232009049_232008784-232008983_232026434-232026552	A5SS	Skipping	0.153	0.670333333333333	BS_Z0ZPD9S9	H3.3 K28
EXOSC2:130697582-130698251_130697581-130697627_130699328-130699394	A5SS	Skipping	0.725	0.886755102040817	BS_Z0ZPD9S9	H3.3 K28
ITGA6:172489485-172489658_172489484-172489613_172491023-172491122	A5SS	Skipping	0.8690000000000001	0.929782608695652	BS_Z0ZPD9S9	H3.3 K28
FAN1:30903912-30904024_30903911-30904011_30904511-30905897	A5SS	Inclusion	0.627	0.349444444444444	BS_Z0ZPD9S9	H3.3 K28
FAN1:30904512-30905353_30904511-30904590_30908117-30908258	A5SS	Skipping	0.457	0.723540540540541	BS_Z0ZPD9S9	H3.3 K28
FAN1:30904512-30905897_30904511-30904590_30908117-30908258	A5SS	Skipping	0.5	0.817972972972973	BS_Z0ZPD9S9	H3.3 K28
FLNB:58141858-58141929_58141857-58141896_58142649-58142752	A5SS	Skipping	0.6809999999999999	0.847666666666667	BS_Z0ZPD9S9	H3.3 K28
RAF1:12599691-12599808_12599702-12599808_12591707-12591792	A5SS	Skipping	0.9229999999999999	0.9656	BS_Z0ZPD9S9	H3.3 K28
ALG9:111870228-111870370_111870231-111870370_111868601-111868736	A5SS	Inclusion	0.243	0.114193548387097	BS_Z0ZPD9S9	H3.3 K28
HERC1:63625942-63626154_63625984-63626154_63624157-63624327	A5SS	Inclusion	0.152	0.0544545454545454	BS_Z0ZPD9S9	H3.3 K28
SIGMAR1:34637220-34637420_34637266-34637420_34636996-34637089	A5SS	Skipping	0.893	0.958480769230769	BS_Z0ZPD9S9	H3.3 K28
TTC8:88841037-88841514_88841036-88841196_88843805-88843850	A5SS	Skipping	0.193	0.59652688172043	BS_Z0ZPD9S9	H3.3 K28
ACSL6:131994031-131994251_131994135-131994251_131990852-131990967	A5SS	Skipping	0.37799999999999995	0.801125	BS_Z0ZPD9S9	H3.3 K28
BEND7:13499739-13500080_13499777-13500080_13496765-13496888	A5SS	Skipping	0.418	0.665095744680851	BS_Z0ZPD9S9	H3.3 K28
MYD88:38140388-38140568_38140387-38140549_38140756-38140848	A5SS	Skipping	0.6609999999999999	0.86569696969697	BS_Z0ZPD9S9	H3.3 K28
SPIDR:47279862-47280017_47279861-47279980_47284027-47284094	A5SS	Skipping	0.73	0.943982456140351	BS_Z0ZPD9S9	H3.3 K28
ACADVL:7223813-7223875_7223812-7223858_7223967-7224069	A5SS	Skipping	0.943	0.977173076923077	BS_Z0ZPD9S9	H3.3 K28
YBX3:10704051-10704148_10704059-10704148_10701959-10702134	A5SS	Skipping	0.8909999999999999	0.956961165048543	BS_Z0ZPD9S9	H3.3 K28
UNC80:209825907-209826053_209825906-209826038_209829231-209829379	A5SS	Skipping	0.36	0.566558139534884	BS_Z0ZPD9S9	H3.3 K28
GIT2:109951167-109951316_109951211-109951316_109947255-109947504	A5SS	Skipping	0.545	0.894925373134328	BS_Z0ZPD9S9	H3.3 K28
TLE3:70058159-70058291_70058185-70058291_70057458-70057658	A5SS	Skipping	0.794	0.921954545454545	BS_Z0ZPD9S9	H3.3 K28
TAFAZZIN:154419543-154419746_154419542-154419623_154420031-154420094	A5SS	Skipping	0.532	0.720542857142857	BS_Z0ZPD9S9	H3.3 K28
ZNF461:36658299-36658425_36658335-36658425_36656447-36656543	A5SS	Skipping	0.593	0.782666666666667	BS_Z0ZPD9S9	H3.3 K28
MCCC2:71634943-71635042_71634942-71634952_71635150-71635246	A5SS	Skipping	0.885	0.950047619047619	BS_Z0ZPD9S9	H3.3 K28
SLC25A37:23566108-23566813_23566107-23566336_23568321-23568378	A5SS	Skipping	0.358	0.722287234042554	BS_Z0ZPD9S9	H3.3 K28
ALG8:78124021-78124214_78124024-78124214_78121064-78121174	A5SS	Skipping	0.7490000000000001	0.936294117647059	BS_Z0ZPD9S9	H3.3 K28
ROBO3:124877519-124877752_124877518-124877658_124877936-124878131	A5SS	Skipping	0.226	0.498245454545454	BS_Z0ZPD9S9	H3.3 K28
ERC1:1112215-1112307_1112214-1112298_1115865-1116033	A5SS	Inclusion	0.35100000000000003	0.0699107142857143	BS_Z0ZPD9S9	H3.3 K28
MEF2A:99671520-99671669_99671519-99671657_99674392-99674612	A5SS	Inclusion	0.326	0.107714285714286	BS_Z0ZPD9S9	H3.3 K28
ZNF418:57925623-57928047_57927976-57928047_57923191-57923289	A5SS	Skipping	0.19	0.533066666666667	BS_Z0ZPD9S9	H3.3 K28
HNRNPA2B1:26191056-26192577_26192494-26192577_26189940-26190460	A5SS	Skipping	0.528	0.819725806451613	BS_Z0ZPD9S9	H3.3 K28
JMJD8:683861-684155_683909-684155_683684-683781	A5SS	Skipping	0.785	0.875782051282051	BS_Z0ZPD9S9	H3.3 K28
POLL:101584602-101584919_101584877-101584919_101583507-101583681	A5SS	Skipping	0.455	0.732215384615384	BS_Z0ZPD9S9	H3.3 K28
AIP:67490316-67490457_67490315-67490449_67490787-67491103	A5SS	Skipping	0.935	0.97564705882353	BS_Z0ZPD9S9	H3.3 K28
SNHG5:85676985-85677191_85677092-85677191_85666003-85666147	A5SS	Inclusion	0.8690000000000001	0.555532258064516	BS_Z0ZPD9S9	H3.3 K28
PAQR6:156245782-156246250_156246122-156246250_156245534-156245661	A5SS	Skipping	0.9490000000000001	0.986411764705882	BS_Z0ZPD9S9	H3.3 K28
RAB7A:128806372-128806590_128806371-128806449_128807542-128807671	A5SS	Skipping	0.961	0.988129411764705	BS_Z0ZPD9S9	H3.3 K28
PSMA4:78540427-78540539_78540426-78540463_78541904-78541930	A5SS	Skipping	0.909	0.9585	BS_Z0ZPD9S9	H3.3 K28
TMEM134:67468017-67468092_67468027-67468092_67467500-67467563	A5SS	Inclusion	0.40299999999999997	0.256152173913044	BS_Z0ZPD9S9	H3.3 K28
TAF1D:93736141-93736304_93736289-93736304_93734624-93734660	A5SS	Skipping	0.845	0.932727272727273	BS_Z0ZPD9S9	H3.3 K28
PRANCR:70243066-70243376_70243311-70243376_70242796-70242893	A5SS	Skipping	0.2	0.558	BS_Z0ZPD9S9	H3.3 K28
EIF3I:32226171-32226320_32226170-32226283_32228498-32228609	A5SS	Skipping	0.9009999999999999	0.948897435897436	BS_Z0ZPD9S9	H3.3 K28
ASAP3:23433362-23433532_23433424-23433532_23433076-23433272	A5SS	Inclusion	0.359	0.08249	BS_Z0ZPD9S9	H3.3 K28
ZNF528:52397872-52397904_52397871-52397900_52398366-52398619	A5SS	Skipping	0.49	0.746111111111111	BS_Z0ZPD9S9	H3.3 K28
TM2D2:38996213-38996509_38996418-38996509_38995317-38995405	A5SS	Skipping	0.675	0.877168674698795	BS_Z0ZPD9S9	H3.3 K28
CREB3L4:153968522-153968699_153968521-153968639_153968929-153969176	A5SS	Skipping	0.469	0.666507246376811	BS_Z0ZPD9S9	H3.3 K28
RFX5:151346422-151346606_151346488-151346606_151346204-151346333	A5SS	Inclusion	0.105	0.05654	BS_Z0ZPD9S9	H3.3 K28
ZNF34:144780228-144780280_144780231-144780280_144778438-144778525	A5SS	Skipping	0.733	0.837163265306122	BS_Z0ZPD9S9	H3.3 K28
PRDX1:45521609-45521938_45521857-45521938_45518937-45519054	A5SS	Skipping	0.27899999999999997	0.607354838709677	BS_Z0ZPD9S9	H3.3 K28
TOX4:21487451-21487693_21487450-21487602_21488589-21488850	A5SS	Skipping	0.887	0.943130434782609	BS_Z0ZPD9S9	H3.3 K28
TMEM145:42314792-42314893_42314791-42314851_42314992-42315077	A5SS	Skipping	0.6729999999999999	0.898306451612903	BS_Z0ZPD9S9	H3.3 K28
DNAJC7:42017040-42017151_42017051-42017151_42000481-42000570	A5SS	Inclusion	0.652	0.438883333333333	BS_Z0ZPD9S9	H3.3 K28
MICALL1:37927411-37927826_37927410-37927820_37931798-37931933	A5SS	Skipping	0.8640000000000001	0.917830188679245	BS_Z0ZPD9S9	H3.3 K28
KIAA0100:28643164-28643659_28643609-28643659_28642868-28642987	A5SS	Skipping	0.551	0.845942028985507	BS_Z0ZPD9S9	H3.3 K28
NAXD:110625190-110625303_110625189-110625278_110627438-110627547	A5SS	Inclusion	0.225	0.0805142857142857	BS_Z0ZPD9S9	H3.3 K28
NLE1:35139820-35140066_35139848-35140066_35139234-35139314	A5SS	Inclusion	0.358	0.201671052631579	BS_Z0ZPD9S9	H3.3 K28
PRC1:90969447-90969623_90969523-90969623_90969078-90969120	A5SS	Skipping	0.7170000000000001	0.871	BS_Z0ZPD9S9	H3.3 K28
CCDC18-AS1:93345540-93345846_93345723-93345846_93340457-93340510	A5SS	Inclusion	0.45899999999999996	0.182530612244898	BS_Z0ZPD9S9	H3.3 K28
BHLHB9:102720957-102721091_102720956-102721027_102747816-102747911	A5SS	Skipping	0.295	0.653076923076923	BS_Z0ZPD9S9	H3.3 K28
LINC00680:57948873-57949068_57948917-57949068_57946077-57947177	A5SS	Skipping	0.42100000000000004	0.753703703703704	BS_Z0ZPD9S9	H3.3 K28
