splice_id	chr	start_coord	end_coord	dPSI_mean	dPSI_stdev	PSI_mean_ctrl	PSI_stdev_ctrl	PSI_mean_tumor	PSI_stdev_tumor	TPM_mean_ctrl	TPM_stdev_ctrl	TPM_mean_tumor	TPM_stdev_tumor	freq
LRRC37A3_64892529-64892600_64869094-64869166_64918749-64918870_-	chr17	64892529	64892600	0.493	0.0706242010770938	1	0	0.507	0.0706242010770938	13.21	15.5796004441706	6.00917582417582	3.81353592130174	2
EGF_109993247-109993369_109988583-109988709_109999678-109999846_+	chr4	109993247	109993369	-0.703666666666667	0.124797168771304	0.154	0	0.857666666666667	0.124797168771304	0.196666666666667	0.233719917850405	1.44434065934066	3.06233730732957	3
CACNA1C_2634297-2634380_2611902-2612013_2648474-2648507_+	chr12	2634297	2634380	0.387785714285714	0.0858103262312415	0.994928571428571	0.0128928381175471	0.607142857142857	0.0911151909506753	7.67444444444444	10.1868617727825	5.92357142857143	6.72722578277545	3
CDH23_71635238-71635297_71617204-71617393_71645830-71645980_+	chr10	71635238	71635297	-0.1026	0.694300959398892	0.4	0.516397779494322	0.5026	0.245330706507676	5.02444444444444	2.64060651702933	4.62851648351648	10.1383421060816	5
PTPRS_5262964-5262972_5260804-5260822_5265007-5265196_-	chr19	5262964	5262972	0.4395	0.0272606466750673	1	0	0.5605	0.0272606466750673	48.0588888888889	57.9277814274905	86.7760439560439	53.6051678340568	2
MS4A7_60385088-60385222_60383128-60383288_60394945-60395254_+	chr11	60385088	60385222	0.349	0.0158113883008419	1	0	0.651	0.0158113883008419	20.1933333333333	26.5168026918782	14.0020879120879	14.3792630395751	2
ANO2_5635152-5635347_5615183-5615297_5647726-5647801_-	chr12	5635152	5635347	0.344888888888889	0.0274064063881259	1	0	0.655111111111111	0.027406406388126	0.891111111111111	0.955777751943992	1.55994505494506	1.44609953473738	2
CNTNAP3B_41898769-41898999_41898461-41898533_41905867-41905955_-	chr9	41898769	41898999	-0.628272727272727	0.495932876689798	0.0909090909090909	0.301511344577764	0.719181818181818	0.278933618691551	2.98888888888889	3.96124489410982	6.82214285714285	10.2454710286186	5
CNTNAP3B_41970074-41970245_41960772-41960892_41986167-41986311_-	chr9	41970074	41970245	0.883428571428571	0.0850879097225474	1	0	0.116571428571429	0.0850879097225474	2.98888888888889	3.96124489410982	6.82214285714285	10.2454710286186	7
CACNA1C_2634297-2634374_2611902-2612013_2648474-2648507_+	chr12	2634297	2634374	0.3465	0.0101559271926721	1	0	0.6535	0.0101559271926721	7.67444444444444	10.1868617727825	5.92357142857143	6.72722578277545	2
IL17RB_53851999-53852126_53846567-53846648_53856843-53856986_+	chr3	53851999	53852126	0.500833333333333	0.1531488382805	1	0	0.499166666666667	0.1531488382805	8.79666666666667	9.53173384017829	7.63214285714286	7.23626581163283	4
ATP13A4_193412178-193412371_193398966-193402864_193433844-193433917_-	chr3	193412178	193412371	0.763	0.217788888605457	1	0	0.237	0.217788888605457	3.94111111111111	2.79857751565168	8.38285714285714	8.73209863021292	2
STX3_59797283-59797396_59795371-59795482_59803217-59803300_+	chr11	59797283	59797396	0.457666666666667	0.191745491037816	1	0	0.542333333333333	0.191745491037816	10.2788888888889	7.50410961481181	3.78186813186813	3.46433507116115	3
IL7R_35874449-35874542_35873200-35873648_35875511-35875521_+	chr5	35874449	35874542	0.434	0.0392130930515136	1	0	0.566	0.0392130930515136	0.168888888888889	0.150286762927116	0.906318681318682	1.45906697182407	4
LRRC37A3_64894649-64897654_64892528-64892600_64918749-64918785_-	chr17	64894649	64897654	-0.398625	0.0414451013820865	0.02075	0.0384215341405609	0.419375	0.0324606905128561	13.21	15.5796004441706	6.00917582417582	3.81353592130174	3
PTTG1IP_44856193-44856364_44849597-44851627_44865394-44865447_-	chr21	44856193	44856364	0.468272727272727	0.099246250215402	1	0	0.531727272727273	0.099246250215402	65.6155555555555	33.3301043019337	111.380769230769	54.2424031645213	3
COL25A1_108838098-108838178_108834354-108834390_108841694-108841721_-	chr4	108838098	108838178	-0.842	0.176193075913896	0	0	0.842	0.176193075913896	0.851111111111111	1.40837179434662	3.10675824175824	21.440675597936	3
C5AR1_47316469-47316583_47309860-47309898_47319780-47320186_+	chr19	47316469	47316583	-0.24475	0.411852604922948	0.122916666666667	0.204092429298516	0.367666666666667	0.216876308833707	7.22222222222222	9.54375945026091	6.29027472527472	8.52126539972244	5
PKD1L1_47813121-47813293_47811816-47812051_47813930-47814014_-	chr7	47813121	47813293	0.4348	0.0393086686186575	1	0	0.5652	0.0393086686186575	0.303333333333333	0.268328157299975	0.510769230769231	0.870400594594307	3
CDHR3_106012860-106013031_106004497-106004687_106015110-106015213_+	chr7	106012860	106013031	0.422333333333333	0.0981461495254229	0.989	0.0269443871706149	0.566666666666667	0.103279555898864	6.41444444444444	5.63831338059333	3.99186813186813	3.97707558294527	2
GIPR_45677710-45677779_45676948-45677108_45677905-45677994_+	chr19	45677710	45677779	-0.836333333333333	0.0656678510891491	0	0	0.836333333333333	0.0656678510891491	0.822222222222222	0.938892669288905	0.407857142857143	0.601077597171634	3
SLC5A2_31488383-31489048_31488019-31488173_31489122-31490769_+	chr16	31488383	31489048	-0.966666666666667	0.0577350269189626	0	0	0.966666666666667	0.0577350269189626	1.54555555555556	1.12023559030133	0.419395604395605	0.309904935668735	3
SLC5A2_31488383-31489048_31488019-31488173_31489122-31490769_+	chr16	31488383	31489048	-0.966666666666667	0.0577350269189626	0	0	0.966666666666667	0.0577350269189626	1.54555555555556	1.12023559030133	0.419395604395605	0.309904935668735	3
CRB1_197347340-197347479_197328421-197329003_197356830-197357013_+	chr1	197347340	197347479	0.405	0.0395979797464467	1	0	0.595	0.0395979797464467	5.57333333333333	5.61063053497555	8.4065934065934	11.0180113936834	2
CNTNAP3B_41964538-41964644_41960772-41960892_41986167-41986311_-	chr9	41964538	41964644	0.4975	0.0247487373415292	0.593	0	0.0955	0.0247487373415292	2.98888888888889	3.96124489410982	6.82214285714285	10.2454710286186	2
CD44_35211246-35211449_35204511-35204640_35214851-35214861_+	chr11	35211246	35211449	0.4585	0.00374165738677394	1	0	0.5415	0.00374165738677394	24.2311111111111	24.897457924678	204.105494505494	203.289155691043	2
NCSTN_160356260-160356347_160354117-160354290_160358148-160358949_+	chr1	160356260	160356347	-0.157333333333333	0.572602014200672	0.632	0.403123802323802	0.789333333333333	0.178063659028637	41.3766666666667	18.4280201052636	43.3172527472527	17.8113638730626	4
ABCC2_99841967-99842093_99836090-99836290_99843798-99843900_+	chr10	99841967	99842093	-0.898333333333333	0.0992018144995342	0	0	0.898333333333333	0.0992018144995342	0.242222222222222	0.287392491976468	0.247087912087912	0.399809046917052	9
PKD1L1_47803210-47803344_47800648-47800879_47809472-47809577_-	chr7	47803210	47803344	0.417	0.0953037250058989	1	0	0.583	0.0953037250058989	0.303333333333333	0.268328157299975	0.510769230769231	0.870400594594307	2
EVA1C_32501415-32501486_32495026-32495170_32514813-32515389_+	chr21	32501415	32501486	0.212	0.389344962725858	0.8946	0.235681564828478	0.6826	0.156619922104437	10.6122222222222	11.4729276753776	9.03197802197802	10.3645687594118	5
SIGLEC1_3701342-3701641_3699201-3699459_3703196-3703451_-	chr20	3701342	3701641	-0.364	6.08094194448812e-17	0.636	0	1	0	0.555555555555556	0.339488995076096	3.0521978021978	8.56220673035023	6
ASTN1_176934152-176934340_176894561-176894830_176943890-176944018_-	chr1	176934152	176934340	0.548	0.0577811964800545	0.998	0.00230940107675851	0.45	0.0577350269189626	25.4533333333333	26.5638320842457	27.0567582417582	19.6506094527341	2
ADGRG2_19037589-19037636_19037466-19037490_19040188-19040224_-	chrX	19037589	19037636	-0.575666666666667	0.0460579345317757	0.377	0	0.952666666666667	0.0460579345317757	0.852222222222222	1.16282820934326	0.228076923076923	0.476737455823386	3
ADGRG2_19037598-19037636_19037466-19037490_19040188-19040224_-	chrX	19037598	19037636	-0.48625	0.0316583322365535	0.487	0	0.97325	0.0316583322365535	0.852222222222222	1.16282820934326	0.228076923076923	0.476737455823386	4
SCARB1_124800124-124800242_124787405-124787457_124814201-124814405_-	chr12	124800124	124800242	-0.854	0.206475180106472	0	0	0.854	0.206475180106472	31.2622222222222	20.3421635880858	34.6588461538462	21.6824681651584	2
CA9_35675761-35675931_35673917-35674362_35679184-35679342_+	chr9	35675761	35675931	0.3475	0.0388908729652601	1	0	0.6525	0.0388908729652601	5.33888888888889	9.64585071992673	6.67923076923077	20.5751455614445	2
MARCHF6_10386994-10387066_10353715-10353917_10391541-10391731_+	chr5	10386994	10387066	0.6905	0.193040151263927	1	0	0.3095	0.193040151263927					2
AC006511.6_8129264-8129362_8090194-8090299_8135584-8135736_+	chr12	8129264	8129362	0.63825	0.2075	1	0	0.36175	0.2075					2
FLT3LG_49478963-49479047_49476422-49476566_49486014-49486231_+	chr19	49478963	49479047	-0.345166666666667	0.45832015738637	0.564666666666667	0.258980822970865	0.909833333333333	0.22086232514095	2.33666666666667	1.83487738009928	4.33747252747253	2.40619370837522	3
CATSPER3_135007957-135008139_134996272-134996512_135009370-135009490_+	chr5	135007957	135008139	0.392166666666667	0.0191876696518016	1	0	0.607833333333333	0.0191876696518016	0.284444444444444	0.25456389723953	0.230824175824176	0.147070403962499	2
CSMD3_112408318-112408413_112406523-112406727_112472590-112472707_-	chr8	112408318	112408413	-0.222	0.500566678875053	0.46	0	0.682	0.500566678875053	3.56888888888889	7.62105380581394	4.87285714285714	5.78634080036184	3
CDHR3_105984192-105984289_105980967-105981133_106001461-106001610_+	chr7	105984192	105984289	-0.0465	0.543750606640785	0.5938	0.15937433224261	0.6403	0.389760624543379	6.41444444444444	5.63831338059333	3.99186813186813	3.97707558294527	8
MST1R_49895961-49896107_49895714-49895880_49896194-49896404_-	chr3	49895961	49896107	0.485571428571428	0.105300929313495	1	0	0.514428571428571	0.105300929313495	0.993333333333333	0.742630459919333	0.42021978021978	0.407636979714661	2
NRCAM_108175322-108175357_108166920-108167073_108176429-108176606_-	chr7	108175322	108175357	0.717	0.286521774517622	0.9905	0.0221872199086034	0.2735	0.2856614334233	37.46	34.9993057073994	71.9028571428571	59.9591596417162	2
CDHR4_49792468-49792610_49791902-49791959_49792853-49792932_-	chr3	49792468	49792610	-0.908333333333333	0.158771324027147	0	0	0.908333333333333	0.158771324027147	0.164444444444444	0.143187910724955	0.104340659340659	0.309951616961457	3
TAS1R1_6574631-6575392_6570908-6571215_6576414-6576627_+	chr1	6574631	6575392	-0.698	0.128747815515449	0	0	0.698	0.128747815515449	0.14	0.210297408448131	0.197087912087912	0.25787654540643	3
DPP10_115753174-115753297_115739738-115739893_115768296-115768404_+	chr2	115753174	115753297	-0.7985	0.0459619407771256	0	0	0.7985	0.0459619407771256	5.59777777777778	6.52694564436111	9.5337912087912	10.9203473433683	2
AC105052.3_102640612-102640773_102639122-102639199_102666076-102666163_-	chr7	102640612	102640773	-0.769	0.266735824365607	0	0	0.769	0.266735824365607	4.56555555555556	2.94119070748188	2.25175824175824	2.01020385618971	2
ADGRB1_142524238-142524304_142520822-142520925_142533294-142533466_+	chr8	142524238	142524304	0.9046	0.06610824456904	1	0	0.0954	0.06610824456904	31.8444444444444	39.9990556485747	38.2984615384615	38.9320139657868	5
PTPRZ1_122012078-122013889_122010333-122011309_122028551-122028643_+	chr7	122012078	122013889	-0.51075	0.12527137209541	0	0	0.51075	0.12527137209541	35.3244444444444	29.9903980930193	284.501758241758	239.093991654977	4
PTK7_43138849-43138982_43132420-43132687_43141667-43141817_+	chr6	43138849	43138982	-0.491	0.0176446403571547	0.441	0	0.932	0.0176446403571547	8.08555555555555	10.3314968798223	22.5855494505494	13.5062680957114	4
ADGRD1_130987095-130987349_130971457-130971580_130991013-130991078_+	chr12	130987095	130987349	0.2335	0.29271402426259	0.939333333333333	0.148602377728846	0.705833333333333	0.144111646533744	2.61	1.39517919995963	1.8121978021978	2.13421601903527	2
CD99L2_150816279-150816455_150816006-150816078_150828305-150829604_-	chrX	150816279	150816455	-0.384428571428571	0.437112821875107	0.120428571428571	0.186604624043151	0.504857142857143	0.331090837772873	62.51	59.9195911201003	26.7531318681319	10.829442758919	5
AC010619.3_49475674-49475801_49474585-49474672_49476144-49476198_+	chr19	49475674	49475801	0.5344	0.0620433540177977	0.9664	0.0445151659549866	0.432	0.0432177946889678					2
ADGRB1_142522641-142522710_142520822-142520925_142533294-142533466_+	chr8	142522641	142522710	0.876333333333334	0.0597187854308285	1	0	0.123666666666667	0.0597187854308285	31.8444444444444	39.9990556485747	38.2984615384615	38.9320139657868	3
ASIC1_50080498-50080589_50078923-50078980_50081259-50081364_+	chr12	50080498	50080589	0.3895	0.081317279836453	1	0	0.6105	0.081317279836453	24.39	29.0608348985365	15.8181318681319	12.6860021097853	2
RET_43104952-43105193_43100458-43100722_43112098-43112224_+	chr10	43104952	43105193	0.850666666666667	0.187857215281536	1	0	0.149333333333333	0.187857215281536	3.38111111111111	4.08320475988054	7.28901098901099	19.3633862818005	3
TPCN2_69070430-69070495_69062883-69062990_69078481-69078601_+	chr11	69070430	69070495	0.4758	0.031752165280497	1	0	0.5242	0.031752165280497	6.39	4.45816385970727	6.94571428571428	6.93705203407335	2
CACNA2D1_81968887-81968973_81967595-81967663_81970674-81970737_-	chr7	81968887	81968973	0.4202	0.359375940578479	0.9046	0.192299072627336	0.4844	0.201228559934551	8.76555555555556	12.1506986538955	9.99868131868132	6.79018290525604	3
ATP7B_51960148-51960322_51958310-51958544_51964871-51965033_-	chr13	51960148	51960322	-0.537	0.0807167888360284	0.368	6.08094194448812e-17	0.905	0.0807167888360284	3.68888888888889	3.58597770644369	2.45186813186813	1.64633925874663	6
LCTL_66563911-66563998_66561186-66561315_66565856-66565964_-	chr15	66563911	66563998	-0.61275	0.128598766934768	0	0	0.61275	0.128598766934768	0.161111111111111	0.126929551764398	1.03472527472527	1.60991770192826	8
SLC22A1_160154798-160154910_160143540-160143649_160158515-160158716_+	chr6	160154798	160154910	-0.8185	0.209578147715834	0.1815	0.209578147715834	1	0	0.251111111111111	0.235607960627631	0.273516483516483	0.243913188190392	2
ABHD2_89151677-89151852_89088425-89088563_89175811-89175995_+	chr15	89151677	89151852	0.3825	0.0487903679018718	1	0	0.6175	0.0487903679018718	25.8311111111111	18.3435345860908	65.4297802197803	58.4296186240173	2
SIGLEC7_51144406-51144684_51142300-51142802_51144911-51144959_+	chr19	51144406	51144684	0.45	0.145464772367745	1	0	0.55	0.145464772367745	2.13333333333333	2.97610063673929	1.43263736263736	2.08773653381322	2
CEACAM1_42518948-42519235_42512349-42512479_42521266-42521521_-	chr19	42518948	42519235	0.048	0.441672955930064	0.846	0.266735824365607	0.798	0.174937131564457	0.387777777777778	0.338960830250996	0.37478021978022	0.844875816200198	2
KIAA0319L_35462621-35462713_35456012-35456241_35470862-35470906_-	chr1	35462621	35462713	-0.126333333333333	0.560571434639095	0.383333333333333	0.539289656245448	0.509666666666667	0.0513841739578767	27.4755555555556	13.8446985441279	23.5345604395604	7.18015370756662	2
CATSPERG_38346450-38346605_38344295-38344368_38358277-38358328_+	chr19	38346450	38346605	-0.672	0.117891899636913	0.1956	0.0304105244939971	0.8676	0.132194175363365	3.43444444444444	3.44095593952869	2.44785714285714	2.73374074789777	4
SEMA4F_74673457-74673576_74657852-74657951_74674497-74674676_+	chr2	74673457	74673576	-0.5185	0.0513841739578767	0.4815	0.0513841739578767	1	0	7.41222222222222	7.55182722554247	4.27582417582418	2.317587126833	2
LCTL_66561006-66561101_66557721-66557883_66561186-66561315_-	chr15	66561006	66561101	0.426	0.0800312438988674	1	0	0.574	0.0800312438988674	0.161111111111111	0.126929551764398	1.03472527472527	1.60991770192826	3
ADAM32_39169916-39169997_39160896-39160965_39186908-39187045_+	chr8	39169916	39169997	0.5895	0.0261629509039023	1	0	0.4105	0.0261629509039022	0.78	0.837541043770393	1.55093406593407	1.51796742045122	2
SUSD1_112098470-112098662_112062936-112063033_112111653-112111840_-	chr9	112098470	112098662	0.6	0.141421356237309	1	0	0.4	0.14142135623731	6.50888888888889	6.34209043700191	7.94203296703297	4.22526114646341	2
SLCO4A1_62656359-62657250_62642502-62642553_62667744-62667910_+	chr20	62656359	62657250	-0.4	6.79869977755259e-17	0.6	0	1	0	14.0544444444444	15.6191565962371	4.88972527472527	8.07145679795389	3
SLCO4A1_62656359-62657250_62642502-62642553_62667744-62667910_+	chr20	62656359	62657250	-0.4	6.79869977755259e-17	0.6	0	1	0	14.0544444444444	15.6191565962371	4.88972527472527	8.07145679795389	3
SLC23A2_4884753-4884823_4874575-4874696_4899554-4899712_-	chr20	4884753	4884823	-0.406	0.0708613670015851	0.21975	0.0105	0.62575	0.0797720711360394	28.2688888888889	17.7456356919416	17.9189010989011	7.22796333930682	4
CSMD2_33819713-33819837_33792422-33792526_33825696-33825774_-	chr1	33819713	33819837	0.666	0.438406204335659	1	0	0.334	0.438406204335659	9.64444444444444	16.2074991216343	9.58269230769231	9.25283023172194	2
PDPN_13595827-13595984_13584269-13584341_13607172-13607221_+	chr1	13595827	13595984	0.098	0.568513852073984	0.25	0.353553390593274	0.152	0.21496046148071	10.4133333333333	4.85546341763585	37.9168131868132	46.3516768249461	2
NCSTN_160356600-160356754_160354117-160354290_160358148-160358949_+	chr1	160356600	160356754	-0.3825	0.0417193000900063	0.588	0	0.9705	0.0417193000900063	41.3766666666667	18.4280201052636	43.3172527472527	17.8113638730626	2
