Gene	Exon_coord	Upstream_exon_coord	Downstream_exon_coord	dPSI	Site	Preference
CEP170	243185779-243186072	243172696-243172846	243186258-243186280	0.6978125	Inclusion
CERT1	75399310-75399387	75389591-75389687	75400204-75400297	0.370704268292683	Inclusion
CHD1L	147284351-147284499	147276103-147276257	147285323-147285487	0.934520833333333	Inclusion
CHD3	7907601-7907702	7907352-7907488	7907893-7908019	0.657114551083592	Inclusion
CHL1	398227-398385	394692-394872	399016-399148	0.445676012461059	Inclusion
CLEC18B	74418059-74418298	74413578-74413676	74420500-74420592	0.599835820895522	Inclusion
CLEC7A	10126571-10126708	10125296-10125448	10127746-10127845	0.274437869822485	Inclusion
CLTCL1	19187558-19187728	19183389-19183611	19187980-19188091	0.399198895027624	Inclusion
CNTNAP5	124527285-124527456	124524302-124524452	124563216-124563323	0.938133333333333	Inclusion
COL6A3	237387582-237388184	237380914-237381499	237396726-237396847	0.168211267605634	Inclusion
COL6A3	237394587-237395204	237387581-237388184	237396726-237396847	0.331923076923077	Inclusion
CRACD	56298214-56298349	56272320-56272492	56307534-56307565	0.546557432432432	Inclusion
CRBN	3175163-3175266	3174058-3174261	3179620-3179710	0.600799373040753	Inclusion
CREM	35179134-35179276	35126809-35127193	35206894-35207051	0.424791666666667	Inclusion
CREM	35179134-35179276	35148367-35148491	35206894-35207051	0.409882352941177	Inclusion
CRHR1	45821355-45821440	45807009-45807097	45829214-45829321	0.520785714285714	Inclusion
CRYL1	20439593-20439754	20432101-20432296	20489369-20489436	0.813268138801261	Inclusion
CSDE1	114737471-114737563	114736757-114736855	114737962-114738072	0.111327485380117	Inclusion
CSMD1	2954224-2954268	2951113-2951275	2955588-2955768	0.68332191780822	Inclusion
CSMD3	112975837-112976148	112954683-112954761	113019066-113019179	0.433494252873563	Inclusion
CTDP1	79728907-79729069	79717809-79718016	79736354-79736521	0.552696428571429	Inclusion
CTNND1	57815915-57816001	57815393-57815500	57816296-57819178	0.0234444444444444	Inclusion
CTNS	3648847-3648931	3647443-3647522	3654997-3655101	0.754021459227468	Inclusion
CTTN	70421470-70421580	70420399-70420510	70422939-70422995	0.425732352941176	Inclusion
DCTN1	74372928-74372948	74371356-74371728	74377431-74377466	0.272867313915858	Inclusion
DCX	111312642-111312736	111293778-111301743	111330903-111331041	0.699900497512438	Inclusion
DDR1	30895404-30895514	30894505-30894671	30896620-30896865	0.466653061224489	Inclusion
DENND5B	31495810-31495919	31479588-31480255	31590705-31591018	0.9528	Inclusion
DEPDC1	68482046-68482897	68481439-68481612	68483949-68484090	0.397542168674699	Inclusion
DHRS4	23966283-23966417	23959901-23960003	23967210-23967266	0.4064	Inclusion
DHRS4L2	24001384-24001517	23995031-23995133	24004336-24004392	0.375119266055046	Inclusion
DMTN	22067085-22067159	22066497-22066893	22067526-22067648	0.39857264957265	Inclusion
DMTN	22080805-22080870	22080617-22080625	22081112-22081193	0.505234899328859	Inclusion
DNAAF2	49628012-49628155	49625173-49626048	49633286-49635244	0.587032258064517	Inclusion
DNM1L	32737865-32737942	32737104-32737161	32738263-32738296	0.585804804804805	Inclusion
DNM1L	32737865-32737942	32737104-32737161	32740063-32740240	0.678717041800643	Inclusion
DNMT3B	32786502-32786627	32784757-32784859	32787229-32787451	0.439773809523809	Inclusion
DOCK7	62544947-62545039	62543655-62543745	62552731-62552761	0.205038461538462	Inclusion
DTX2	76497337-76497477	76492152-76492253	76500440-76500520	0.341705882352941	Inclusion
DUSP22	335114-335163	311879-311962	345853-345912	0.653926984126984	Inclusion
EDA2R	66605048-66605226	66602632-66602797	66615933-66616020	0.57451724137931	Inclusion
EHBP1	62858406-62858510	62831018-62831158	62859168-62859291	0.149170984455959	Inclusion
EIF4G1	184315763-184315856	184314494-184314674	184317320-184317431	0.458565	Inclusion
EIF4G1	184315763-184315856	184314494-184314674	184317716-184317773	0.464908536585366	Inclusion
ELN	74057640-74057696	74056671-74056713	74059885-74060047	0.441337620578778	Inclusion
ENSG00000249624	33262793-33263637	33252661-33252830	33266011-33266175	0.495909090909091	Inclusion
ENSG00000249624	33262793-33263637	33252661-33252830	33268393-33268517	0.455735294117647	Inclusion
ENSG00000259171	20693547-20693650	20684586-20684758	20699354-20700576	0.300873873873874	Inclusion
ENSG00000271793	85641292-85641451	85640445-85640564	85642796-85642978	0.718952802359882	Inclusion
EP400	132021079-132021321	132020048-132020218	132023776-132023941	0.456141700404858	Inclusion
EPB41	29060422-29060484	29053103-29053312	29064981-29065158	0.414035842293906	Inclusion
EPB41L1	36173764-36173954	36154739-36154896	36175550-36175715	0.528328571428571	Inclusion
EPB41L1	36209488-36209898	36197858-36198041	36212271-36212376	0.577940625	Inclusion
EPB41L2	130878104-130878250	130865535-130865634	130885095-130885268	0.191571428571429	Inclusion
EPB41L2	130878104-130878250	130869562-130870126	130885095-130885268	0.0859142857142857	Inclusion
EPB41L2	130878104-130878250	130870327-130870381	130885095-130885268	0.191333333333333	Inclusion
EPB41L2	130878104-130878250	130872370-130872538	130885095-130885268	0.273722222222222	Inclusion
EPB41L2	130880144-130880206	130865535-130865634	130885095-130885268	0.331260162601626	Inclusion
EPB41L2	130880144-130880206	130878103-130878250	130880453-130880489	0.368297297297297	Inclusion
EPB41L3	5407701-5407736	5406776-5406968	5410565-5410619	0.234563953488372	Inclusion
EPS15L1	16361779-16361984	16355238-16355851	16385128-16385211	0.608601374570447	Inclusion
EPS15L1	16377122-16377254	16355246-16355851	16385128-16385211	0.618189873417721	Inclusion
ERBB4	211387945-211387992	211386852-211387150	211420440-211420611	0.377858447488584	Inclusion
ERBIN	66075024-66075230	66053405-66054951	66076315-66076408	0.467113702623907	Inclusion
ETFA	76295591-76295737	76292618-76292700	76311349-76311402	0.814439873417722	Inclusion
EVA1C	32453312-32453508	32412005-32413013	32457596-32457720	0.837786666666667	Inclusion
EVA1C	32453312-32453508	32412005-32413013	32467695-32467848	0.461331606217617	Inclusion
F12	177404196-177404413	177403858-177404090	177404809-177404981	0.685846153846154	Inclusion
FAM189B	155253859-155253978	155252748-155253732	155254652-155254968	0.338264705882353	Inclusion
FAM219B	74904982-74905039	74904663-74904712	74905153-74905231	0.0503175675675675	Inclusion
FAM219B	74904982-74905059	74904663-74904712	74905153-74905231	0.0729086956521739	Inclusion
FIP1L1	53414615-53414722	53399729-53399839	53425871-53425965	0.611498542274053	Inclusion
FMNL3	49646639-49646753	49644930-49645903	49646885-49647009	0.428740181268882	Inclusion
FN1	215372109-215372300	215371908-215372015	215373321-215373411	0.731224188790561	Inclusion
FN1	215372109-215372375	215371908-215372015	215373321-215373411	0.820324483775811	Inclusion
FOXM1	2865355-2865399	2864682-2864752	2866392-2866521	0.227268041237113	Inclusion
FOXM1	2865355-2865399	2864682-2864755	2866392-2866521	0.540033333333333	Inclusion
FSD1L	105513599-105513631	105512806-105512936	105534492-105534593	0.519595348837209	Inclusion
FSD1L	105513599-105513631	105512806-105512936	105534495-105534593	0.318321428571429	Inclusion
FSD1L	105513599-105513631	105512806-105512936	105546357-105546802	0.52075	Inclusion
GFAP	44903959-44905149	44903197-44903559	44908063-44908076	0.480524590163935	Inclusion
GFAP	44904766-44905149	44904441-44904554	44908063-44908134	0.287410628019324	Inclusion
GHR	42629038-42629103	42565855-42565944	42688889-42689019	0.491967741935484	Inclusion
GIT2	109951167-109951316	109947255-109947504	109953091-109953234	0.772200692041523	Inclusion
GIT2	109951212-109951316	109947255-109947504	109953091-109953234	0.6654375	Inclusion
GLCCI1	8084897-8085017	8070920-8071131	8086192-8089080	0.768394736842105	Inclusion
GLRA3	174656743-174656787	174636919-174644064	174659053-174659197	0.395854838709677	Inclusion
GLYCTK	52290304-52290719	52287819-52287876	52290959-52291111	0.261390977443609	Inclusion
GOLGA4	37361243-37361305	37355100-37355187	37366079-37366879	0.195686746987952	Inclusion
GOLM2	44402887-44403054	44380805-44380976	44413335-44415729	0.527604105571848	Inclusion
GPM6A	175812191-175812249	175701574-175701767	176002308-176002332	0.513358208955224	Inclusion
GRIA4	105974310-105974557	105945462-105945501	105979574-105979739	0.538136363636364	Inclusion
GRIN1	137165186-137165296	137163758-137163904	137167773-137168755	0.45173417721519	Inclusion
GRIN2C	74854694-74855107	74852012-74852611	74861427-74861504	0.4745625	Inclusion
GRIP1	66596847-66596927	66541814-66541950	67069049-67069162	0.794785714285714	Inclusion
GRK4	3037374-3037511	3029200-3029409	3040571-3040727	0.476	Inclusion
GRM7	7686357-7686448	7680048-7680295	7740356-7741533	0.361453125	Inclusion
GYG2	2875810-2875914	2861521-2861722	2881051-2881091	0.49075390625	Inclusion
HDAC9	18629350-18629481	18593907-18594029	18634626-18634742	0.548126666666667	Inclusion
HIRIP3	29993906-29994843	29993639-29993808	29995102-29995217	0.67129012345679	Inclusion
HIRIP3	29994648-29994843	29993639-29993808	29995102-29995217	0.52294427244582	Inclusion
HMGCL	23810736-23810799	23808134-23808323	23816674-23816770	0.511032608695652	Inclusion
HNRNPA2B1	26197831-26197866	26197621-26197732	26200571-26200746	0.183650145772595	Inclusion
HNRNPD	82371528-82371584	82359470-82359639	82373445-82373486	0.772192982456141	Inclusion
HNRNPH1	179617989-179618060	179617816-179617911	179620891-179620959	0.328617021276596	Inclusion
HNRNPK	83973902-83973973	83973285-83973399	83974516-83974589	0.793500000000001	Inclusion
HNRNPR	23340852-23341017	23338269-23338608	23344210-23344284	0.346040935672514	Inclusion
HNRNPR	23340852-23341020	23338489-23338608	23344210-23344322	0.328043859649123	Inclusion
HP1BP3	20780345-20780540	20779811-20779911	20787194-20787307	0.428929411764706	Inclusion
HP1BP3	20780350-20780540	20779811-20779911	20787194-20787323	0.172637462235649	Inclusion
IFI16	159045297-159045464	159032523-159032691	159051678-159052098	0.128712643678161	Inclusion
IFTAP	36633284-36633438	36594498-36594641	36648015-36648155	0.452958333333333	Inclusion
IFTAP	36633284-36633438	36610080-36610239	36648015-36648155	0.664031578947369	Inclusion
IKZF1	50376533-50376793	50327378-50327757	50382539-50382707	0.534031055900621	Inclusion
IQSEC2	53235783-53235832	53232874-53235184	53236321-53236495	0.331357142857143	Inclusion
IQSEC3	125633-125912	99145-99214	138266-139354	0.337820512820513	Inclusion
ITGAE	3723288-3723383	3720306-3720402	3723687-3723744	0.153484076433121	Inclusion
ITGB3BP	63478764-63478833	63454889-63454968	63508527-63508570	0.698282208588957	Inclusion
ITGB3BP	63490083-63490218	63454889-63454968	63508527-63508570	0.714698113207547	Inclusion
KANSL2	48679036-48679238	48671798-48671962	48679654-48679833	0.628847176079734	Inclusion
KCNIP2	101831072-101831167	101829074-101829199	101843495-101843568	0.277442857142857	Inclusion
KIAA1191	176355571-176355749	176348249-176348356	176361601-176361797	0.374690909090909	Inclusion
KIAA1191	176355571-176355749	176350612-176350737	176361601-176361797	0.467235294117647	Inclusion
KIF23	69440768-69441079	69440307-69440487	69444789-69445041	0.511477157360406	Inclusion
KITLG	88515534-88515617	88507027-88507137	88516333-88516490	0.649541666666667	Inclusion
KLRC1	10449914-10449967	10449236-10449388	10450483-10450579	0.518157894736842	Inclusion
KLRG1	8995119-8995288	8992069-8992310	9008974-9009075	0.454386861313869	Inclusion
KRAS	25215437-25215560	25205245-25209911	25225613-25225773	0.0425555555555555	Inclusion
KTN1	55663955-55664041	55661273-55661612	55667240-55667330	0.522291545189505	Inclusion
LCTL	66564676-66564839	66563768-66563998	66565856-66565974	0.539837209302326	Inclusion
LGALS1	37678376-37678392	37676985-37677065	37678482-37678654	0.0022125	Inclusion
LILRA2	54587010-54587060	54575806-54576109	54587200-54587560	0.137307692307692	Inclusion
LRIF1	110951288-110952815	110949850-110950123	110963620-110963922	0.449598746081505	Inclusion
LRP8	53276692-53277078	53271226-53275753	53280586-53280715	0.473972	Inclusion
LTBP1	33342838-33342963	33315143-33315269	33347366-33347409	0.373129824561404	Inclusion
LTBP4	40617100-40617225	40614175-40614446	40619346-40619376	0.695460076045627	Inclusion
MACROH2A1	135360497-135360607	135345967-135346057	135388921-135389059	0.326142857142857	Inclusion
MAGI1	65375745-65375945	65364852-65364946	65379260-65379554	0.544109929078014	Inclusion
MAGI1	65375745-65375948	65364852-65364946	65379260-65379554	0.560698581560283	Inclusion
MAMLD1	150473680-150473802	150469744-150471490	150503273-150503517	0.798018181818181	Inclusion
MAP2	209692625-209696350	209680749-209680827	209700276-209700338	0.231080952380952	Inclusion
MAP2	209692637-209696350	209680749-209680827	209700276-209700338	0.170162679425837	Inclusion
MAP2	209692637-209696350	209690602-209690848	209700276-209700338	0.362461538461538	Inclusion
MAP4	47867246-47867338	47857430-47857512	47870812-47871105	0.534821637426901	Inclusion
MAP4	47867246-47867338	47857430-47857512	47870857-47871105	0.831946428571429	Inclusion
MAP7D1	36174898-36175008	36173363-36173478	36176198-36176321	0.75569254658385	Inclusion
MAPT	45971859-45971945	45962320-45962470	45978374-45978425	0.139128289473684	Inclusion
MAPT	45974385-45974471	45971858-45971945	45978374-45978440	0.1001875	Inclusion
MAPT	45982866-45983930	45978374-45978440	45987039-45987095	0.0496206896551724	Inclusion
MAPT	45983178-45983930	45978374-45978440	45987039-45987095	0.0359333333333333	Inclusion
MAPT	45989878-45990075	45987039-45987095	45991459-45991586	0.134912903225806	Inclusion
MAPT	46010310-46010402	45996398-45996664	46014242-46014324	0.40035628742515	Inclusion
MASP1	187285825-187286077	187262542-187262720	187291627-187291980	0.683655870445344	Inclusion
MBP	76988300-76988527	76984774-76984894	76988876-76988912	0.317833333333333	Inclusion
MBP	76988495-76988520	76984774-76984894	76988876-76989076	0.3793	Inclusion
MCRIP2	646472-646608	642119-642249	647416-647544	0.406070038910506	Inclusion
MDC1	30707566-30708357	30707383-30707454	30711411-30711504	0.536330909090909	Inclusion
MEF2A	99671520-99671669	99671322-99671454	99674392-99674612	0.022	Inclusion
MELK	36657241-36657363	36651745-36651877	36665349-36665581	0.815776	Inclusion
METTL26	634889-634956	634718-634797	635280-635340	0.646051829268293	Inclusion
METTL26	634889-635063	634718-634797	635280-635340	0.512353658536586	Inclusion
MFAP3	154049557-154050017	154038966-154039011	154097023-154097271	0.588290909090909	Inclusion
MFF	227347226-227347384	227340291-227340380	227355676-227355761	0.459696793002916	Inclusion
MINK1	4892402-4892512	4892148-4892234	4892655-4892768	0.290393442622951	Inclusion
MIR762HG	30888714-30888958	30875778-30876118	30894547-30895136	0.173852941176471	Inclusion
MKNK1	46560234-46560277	46557406-46558800	46561477-46561642	0.570643564356436	Inclusion
MKNK2	2039631-2039856	2037464-2037829	2040133-2040177	0.443774509803922	Inclusion
MLIP	54160740-54160799	54160366-54160432	54169527-54169572	0.24245652173913	Inclusion
MLLT1	6226977-6227102	6222120-6222684	6230569-6230713	0.572012422360248	Inclusion
MOBP	39502463-39502876	39502065-39502275	39513382-39516001	0.0316928571428571	Inclusion
MOBP	39502535-39502876	39502065-39502275	39513382-39513606	0.144815533980583	Inclusion
MOBP	39502535-39502914	39502062-39502275	39513382-39513512	0.164344497607655	Inclusion
MPRIP	17180607-17180669	17180002-17180088	17184822-17185560	0.299084548104956	Inclusion
MPZL1	167776064-167776166	167773235-167773368	167787819-167788012	0.376704142011834	Inclusion
MRPL43	100983948-100984074	100983754-100983817	100986748-100986975	0.316264705882353	Inclusion
MRPL43	100983948-100984074	100983754-100983817	100987089-100987270	0.405451923076923	Inclusion
MTMR14	9689964-9690143	9688943-9689082	9701789-9702393	0.666264150943396	Inclusion
MTMR14	9697711-9697866	9688943-9689082	9701789-9702216	0.498803773584906	Inclusion
MTMR14	9697711-9697866	9689963-9690143	9701789-9702216	0.579538983050847	Inclusion
MYLK	123732896-123733102	123725943-123726078	123733686-123734222	0.508186206896552	Inclusion
MYO18A	29079727-29081000	29074747-29074914	29082315-29082438	0.0424414893617021	Inclusion
NAAA	75918761-75918789	75917466-75917773	75919908-75919975	0.391523255813953	Inclusion
NACA	56715871-56721459	56714601-56714687	56724451-56724523	0.00171428571428571	Inclusion
NAP1L1	76061010-76061087	76060137-76060279	76067370-76067473	0.00295081967213115	Inclusion
NASP	45607321-45608337	45606481-45606591	45613168-45613248	0.533026470588235	Inclusion
NAXD	110624234-110624279	110615544-110615647	110627438-110627547	0.427	Inclusion
NCDN	35558156-35558484	35557830-35557883	35559106-35559247	0.336702247191011	Inclusion
