baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	ENS_ID	geneSymbol	CTRL1	CTRL2	CTRL3	Treated1	Treated2	Treated3	Preference
53.024600055317165	-1.2339507770627076	0.3322882983470563	-3.7134945262920938	2.044168882303872e-4	7.627423675629384e-4	P-val < 0.05	ENSG00000276980.1	ENSG00000276980	82	87	76	23	36	28	Up
42.6872196430695	2.431751762587148	0.3974240108950603	6.118784210119733	9.429198845232002e-10	7.807924808823318e-9	P-val < 0.05	ENSG00000277007.1	ENSG00000277007	17	13	14	48	78	73	Down
44.43059347538965	1.0288967751462996	0.3522726609754087	2.920739782353205	0.00349201361516105	0.00990659630160007	P-val < 0.05	ENSG00000277342.1	ENSG00000277342	35	32	29	59	50	54	Down
46.01518599252617	1.2010353769699833	0.34950963577706506	3.43634410622105	5.896215706759167e-4	0.00199929377353839	P-val < 0.05	ENSG00000277548.1	ENSG00000277548	28	37	27	60	51	65	Down
28.921631420704557	1.057883823372818	0.4296728325828648	2.4620682136536973	0.01381383913717313	0.03331792739211644	P-val < 0.05	ENSG00000277610.1	RNVU1-4	22	17	23	35	39	33.16	Down
28.828664267152146	1.418667811905728	0.43791849315375664	3.2395704545129194	0.00119709887882313	0.00377981759598849	P-val < 0.05	ENSG00000277662.1	ENSG00000277662	18	13	21	38	40	37	Down
16.722690668351934	1.7524286523049484	0.6371689447563336	2.7503359457908183	0.005953419403576	0.01586676005545055	P-val < 0.05	ENSG00000277692.1	ENSG00000277692	13	3	9	26	28	16	Down
49.46777121607916	1.3766972515014444	0.3905732029971519	3.5248123551156256	4.2378286674183297e-4	0.00148053319361978	P-val < 0.05	ENSG00000277728.1	ENSG00000277728	28	17	47	81	64	49	Down
47.368960156136694	-1.137546075168808	0.3654964410013175	-3.11233146909003	0.00185615960181804	0.00561446535804304	P-val < 0.05	ENSG00000277734.8	TRAC	57	97	61	28	29	24	Up
17.62207700294953	1.627851115728382	0.6182377982405537	2.633050131132539	0.00846218561389684	0.02170412518777519	P-val < 0.05	ENSG00000278153.1	ENSG00000278153	10	14	4	30	26	16	Down
10.846662700523613	1.7841341541617286	0.7498427343457341	2.3793444577661376	0.01734346075325252	0.04063647744002313	P-val < 0.05	ENSG00000278654.1	ENSG00000278654	8	2	6	17	12	17	Down
224.3849426704324	1.1957057081058435	0.168901197502146	7.079320489072621	1.4486301436019722e-12	1.611326077842736e-11	P-val < 0.05	ENSG00000278829.1	ENSG00000278829	163	127	160	278	269	311	Down
22.327058056315774	-1.6442473466163077	0.5605503077980218	-2.933273470271226	0.0033540831592476	0.00956823361325835	P-val < 0.05	ENSG00000278921.2	EPB41L4A-DT	17	52	45	6	13	11	Up
47.51115952680027	1.2059110512889075	0.33962559337755005	3.5507072340933323	3.8419753333692304e-4	0.00135749795112379	P-val < 0.05	ENSG00000279041.1	ENSG00000279041	34	25	36	58	61	63	Down
28.021743378341803	1.9986180870705132	0.465032019030554	4.297807474068142	1.7249588705643316e-5	7.748714716194701e-5	P-val < 0.05	ENSG00000279045.1	ENSG00000279045	15	8	14	40	40	43	Down
58.028356539466465	1.6220324460449609	0.3687259699996564	4.399018723976704	1.0874144533410554e-5	5.0518590832340626e-5	P-val < 0.05	ENSG00000279148.1	ENSG00000279148	48	25	19	80	73	87	Down
21.93440107655715	1.8487276366845744	0.549455220752592	3.3646556932380434	7.663923092929235e-4	0.00253621694996888	P-val < 0.05	ENSG00000279159.1	ENSG00000279159	17.3	5	9.08	30.05	33	31.33	Down
69.99077236413703	1.2690780035949385	0.3191229048346286	3.976768775818779	6.98580318242583e-5	2.818922075048912e-4	P-val < 0.05	ENSG00000279166.1	ENSG00000279166	60	37	37	81	74	118	Down
25.957900586577807	2.57091249941421	0.593448151113579	4.332160264700475	1.476533960957404e-5	6.712142746719263e-5	P-val < 0.05	ENSG00000279176.1	ENSG00000279176	13	10	1	50	27	44	Down
25.36099484682141	1.5536780170973272	0.5155514863063702	3.0136233884777184	0.00258148043357486	0.00757167813142486	P-val < 0.05	ENSG00000279179.1	ENSG00000279179	19	11	12	49	28	25	Down
12.257895679084788	1.8342343228352904	0.7192411950802408	2.550235352732622	0.0107650219978045	0.02686801730311123	P-val < 0.05	ENSG00000279266.1	ENSG00000279266	4	5	9	19	24	9	Down
609.3039588374186	2.4724048310058984	0.4428734711845572	5.582643783997578	2.3688962037267338e-8	1.6277530999879074e-7	P-val < 0.05	ENSG00000279281.1	ENSG00000279281	310	132	159	954	1005	866	Down
50.1181831898591	1.6894058738727868	0.43769919699940474	3.859741771185119	1.1350690712651596e-4	4.4337081928622535e-4	P-val < 0.05	ENSG00000279315.1	ENSG00000279315	47	15	14	67	80	62	Down
24.597738689912504	-1.4220616833837365	0.5030527691628265	-2.826863841243359	0.00470063101186242	0.01289138155960825	P-val < 0.05	ENSG00000279320.1	ENSG00000279320	48	37	32	7	15	15	Up
99.88485143725654	5.519136730902717	0.4571957373659348	12.071715197303462	1.489960229789045e-33	7.241842244834858e-32	P-val < 0.05	ENSG00000279339.1	ENSG00000279339	8	5	1	164	220	151	Down
450.5610147942604	2.3459102456890735	0.45983730827453245	5.101609207160103	3.3677759855660377e-7	1.9707975246774605e-6	P-val < 0.05	ENSG00000279358.1	ENSG00000279358	243	107	129	780	721	548	Down
105.09270524541682	1.2570636698857691	0.23706320465740535	5.302651972930296	1.1413238221157828e-7	7.183090799452845e-7	P-val < 0.05	ENSG00000279384.1	ENSG00000279384	70	73	61	140	124	142	Down
470.8249135168185	2.0426265883451498	0.12607701497163534	16.201419337257448	4.927648542744066e-59	6.563051900014516e-57	P-val < 0.05	ENSG00000279443.1	ENSG00000279443	192	214	202	611	776	696	Down
275.71152133061855	1.1803189274235568	0.1713380259668266	6.88883229956252	5.625220396657119e-12	5.904754122611778e-11	P-val < 0.05	ENSG00000279456.1	ENSG00000279456	209	178	167	328	400	320	Down
61.78444582656565	1.9570248426523549	0.7583555752318706	2.5806164107832736	0.00986240988568172	0.02487859908562511	P-val < 0.05	ENSG00000279476.1	ENSG00000279476	52	8	21	81	113	75	Down
13.11797946431445	2.4035008467772037	0.7238380431064574	3.3204953368604757	8.985786024464573e-4	0.00292644422273408	P-val < 0.05	ENSG00000279502.1	ENSG00000279502	3	4	7	12	32	17	Down
94.50133365694316	1.213240262590731	0.33400795124644594	3.632369403372522	2.8083071228447633e-4	0.00101912928868841	P-val < 0.05	ENSG00000279544.1	ENSG00000279544	98	39	47	136	126	97	Down
368.420045460573	1.6702562487064996	0.3435603525773361	4.8616094266305705	1.1643518595059586e-6	6.32301323545849e-6	P-val < 0.05	ENSG00000279555.1	ENSG00000279555	265	163	143	465	564	511	Down
18.80997702627661	3.335863779841841	0.7170198665540252	4.652400770809736	3.2809263179401814e-6	1.6587399484168366e-5	P-val < 0.05	ENSG00000279591.1	ENSG00000279591	8	0	3	23	44	27	Down
61.80522133864607	1.6766692823614495	0.3535926295634182	4.741810609660156	2.1181659329157307e-6	1.103242799645367e-5	P-val < 0.05	ENSG00000279598.1	ENSG00000279598	44	26	26	80	112	65	Down
541.5802375855535	1.4074680626305944	0.34842481698732963	4.039517261716109	5.356132619060123e-5	2.20912198169198e-4	P-val < 0.05	ENSG00000279608.1	ENSG00000279608	413	292	260	798	784	559	Down
439.03861006191414	1.7492450638552737	0.5525408675225064	3.165820243665546	0.00154646328209836	0.00476268894581374	P-val < 0.05	ENSG00000279674.1	ENSG00000279674	362	154	128	695	622	527	Down
111.28426463510635	1.5168980771947635	0.25219056803853335	6.014888221208137	1.8001086809123583e-9	1.4333085851783143e-8	P-val < 0.05	ENSG00000279742.1	ENSG00000279742	74	58	57	155	170	125	Down
70.14658848196308	1.4254818532875468	0.30615941896306015	4.65601175399258	3.2239353641759534e-6	1.6314973241389623e-5	P-val < 0.05	ENSG00000279748.1	ENSG00000279748	25	43	60	89	83	110	Down
193.595689905357	2.5250900918205295	0.5526399434735183	4.569141484688083	4.897261124446897e-6	2.409974158434029e-5	P-val < 0.05	ENSG00000279801.1	ENSG00000279801	103	29	53	323	302	276	Down
26.232133900569497	1.4099852427931467	0.5098975906584757	2.765232212555287	0.00568822872424912	0.01525313888914547	P-val < 0.05	ENSG00000279821.1	ENSG00000279821	23	6	18	38	34	32	Down
122.01774739980118	2.926415100658485	0.5705958297141862	5.128700471092364	2.917491079941341e-7	1.728499697882058e-6	P-val < 0.05	ENSG00000279834.1	ENSG00000279834	53	19	19	205	226	157	Down
190.92873275636632	1.1555551991279407	0.18401146267623536	6.279800085938765	3.390086578011309e-10	2.940129632202535e-9	P-val < 0.05	ENSG00000279865.1	ENSG00000279865	131	131	128	266	222	232	Down
138.865806273198	2.9377348990948717	0.2560855340510739	11.47169405714642	1.8304044844388618e-30	7.361456153004996e-29	P-val < 0.05	ENSG00000279891.1	FLJ42393	50	24	31	222	225	226	Down
48.049180720221095	1.073771646465522	0.3534284209086314	3.038158741464412	0.00238028531549826	0.0070348749432543	P-val < 0.05	ENSG00000279894.1	ENSG00000279894	30	43	29	59	70	49	Down
16.370880306513918	2.3430011546551315	0.6736697640302969	3.4779669205248167	5.052322704615001e-4	0.00173960367625244	P-val < 0.05	ENSG00000279900.1	ENSG00000279900	6	2	10	31	29	14	Down
30.52088864967438	-1.6824862587032134	0.4888572745198923	-3.4416717238289776	5.781313859238907e-4	0.00196553171833	P-val < 0.05	ENSG00000279908.1	ENSG00000279908	50	54	49	22	11	6	Up
13.457154757533049	1.973216932624802	0.6729572785666543	2.9321577988243144	0.00336615662633489	0.00959464993885183	P-val < 0.05	ENSG00000279910.1	ENSG00000279910	6	6	6	27	16	15	Down
13.13525870542746	1.9313835082377024	0.7230104741178249	2.6713077851247777	0.00755563316198564	0.01961939382016554	P-val < 0.05	ENSG00000279942.1	ENSG00000279942	3	12	3	22	13	22	Down
183.77570331505072	1.610307160421172	0.23831877586538855	6.756946256432327	1.4093043547681103e-11	1.4228249572449348e-10	P-val < 0.05	ENSG00000279948.1	ENSG00000279948	137	79	79	275	254	226	Down
25.972786589314747	2.4876896784771203	0.5325366677281639	4.671396035675377	2.991595058690018e-6	1.5218404327577122e-5	P-val < 0.05	ENSG00000280070.1	ENSG00000280070	11	3	12	47	39	34	Down
75.50046337369264	1.7333716453931058	0.33863814873887677	5.118654386247857	3.077232802804058e-7	1.813710402825116e-6	P-val < 0.05	ENSG00000280143.1	ENSG00000280143	27.15	48.53	39.71	107.41	143.57	65.43	Down
197.6595675895268	1.090298536731919	0.1756223725854388	6.208198424158617	5.359545353191462e-10	4.572780147225876e-9	P-val < 0.05	ENSG00000280164.1	ENSG00000280164	130	140.88	146.65	235	278	224	Down
78.97949689768267	1.2457443580712546	0.30341638531988974	4.10572539369578	4.0304806368329374e-5	1.704167972419715e-4	P-val < 0.05	ENSG00000280190.1	ENSG00000280190	67	42	44	92	126	86	Down
213.1569943626446	1.4682783857373634	0.17435374091365333	8.421261155873399	3.724529890543555e-17	6.325344251719678e-16	P-val < 0.05	ENSG00000280208.1	GGT4P	98.34	133.16	145.66	233.91	303.91	327.13	Down
171.24394263697414	2.4659131457261227	0.20330755259700595	12.12897953975192	7.416788623091733e-34	3.7013564829254146e-32	P-val < 0.05	ENSG00000280213.1	UCKL1-AS1	67	48	58	247	264	286	Down
162.37590700534508	1.5735533087052864	0.4952682762375637	3.1771736333673535	0.00148717969368655	0.00459667611470838	P-val < 0.05	ENSG00000280228.1	ENSG00000280228	138	64	61	251	239	171	Down
70.87475008314901	-1.47183128940497	0.3308376435536058	-4.4488023599602515	8.635042711894754e-6	4.082834510458121e-5	P-val < 0.05	ENSG00000280330.1	CTBP2P10	70.5	158	120.5	28	30	46	Up
80.94458708782778	1.6971654374234777	0.33284323860960624	5.0989932813810075	3.4146467021398756e-7	1.9959480908404388e-6	P-val < 0.05	ENSG00000280381.1	ENSG00000280381	61	29	34	141	94	101	Down
85.74895951681208	1.5032854525490331	0.26631277969668155	5.644811541756309	1.653622856604134e-8	1.159571227754099e-7	P-val < 0.05	ENSG00000280387.1	ENSG00000280387	50	57	40	107	123	118	Down
186.28843714860864	1.1364971181271315	0.19798090357906356	5.740438080550897	9.443194476248076e-9	6.83689946707816e-8	P-val < 0.05	ENSG00000280388.1	ENSG00000280388	151	112	119	249	224	227	Down
187.82250167928396	1.7103528918245627	0.6737639621470507	2.53850456230141	0.01113273513555984	0.02765453922314011	P-val < 0.05	ENSG00000280392.1	ENSG00000280392	171	67	41	299	270	214	Down
29.790582536695187	1.521471941430908	0.47521137169328925	3.2016741013783983	0.0013663148121105	0.00426357570533982	P-val < 0.05	ENSG00000280639.1	LINC02204	21	7	23	31	47	44	Down
201.9396771108995	2.3990166554502936	0.4964192443940457	4.832642333152603	1.3473271903631386e-6	7.234300523962915e-6	P-val < 0.05	ENSG00000280650.1	KCNIP4-IT1	113	47	47	329	322	276	Down
29.107638006279135	-1.339351039042438	0.5318947580724959	-2.51807527469539	0.01179980999653213	0.02906868878679685	P-val < 0.05	ENSG00000280778.1	ENSG00000280778	25.25	27.4	90.86	18.56	14.3	12.21	Up
192.65020131051693	1.402715232507386	0.24032379221374592	5.836772212964248	5.322177806491762e-9	3.9710145139669896e-8	P-val < 0.05	ENSG00000281195.1	ENSG00000281195	161	99	83	271	260	232	Down
22.405799439096796	2.559206041752192	0.5906172713226703	4.333103967686085	1.4702163542656852e-5	6.687870401939116e-5	P-val < 0.05	ENSG00000281664.1	LINC00538	4	4	14	31	49	25	Down
87.06128465630074	1.6356854188309429	0.26967724208499216	6.0653446549095005	1.316709835982223e-9	1.0691621316639505e-8	P-val < 0.05	ENSG00000281903.2	LINC02246	54.52	45	39.38	114.82	109.67	136.72	Down
43.105219287246165	2.309148750629508	0.45144139753908485	5.115057598211486	3.136452338652105e-7	1.8470219327617952e-6	P-val < 0.05	ENSG00000282164.3	PEG13	21	18	8	54	97	45	Down
39.63645434841008	2.609925359041504	0.43586072192766306	5.987980168294808	2.1246296156325413e-9	1.672228628021453e-8	P-val < 0.05	ENSG00000282860.1	ENSG00000282860	7.7	16.63	12.27	78.72	53.61	51.89	Down
294.57860631670934	1.0928301900797246	0.1639407315956281	6.6660077666072075	2.6285535505632158e-11	2.578396072482167e-10	P-val < 0.05	ENSG00000282988.2	ENSG00000282988	204.43	218.55	197.37	386.18	292.22	422.77	Down
36.80014947001395	-1.1848757967194887	0.46691172503577144	-2.5376869613388098	0.01115877472752409	0.02770580177172819	P-val < 0.05	ENSG00000283208.2	ENSG00000283208	24.06	93.69	52.83	18.34	21.37	23.21	Up
39.94011302038171	1.0590137277302756	0.4200592154902046	2.5211058076524235	0.01169866690896192	0.02886459244192445	P-val < 0.05	ENSG00000283283.2	ENSG00000283283	34.12	11.87	40.05	41.48	50.57	56.51	Down
34.05561322156994	1.0698559854654528	0.4393406647669164	2.4351399068261617	0.0148860327818956	0.03558179913640144	P-val < 0.05	ENSG00000283549.1	ENSG00000283549	26.83	24.75	20.41	35.61	61.62	27.73	Down
125.04182248010498	-1.7877969207838122	0.7656803922267381	-2.3349127637767673	0.0195479784351264	0.04508586367737295	P-val < 0.05	ENSG00000283782.2	ENSG00000283782	285.54	284.37	49.48	43.56	50.2	61.28	Up
20.054923952284035	-1.355096839619586	0.5794309927327079	-2.3386682048688643	0.01935261191006569	0.04469557739977001	P-val < 0.05	ENSG00000284491.3	THSD8	42.89	22.19	29.31	5.67	17.32	8.43	Up
54.92766837463469	-1.0095578163761625	0.3199840393884704	-3.155025539103619	0.00160484056572804	0.00492104721836566	P-val < 0.05	ENSG00000284526.1	ENSG00000284526	72.24	86.91	83.94	29.99	41.13	29.22	Up
15.646797239274822	1.5062957740959253	0.6078885403222902	2.4779144105880295	0.01321528421768669	0.03208554623449002	P-val < 0.05	ENSG00000284747.1	ENSG00000284747	10	6	11	14	28	22	Down
108.61676428402724	-2.636071497743887	0.2983680165994943	-8.834966722597287	1.0012806115461044e-18	1.9283818425748495e-17	P-val < 0.05	ENSG00000284779.2	ENSG00000284779	122.7	265.93	238.12	21.93	31.92	28.91	Up
171.5097916295931	1.0273868494504046	0.2362164946523564	4.349344235940959	1.3654522995707997e-5	6.250120981141858e-5	P-val < 0.05	ENSG00000284969.1	ENSG00000284969	97.41	87.91	195.2	208.07	175.93	250.17	Down
91.13440207248917	1.158164193857864	0.33036330643170164	3.5057289090830053	4.5535875192095286e-4	0.00158034913039774	P-val < 0.05	ENSG00000285269.2	ENSG00000285269	77.74	59.61	45.84	63.35	109.51	178.53	Down
13.18444101603832	2.17875062760169	0.6996052980063953	3.1142569014418378	0.00184408848610216	0.00558042179676033	P-val < 0.05	ENSG00000285625.1	ENSG00000285625	3.17	5.88	7.23	11.45	28.02	20.93	Down
417.463431327735	2.3746384064482218	0.1653460147193382	14.361630732249475	9.00822752186048e-47	8.285549538156068e-45	P-val < 0.05	ENSG00000285650.1	ENSG00000285650	188	122	132	604	694	621	Down
44.59504445148819	1.987857786726334	0.36728411104447833	5.412316315762441	6.221466143271936e-8	4.0472087556184795e-7	P-val < 0.05	ENSG00000285688.1	ENSG00000285688	15	18	27	59	71	66	Down
37.72280861578955	1.1616329515753423	0.42010080827705887	2.765129056379341	0.00569002792185473	0.01525596898106697	P-val < 0.05	ENSG00000285730.1	ENSG00000285730	30	15	32	50	58	34	Down
26.180901502051707	2.124449038942986	0.5058888235928463	4.199438572006886	2.675776069771085e-5	1.1622796054018366e-4	P-val < 0.05	ENSG00000285737.1	LINC02680	16	5	11	35	41	41	Down
120.5702782640478	1.068385559766223	0.29996093846773225	3.561748957126805	3.683925537017334e-4	0.00130502584956411	P-val < 0.05	ENSG00000285777.1	ENSG00000285777	117.73	45.87	90.88	137.54	112.09	200.69	Down
63.325766441846696	1.0955929059906433	0.3923770352856408	2.792194260790718	0.00523519157698897	0.01419230960026709	P-val < 0.05	ENSG00000285816.1	ENSG00000285816	16.8	65.47	54.4	54.63	114.17	69.44	Down
98.97491018171512	1.4536812778364512	0.26267406640542135	5.534163679458112	3.1271684664898664e-8	2.1133888769744198e-7	P-val < 0.05	ENSG00000285999.1	ENSG00000285999	74	51	48	131	135	131	Down
15.599440954333804	1.6646096741271654	0.6500255438168477	2.560837323950132	0.01044202378556931	0.02615415189471389	P-val < 0.05	ENSG00000286001.1	ENSG00000286001	6.84	7.39	11.46	9.17	35.24	21.9	Down
21.110678538563345	1.4115886667880229	0.5137774572751306	2.7474710048092077	0.00600568188600765	0.01599565526086262	P-val < 0.05	ENSG00000286067.1	ENSG00000286067	12	15	11	26	34	24	Down
23.0622309141227	-1.3810487274734302	0.49534944482549415	-2.788029222400678	0.00530297600939161	0.01436088472783621	P-val < 0.05	ENSG00000286084.2	ENSG00000286084	32	44	34	13	11	11	Up
45.23952315477959	1.3827885217675535	0.36093317858258855	3.831148267382531	1.2754661233972605e-4	4.933261485385859e-4	P-val < 0.05	ENSG00000286136.2	ENSG00000286136	23	34	26	60	47	73	Down
19.29232890611519	1.511144652736487	0.5561513087001273	2.717146627360154	0.00658474288369126	0.01735894069139559	P-val < 0.05	ENSG00000286215.1	ENSG00000286215	13	8	12	32	17	29	Down
23.938612108545584	2.4711934763461896	0.5257353703638573	4.70045124534021	2.595872291944613e-6	1.3354385899191358e-5	P-val < 0.05	ENSG00000286230.1	ENSG00000286230	11	6	7	30	37	45	Down
57.874625179483715	1.0542493500295016	0.3050496698476165	3.4559924308593346	5.482707167301004e-4	0.00187551378766695	P-val < 0.05	ENSG00000286281.1	ENSG00000286281	41	44	39	73	69	72	Down
15.142847391039655	3.0202003040919347	0.7155796637956868	4.220634622386734	2.436155204114194e-5	1.0638275365464389e-4	P-val < 0.05	ENSG00000286305.1	ENSG00000286305	2	6	3	33	21	19	Down
171.12593143645807	1.273927158186484	0.21281307638742125	5.9861319605536325	2.148900456496586e-9	1.6880925799770772e-8	P-val < 0.05	ENSG00000286314.1	ENSG00000286314	139	85	104	211	229	224	Down
88.97746025248705	2.1066779711042813	0.30651018946718994	6.873109095545382	6.281748725699688e-12	6.563675400551518e-11	P-val < 0.05	ENSG00000286318.1	ENSG00000286318	53	30	26	140	134	120	Down
29.95772992379595	-1.0731391838121511	0.440089416637025	-2.4384571481237196	0.01475010738789235	0.03530627291785039	P-val < 0.05	ENSG00000286545.1	ENSG00000286545	51	43	39	14	23	16	Up
20.345108556199506	2.284823626632559	0.5476609571460731	4.1719673400474795	3.0198092936177608e-5	1.301792947065866e-4	P-val < 0.05	ENSG00000286579.1	ENSG00000286579	6	9	8	26	35	32	Down
17.980137881429894	-1.2944827003115535	0.5648659767481037	-2.2916634274271668	0.02192507235997695	0.04990070563420853	P-val < 0.05	ENSG00000286615.2	ENSG00000286615	24	30	31	6	8	15	Up
