baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	gene	CTRL1	CTRL2	CTRL3	Treated1	Treated2	Treated3
79.14688802049943	-0.14434424066989932	0.2541229030855541	-0.5680095690599906	0.5700284703635053	0.6939222568203827	Not Sig	ENSG00000271855.1_ENSG00000271855	79	95	102	63	68	76
64.05366707693695	-0.4418186867124447	0.304591603377388	-1.4505281229470819	0.14691130263763666	0.24632532726236947	Not Sig	ENSG00000271857.1_ENSG00000271857	56	91	100	46	42	62
14.295157210111393	-0.12282459456922117	0.7134325887517619	-0.1721600561927202	0.8633116994957811	0.9116710224145584	Not Sig	ENSG00000271858.5_CYB561D2	17	16	15.56	12	23	2
11.560381532276255	0.6814029760391143	0.6991975181330622	0.9745500496891617	0.3297835011220952	0.46579560389111957	Not Sig	ENSG00000271860.8_ENSG00000271860	7	6	17	16	9	14
166.22084609718587	0.9783569441803083	0.21869588268237444	4.473595625946175	7.691513675890345e-6	3.667999000376351e-5	P-val < 0.05	ENSG00000271862.1_ENSG00000271862	137	121	109	212	230	159
8.228605032349211	-0.35107131276226256	0.815047039108897	-0.43073748620213875	0.666659258768971	0.7729268021372656	Not Sig	ENSG00000271870.1_ENSG00000271870	11	14	5	5	6	9
31.686792703130497	0.07789280228208904	0.4332622460720553	0.1797821134619119	0.8573236262031299	0.9077309981959734	Not Sig	ENSG00000271871.1_ENSG00000271871	43	24	34	27	38	24
10.804213452916791	0.7269993712455713	0.6830883342011306	1.064283101973619	0.28720047061253534	0.4187055833914075	Not Sig	ENSG00000271882.1_ENSG00000271882	9	7	11	12	12	13
9.601182593079239	1.5705486893526188	0.7585213597002303	2.070539832883947	0.03840181989571209	0.08079389966980723	P-val < 0.05	ENSG00000271888.1_JARID2-DT	5	5	6	17	11	11
163.38492460511216	0.057103564259533265	0.20488749186048802	0.2787069319898563	0.7804697422750901	0.8561916288069944	Not Sig	ENSG00000271913.8_TAGAP-AS1	195	157	175	145	124	190
19.060945536998283	-0.0631610509659885	0.5989184358278737	-0.10545851853546995	0.9160119838025991	0.9478997931373345	Not Sig	ENSG00000271917.1_ENSG00000271917	34	11	18	13	26	12
25.962831256048936	0.20895024519592706	0.44450704992833834	0.47007183627259275	0.6383036949598846	0.7503580403096168	Not Sig	ENSG00000271918.1_ENSG00000271918	22	30	28	20	26	31
28.75555825901597	0.597608173691558	0.49944632673067685	1.1965413332868786	0.23148537881826717	0.35380004507760643	Not Sig	ENSG00000271933.1_ENSG00000271933	25	29	21	52	18	23
357.2495109277532	0.5054280552024719	0.12783635803049717	3.9537113149132024	7.694824306195194e-5	3.0886211613379575e-4	P-val < 0.05	ENSG00000271936.1_ENSG00000271936	278	351	351	356	368	430
5.8041476131673	-0.656169957730518	1.013500994609786	-0.6474290219943533	0.51735431785509145	NA	Not Sig	ENSG00000271943.3_ENSG00000271943	8.21	10.95	3.82	7.86	2	2.44
12.676398631708281	1.048993693221766	0.6694024776944042	1.5670597707298193	0.11710072131832691	0.20490128774613575	Not Sig	ENSG00000271964.1_ENSG00000271964	9	13	5	12	20	15
27.93146909597095	0.6430293572940589	0.4779900103481278	1.3452778162157202	0.17853553471754197	0.28777543045905724	Not Sig	ENSG00000271966.1_ARFGEF1-DT	27	28	16	41	30	21
18.283540977000627	1.331878660809426	0.5881826632351826	2.264396324576604	0.023549749830231437	0.05307392574055657	P-val < 0.05	ENSG00000271971.1_ENSG00000271971	13	13	8	15	38	19
707.7379414116385	0.5158265331322384	0.09348186634836005	5.517931479994329	3.430131138892568e-8	2.3074916297089362e-7	P-val < 0.05	ENSG00000271976.1_ENSG00000271976	589	643	698	728	801	757
70.35474309961232	0.12737211438847937	0.278382921522385	0.4575428467088534	0.6472809127645811	0.7568769626426272	Not Sig	ENSG00000271978.1_ENSG00000271978	69	83	70	57	78	67
6.916391618034059	-0.2817313953627336	0.848555237220897	-0.3320130299182785	0.7398794201196504	0.8275529930240021	Not Sig	ENSG00000271989.1_ENSG00000271989	8	9	8	7	5	5
29.251888107909977	-0.1073214389149136	0.46340735110632086	-0.23159200789262088	0.8168549155480413	0.8801024937125532	Not Sig	ENSG00000271991.2_TTC32-DT	38	34	27	37	21	18
6.051282925102333	1.437900886705028	0.9594868823493448	1.4986144293961228	0.1339736872006666	NA	Not Sig	ENSG00000271992.1_ENSG00000271992	2	3	6	10	9	5
34.78287667573905	-0.24363271117110707	0.41853239045294566	-0.5821119624874003	0.5604912680056254	0.6860967055420973	Not Sig	ENSG00000271993.1_ENSG00000271993	37	42	46	38	16	33
81.02061666124791	0.38944197330955116	0.2594403249832097	1.501084973335409	0.13333358488903332	0.22754015805466035	Not Sig	ENSG00000272008.1_ENSG00000272008	82	75	74	77	77	99
16.071081086010246	0.17815902371982476	0.6100741339846116	0.2920284827619304	0.7702648465961526	0.8491294350496446	Not Sig	ENSG00000272009.1_ENSG00000272009	16	13	21	25	9	12
39.32031475918094	0.1702431631570512	0.38273403182454757	0.4448080102662359	0.6564585050974254	0.76466595243988	Not Sig	ENSG00000272010.1_ENSG00000272010	49	37	35	34	47	33
124.83957220935181	0.5589459459089585	0.23247753904656013	2.4043008550473943	0.016203431944273677	0.03828459769715441	P-val < 0.05	ENSG00000272030.1_ENSG00000272030	100.13	95.12	140.86	157.15	105.69	144.01
312.2928994036304	0.23054289330960448	0.14239521987173692	1.619035340633393	0.10543965943025327	0.18804215760141943	Not Sig	ENSG00000272031.3_ANKRD34A	258	327	372	300	276	352
63.54584123707195	-0.9507690981053935	0.3375481983722282	-2.816691372344229	0.004852112656158739	0.013253653308093208	P-val < 0.05	ENSG00000272033.1_ENSG00000272033	118	85	69	44	42	32
8.82245491561791	0.4204920179627766	0.788812165098101	0.5330698949229338	0.593985197789826	0.7146655002359922	Not Sig	ENSG00000272037.1_ENSG00000272037	5	14	6	6	11	11
68.3346732671687	0.538240917868101	0.27877686959122433	1.9307230139191018	0.053517315306348893	0.1069772589658437	Not Sig	ENSG00000272040.1_ENSG00000272040	50	58	78	66	77	80
906.9412813482519	0.9365626282851689	0.09944092628222992	9.418281418930553	4.5853132699253365e-21	1.0461552889815193e-19	P-val < 0.05	ENSG00000272047.4_GTF2H5	702	580	778	1020	1060	1197
19.417703261933532	-0.7426333776440645	0.518531897258654	-1.432184561008065	0.15209100899310984	0.2532298632565692	Not Sig	ENSG00000272049.1_ENSG00000272049	23	25	33	11	16	13
91.85262467549711	1.0570595338906095	0.2834442578235076	3.7293383256640515	1.9198323927791615e-4	7.19978876241352e-4	P-val < 0.05	ENSG00000272054.1_ENSG00000272054	87	45	63	119	113	107
27.36645896315519	0.6485604167466206	0.43067829692856413	1.5059045727911295	0.13209167251942136	0.22584957929241256	Not Sig	ENSG00000272056.1_ENSG00000272056	19	24	28	28	31	33
544.4952175195684	0.5428595916933122	0.11556910881577077	4.697272456765996	2.6365864911065187e-6	1.3550244429738362e-5	P-val < 0.05	ENSG00000272068.1_BCAN-AS1	463	445	562	531	668	575
28.90901797376123	0.9789289405747034	0.4775361869364676	2.049957610238535	0.04036856755520239	0.08440363803514335	P-val < 0.05	ENSG00000272070.2_ENSG00000272070	23	23	18	26	22	59
119.78904916372751	0.16034809223596727	0.2220818216664087	0.7220225907405773	0.4702805885028069	0.6055955016813833	Not Sig	ENSG00000272072.1_ENSG00000272072	123	126	124	131	109	105
529.9119036553815	0.3309629382787824	0.12035211010633569	2.749955426509465	0.00596033718343946	0.01588313316480795	P-val < 0.05	ENSG00000272077.1_ENSG00000272077	496	542	511	555	565	495
28.103648664803682	-0.6920500441252945	0.4374797151582072	-1.5819020177313277	0.11367194026195757	0.1999365835879034	Not Sig	ENSG00000272079.2_ENSG00000272079	32	33	51	21	17	21
3.9641052609299003	0.006245545693377275	1.135461216749417	0.005500448277094782	0.9956112993721952	NA	Not Sig	ENSG00000272081.1_FCHO2-DT	6	2	5	2	5	4
43.730812615424576	0.7817929533069373	0.35496198456502187	2.202469524349103	0.027632159557877577	0.06088336284151112	P-val < 0.05	ENSG00000272084.1_ENSG00000272084	39.21	28.8	37.68	54.34	51.76	45.12
54.789678632179445	0.009906144358972324	0.30850902561727506	0.03210973921800759	0.9743845366435467	0.9842699448951384	Not Sig	ENSG00000272086.1_GOLPH3-DT	48	61	73	51	47	53
18.351230326472358	-0.20632948030693132	0.6417575722883608	-0.321506888607808	0.7478262927917967	0.833124163232606	Not Sig	ENSG00000272092.1_ENSG00000272092	18	37	9	19	20	7
15.981351870514533	0.6472762735101504	0.5834332090186215	1.1094265179023965	0.26724622794062763	0.39563243459330305	Not Sig	ENSG00000272097.2_TMEM14B-DT	9	12	21	13	22	19
95.28110029772344	-0.644717887605049	0.2667536014298391	-2.4169041548052768	0.015653138201097243	0.037159897875313146	P-val < 0.05	ENSG00000272103.2_ENSG00000272103	136	135	110	67	83	53
186.37161313907285	0.3977384875734531	0.18653690656064814	2.1322240992783787	0.03298842821772469	0.0709772003748821	P-val < 0.05	ENSG00000272106.1_ENSG00000272106	200	166	162	170	201	212
10.019122644249718	1.099312697889911	0.7881832378100128	1.394742548629148	0.16309348917586716	0.2676810879800121	Not Sig	ENSG00000272108.1_ENSG00000272108	5	11	5	13	19	5
84.09032070257268	0.13929817493019603	0.272809202773459	0.5106065833338818	0.6096265651158799	0.7277836259293297	Not Sig	ENSG00000272129.1_ENSG00000272129	101	63	100	73	90	79
44.787583551593606	1.0759506844424385	0.45897741136956893	2.3442345043339885	0.019066179396322797	0.044108550146399375	P-val < 0.05	ENSG00000272137.1_ENSG00000272137	55	11	27	60	49	57
11.975989661379556	0.22515213071470447	0.6929207164367789	0.3249320237855048	0.7452325193570176	0.8312892202767191	Not Sig	ENSG00000272140.2_ENSG00000272140	16.34	9.05	10.72	17.24	6.41	11.85
1639.3720673060493	-0.4558018760532455	0.07068338559677544	-6.448500905905094	1.129618884240206e-10	1.031594520687928e-9	P-val < 0.05	ENSG00000272142.4_LYRM4-AS1	2000	1978	2300	1253	1254	1286
34.91391644114164	-0.7223693999646458	0.41777812868729697	-1.729074239080937	0.08379580902810208	0.155546162452184	Not Sig	ENSG00000272143.1_FGF14-AS2	57	48	37	16	25	32
244.93832721165293	0.35061345803843286	0.1755957973399557	1.9967075713073061	0.04585695917246738	0.09405720895864784	P-val < 0.05	ENSG00000272145.1_NFYC-AS1	254	181	277	250	265	237
24.76292049467681	0.8491252027781336	0.48225779491768295	1.7607288295320798	0.07828431077784655	0.14705462939503713	Not Sig	ENSG00000272146.6_ARF4-AS1	18	13	28	35	23	29
42.96604198619398	0.36846376987308815	0.38065565147576597	0.9679713632113144	0.3330586717479485	0.46941293315619953	Not Sig	ENSG00000272148.1_ENSG00000272148	50	44	28	47	47	38
48.378865104886756	-0.07524635605955425	0.32830309330476504	-0.22919782845208456	0.8187151603083636	0.8811750369071083	Not Sig	ENSG00000272150.5_NBPF25P	56.28	48.01	59.92	44.61	41.82	42.44
6.5025460774869375	-0.2583219556257636	0.9360088135949653	-0.2759823966118614	0.7825615868334033	0.8573400655667095	Not Sig	ENSG00000272156.1_ENSG00000272156	8	11	4	6	8	2
5.111589320598222	-0.24336245211134128	1.0230769657717016	-0.237873063565432	0.811979548080509	NA	Not Sig	ENSG00000272158.1_ENSG00000272158	3	4	12	4	3	6
22.633704403734875	-0.6522829721820714	0.5363772068025986	-1.2160900275207431	0.22395062900794635	0.3448537050737228	Not Sig	ENSG00000272159.1_ENSG00000272159	29	38	24	13	8	28
801.1432380760011	0.0315422756516133	0.11447968621673835	0.27552727207773764	0.7829111762456267	0.857631442852705	Not Sig	ENSG00000272168.9_CASC15	975	754	877	695	730	801
5.4195332784707055	0.018018621226717206	0.9852712795746985	0.01828797976786161	0.9854091166201351	NA	Not Sig	ENSG00000272172.1_ENSG00000272172	5	5	8	3	9	3
111.7562994494082	-0.13193447324275387	0.2312945301432257	-0.5704176106588228	0.5683944879538962	0.692506049445938	Not Sig	ENSG00000272173.1_ENSG00000272173	136	132	116	97	83	113
48.868950617514955	0.04231237350652837	0.33552375910444965	0.12610842707373335	0.8996460968899043	0.9376818483311563	Not Sig	ENSG00000272182.1_ENSG00000272182	52	43	65	40	39	58
46.121976900152546	-0.3037602579312203	0.34347090324347196	-0.884384252240131	0.37648882098577807	0.5146392673934884	Not Sig	ENSG00000272183.1_ENSG00000272183	42	60	68	42	35	36
61.95795856184921	-0.49032180361493005	0.29833317303497214	-1.643537654987674	0.10027174114080314	0.18028345744556568	Not Sig	ENSG00000272189.1_ENSG00000272189	58	86	98	42	49	51
8.057366899558648	0.5773773076980705	0.85822468937245	0.6727577461331946	0.5011014233059844	0.6342543223344058	Not Sig	ENSG00000272192.1_PDE7A-DT	3	6	13	14	7	5
80.99673356396234	0.21313805008807504	0.2606418946193451	0.8177428666997408	0.413504027697351	0.5516345438764466	Not Sig	ENSG00000272195.1_ENSG00000272195	79	74	96	62	92	86
5.925130642807363	0.8354961986191554	0.941374652911519	0.8875278254360273	0.3747947921458627	NA	Not Sig	ENSG00000272202.1_ENSG00000272202	6	3	5	4	10	7
15.191417643726027	-0.3725410277260279	0.5996428365347486	-0.6212715387027551	0.5344209767652736	0.6633288141865371	Not Sig	ENSG00000272203.1_ENSG00000272203	21	20	15	13	15	8
6.959389206462199	0.29011480421454805	0.9024322064401303	0.32148099562955373	0.7478459118468782	0.833124163232606	Not Sig	ENSG00000272205.1_POU2F1-DT	12	5	3	7	5	9
14.042061482485163	0.947852441486408	0.6474705838303786	1.4639312814475631	0.14321272529886503	0.2410698570869939	Not Sig	ENSG00000272209.1_ENSG00000272209	7	13	12	19	8	24
23.6179364305538	0.5764155757435371	0.49636119049841204	1.1612825232463075	0.24552702440084515	0.37039790995581695	Not Sig	ENSG00000272217.1_ENSG00000272217	27	15	20	32	19	26
15.095708416701868	2.206959189270638	0.7508507071868379	2.93927829879698	0.003289775339193886	0.009401780964498509	P-val < 0.05	ENSG00000272219.1_ENSG00000272219	7	0	11	18	35	15
11.57247005661313	-0.10837825152890555	0.6662772542356421	-0.16266239142928246	0.8707842598292985	0.917059763470874	Not Sig	ENSG00000272248.1_ENSG00000272248	11	14	15	7	9	15
15.250169630208662	0.6794198171955798	0.6147047276045745	1.1052783339461072	0.26903900303168127	0.397741025744761	Not Sig	ENSG00000272263.1_ENSG00000272263	19	9	10	19	19	13
125.72509009249094	0.2515283461322105	0.21333907288135703	1.1790074023247088	0.23839522827312104	0.36230916768746185	Not Sig	ENSG00000272267.2_ENSG00000272267	127	113	140	99	141	137
21.231415941941552	0.26854111107658546	0.5200317132419866	0.5163937203030252	0.605579450819964	0.7245969032649797	Not Sig	ENSG00000272269.1_NUP153-AS1	13	20	32	16	29	19
28.170394207869705	-0.7325147893347528	0.4603608672093991	-1.5911751877936273	0.11157015521669508	0.1970411988322042	Not Sig	ENSG00000272273.2_IER3-AS1	26	44	48	11	21	27
24.303116384697542	-0.8512219679832317	0.4926526899238536	-1.7278337973041415	0.08401802616434513	0.155869549082569	Not Sig	ENSG00000272274.3_LINC00551	40	34	28	20	16	11
15.500165124005393	0.45382045875517174	0.5802182244279745	0.7821547818539898	0.43412361513629316	0.572109320872559	Not Sig	ENSG00000272275.1_ENSG00000272275	15	15	13	15	21	13
21.226710957935804	0.4992449643823315	0.5292531083009315	0.9433009585622736	0.34552698571899243	0.4823456070293509	Not Sig	ENSG00000272277.1_ENSG00000272277	24	12	22	13	29	27
28.537786580364767	-0.43738595966243404	0.4373432880628282	-1.0000975700342742	0.3172632919826846	0.4520676035619963	Not Sig	ENSG00000272279.1_ENSG00000272279	31	36	42	26	24	16
8.371538277458791	1.3606116369901984	0.8517813223854691	1.597372002921732	0.11018280940086285	0.19507635767122122	Not Sig	ENSG00000272282.1_LINC02084	1	6	9	11	14	8
127.64176624020067	0.3228542951613276	0.22333072113240302	1.4456331557265756	0.1482801219506128	0.24809312189648577	Not Sig	ENSG00000272288.7_ILRUN-AS1	129	135	109	106	123	163
6.220283581943931	-0.2432011935058499	0.991284971107789	-0.24533933288029747	0.8061936989300897	NA	Not Sig	ENSG00000272293.1_ENSG00000272293	7	12	3	1	7	8
15.111980473872217	1.5984516145865375	0.6197400982165361	2.579228969025079	0.009902112833081084	0.02496953974911804	P-val < 0.05	ENSG00000272305.5_ENSG00000272305	8	6.48	10.57	12.77	26.64	23.02
284.36316545798326	-0.0802159600724346	0.14532699502229202	-0.5519687519867187	0.5809697624774575	0.7029833519069748	Not Sig	ENSG00000272316.1_ENSG00000272316	327.12	304.79	332.76	215.73	275.5	269.01
52.68093013801673	-0.4995190107923206	0.32876146221125374	-1.5193964871446592	0.1286627256686999	0.22107742030583094	Not Sig	ENSG00000272320.1_ENSG00000272320	64	74	66	30	36	55
58.40767253349422	0.18004346820373163	0.30619392163151343	0.5880047103626161	0.5565291311552684	0.6827542920704414	Not Sig	ENSG00000272323.1_TTC23L-AS1	53	62	67	41	59	72
17852.399778240637	-0.13974010860131936	0.044446202314318534	-3.144028090703747	0.001666394426557011	0.005093802694949456	P-val < 0.05	ENSG00000272325.2_NUDT3	19996.12	20372.39	21482.6	14556.87	15242.77	16922.97
7968.663899678389	0.18853785203282214	0.04345786773520838	4.338405491534826	1.4352017683068245e-5	6.547469632949574e-5	P-val < 0.05	ENSG00000272333.8_KMT2B	7629	7947	9115	7214	8030	8087
4.144504059693755	-0.12613819487727626	1.1307225151723796	-0.11155539328589949	0.9111759421733316	NA	Not Sig	ENSG00000272334.1_ENSG00000272334	8	2	4	2	4	5
903.3667619965381	0.9096789887034921	0.0960547573030699	9.470420979080636	2.787181179930506e-21	6.45671220212733e-20	P-val < 0.05	ENSG00000272335.1_ENSG00000272335	714	693	660	1010	1096	1133
28.402272652529717	0.373367428629533	0.45163958096910384	0.8266933288450523	0.4084109035017786	0.546546358825927	Not Sig	ENSG00000272338.2_ENSG00000272338	25	29	28	25	19	45
192.41258498479797	0.16762711588797666	0.17715676738437422	0.9462078043243969	0.3440426063498413	0.4808953181710232	Not Sig	ENSG00000272341.1_ENSG00000272341	190	169	243	174	203	182
72.46827386713792	-0.31519262346011123	0.2692935373348791	-1.1704425831361651	0.24182290751232471	0.36608086618830116	Not Sig	ENSG00000272345.1_ENSG00000272345	80	84	103	49	66	63
186.75811230257546	0.9349661225635777	0.2532052714014773	3.692522345165215	2.22040824500793e-4	8.216271606234467e-4	P-val < 0.05	ENSG00000272356.1_ENSG00000272356	195	128	92	235	240	194
24.151998032475564	0.17869928653351438	0.48809287234454174	0.36611738597029064	0.7142774847199399	0.8097245614992921	Not Sig	ENSG00000272361.2_ENSG00000272361	28	15	32	28	19	23
49.93924220362666	0.23789510861145197	0.354290564220095	0.6714689371847482	0.5019218415078037	0.635018436415406	Not Sig	ENSG00000272368.2_ENSG00000272368	51	63	36	54	39	55
326.09341786692755	0.9057958243529228	0.38257565443268776	2.3676253673174936	0.017902653544457872	0.04176539204394625	P-val < 0.05	ENSG00000272374.1_ENSG00000272374	318	161	265	446	414	296
15.195879302241146	0.2489178313860371	0.653643666841624	0.3808157930892172	0.7033399395331894	0.8007440885748915	Not Sig	ENSG00000272375.1_ENSG00000272375	19	7	20	6	22	18
5.631443870323341	0.06112390210256386	1.0125082904490175	0.06036879172165318	0.9518619139066444	NA	Not Sig	ENSG00000272382.1_ENSG00000272382	8	5	5	1	10	5
55088.983877532686	0.04416550621926868	0.03657306198893336	1.2075966248774224	0.22720245809686587	0.34873528534197534	Not Sig	ENSG00000272391.6_POM121C	54426.7	59838.24	65577.51	47857.93	53081.07	52732.97
174.08637048537798	-1.2550672325892203	0.48045201715534375	-2.6122634264712046	0.008994491898450918	0.02291746297713384	P-val < 0.05	ENSG00000272398.6_CD24	418	177	195	98	97	86
1747.676785786988	-0.68694724332662	0.0747619594101066	-9.1884595955862	3.985069262683027e-20	8.514349546551206e-19	P-val < 0.05	ENSG00000272405.1_ENSG00000272405	2104	2282	2781	1214	1130	1336
