Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PXN-AS1	99.1954225133731	0.3091590483803	0.509733022066741	0.6065117129881	0.544175006814986	0.78474704340004
EAF2	96.8530480338005	-1.23721890279145	0.707917548900497	-1.74768785533433	0.0805180929152407	0.327821800022425
SLFNL1	110.202466925923	-1.54770081220249	0.823583130934896	-1.87922840338608	0.0602133129102589	0.286124414230384
NPIPB12	1010.69855512532	-0.811774049214769	0.651536387218964	-1.24593816268615	0.212787098162044	0.516114336625734
FAR2P2	1114.41668606244	0.622308061048672	1.27692943540395	0.487347259601552	0.626012261893733	0.827819791082145
SMG1P3	3549.45514930263	-1.01989886944822	0.53563389505398	-1.90409695664506	0.0568975580048768	0.279274495186536
GTF2H2C	634.550537530623	0.203988675821102	0.423297170757159	0.481904179648127	0.629874016831802	0.829680819979826
ZNF503-AS2	163.807043254756	-0.745226967723523	0.499009207455317	-1.4934132608971	0.135329043867048	0.418548341554598
PURG	711.310383011988	-1.35732698334771	0.600739055868536	-2.25942856567784	0.0238567391680851	0.17955713731833
CCDC162P	123.879314735949	-1.71860667243407	0.869529628246741	-1.97647856565779	0.0481006010274188	0.257080767904969
CD3EAP	389.536650385149	0.825744109288791	0.513505562636932	1.60805290024214	0.107823593422173	0.374730707157995
GLIS1	596.133664967994	1.92405126867304	0.792634370551233	2.42741337009518	0.0152069181108799	0.140672064138224
CENPBD1	367.346937991523	0.54183218543154	0.512182079186896	1.05788977679913	0.290105696514673	0.595847196596996
SNHG21	102.347560546724	-0.605999567753474	0.621507647161074	-0.97504764506368	0.329536626773705	0.627896975008615
ERCC5	908.697747102574	-0.654881360657391	0.617330372494148	-1.06082802634759	0.288768062941611	0.595095985989563
ZNF620	300.12753512944	0.0497347866461096	0.616271909170898	0.0807026669656586	0.935678415805356	0.979230623197461
FAM71F2	469.089260019344	-1.0619865071273	0.969756416303054	-1.09510645072692	NA	NA
LINC00839	653.353781261483	-0.444629067926279	0.50829124994137	-0.874752551765481	0.381708559338617	0.669977092889201
STAG3L3	1560.90948841466	-0.215647334093999	0.444989267339304	-0.484612438819942	0.627951288520497	0.828667470191965
RANGRF	510.223887668951	0.724873425854434	0.34748407776598	2.0860622751832	0.0369729823589725	0.224569634021436
MBLAC1	131.874592891928	-0.478340900925761	0.585445387075708	-0.817054692863954	0.413897173181691	0.696543060468376
IRX1	1905.27720765141	-0.57925090211773	0.810794668219053	-0.714423669546423	0.474965240062035	0.73820102887644
EPHA5	2024.19730526913	1.58898050658928	0.883033059468846	1.7994575509382	0.0719463329299508	0.308077692007703
PDCD6IPP2	276.402973617307	-1.2117469546939	0.914454313973593	-1.32510387471243	0.185136701182107	0.483541989519553
PSMD6-AS2	137.097789248154	-0.482626360052999	0.690270015430223	-0.699184883110117	0.484436496553873	0.745453476044874
INE1	164.298148840845	-0.418646908132037	0.735030817646467	-0.569563749003782	0.568973621513304	0.79731316390601
TAPT1-AS1	358.285736736072	-0.894851418274093	0.729964037428826	-1.22588425236133	0.220242235666872	0.524114221142378
LINC00526	97.3400622460812	-0.40823992507438	0.432226506330348	-0.944504603709716	0.344911850405808	0.642855097198676
ZNF155	204.20623946177	0.260254158421918	0.435693420553251	0.597333230535001	0.55028492240961	0.787974076497143
METTL12	366.856472627054	-0.158238699095807	0.39519410323308	-0.400407541006451	0.688856370885427	0.862114804915018
PABPC5	212.836270830704	-0.933270577063993	0.479727105444803	-1.94541973232608	0.051724481753176	0.267229526085282
LINC01354	254.918927149539	-3.08614731328744	0.831568601585259	-3.71123597909322	0.000206249716969568	0.0112481253963985
TAS2R14	53.9091152334841	0.281844071374831	0.820309579272733	0.343582567479838	0.731160236588693	0.883597952334579
RCN1P2	224.616357659668	0.674548107174478	0.522677542727884	1.29056263571986	0.196855379334607	0.49450148992161
EMC3-AS1	165.465408456679	0.00412416691268706	0.650847011532992	0.00633661496420345	0.994944146586684	0.998705290330572
SALL4	118.319087699318	-1.69647445139296	1.02410746829512	-1.65653947843693	0.0976126171071627	0.357694005665188
PRSS35	111.972481237535	-0.849130221828738	0.693100616569745	-1.22511826065198	0.22053066593193	0.524399695670539
RPS3AP6	941.78984110364	0.896345003456673	0.56029662284332	1.59976870627565	0.109649903480005	0.377854372536851
NFYC-AS1	101.039064216102	-0.738874212907369	0.579846164852184	-1.27425903229993	0.202571630298247	0.50271935269263
MRPS31P4	80.5667301818623	-0.352881788648431	0.504698284677861	-0.699193556549669	0.484431076849362	0.745453476044874
RHOF	446.031319919064	-0.675338257951775	0.67612626551855	-0.998834526024261	0.31787485770347	0.619980097719836
NDUFA6-AS1	730.453242357836	-0.172513561886073	0.781303361520243	-0.220802277812296	0.825246389916585	0.930620254216747
HIST1H3E	421.610015683504	0.644917679679909	0.858247251059144	0.751435765024625	0.45239044527645	0.723592206339755
ZNF93	270.25582314787	0.4024787954789	0.702234556026979	0.57314011682364	0.566549826539912	0.796276643301418
KCNMB3	174.068537822159	-0.206548119048955	0.745014384293891	-0.277240444484461	0.781595486070174	0.910115525042531
ZNF528-AS1	723.71955859175	-0.433231171938315	0.967243929575031	-0.44790270446945	0.654223416489115	0.84390576471326
CCDC169	91.2265738436314	-0.149939562749316	0.752279969482636	-0.19931351203254	0.842017510146666	0.938981501910899
VN1R1	214.260582504444	-0.628786326199342	0.897851341284038	-0.700323424699795	0.483725346042629	0.744819648736389
RAD54L	307.954238365086	1.46101984861179	0.820749392275667	1.78010469744104	0.0750588279760499	0.316175939566532
BISPR	131.327093557189	-1.70958783744	0.672476588488044	-2.54222654989928	0.0110148752720961	0.118012651378334
LINC02019	86.7129612870095	-1.53852649336114	0.67284896685936	-2.28658520580403	0.0222200455703783	0.172426668814311
PATL2	42.3291275985234	-2.04155072721815	0.776337304030909	-2.62972127787494	0.00854548983124429	0.102652238297507
PMFBP1	77.8636542442885	0.361217507935312	0.781204800355047	0.462385161702979	0.643805138217515	0.837618901261294
VIM-AS1	2464.13327434281	0.137533797172119	0.859729203478529	0.159973392337549	0.872902034094577	0.953649042888195
PALM2	288.951588061988	0.0419317425729833	0.805319701832018	0.0520684424801641	0.95847415809605	0.986939949619779
PCDHGA9	1217.35642293464	-1.07514971991311	0.79500989678253	-1.35237274940139	0.176256102379277	0.472846899982486
MEX3A	2901.09680884572	0.398718691622738	0.760111848046078	0.524552659779837	0.599894203394737	0.815604028767694
RPL7AP6	1269.35770583628	0.805399900355457	0.509656992385828	1.58027832912717	0.114043140447211	0.385481740053141
SHISA2	117.384628809348	0.898653039429751	0.951059947898613	0.944896314281076	0.344711813396339	0.642650925417854
BEAN1	164.457423674508	-0.318776463750344	0.91811626864445	-0.347207074569108	0.728435756333808	0.881719749567952
SLC16A13	105.83650809837	-0.172426510183868	0.482450498383038	-0.357397309696571	0.720794390496741	0.877150940062551
ZNF529-AS1	92.7147636741443	-0.833196662976242	0.46240022024173	-1.80189503919498	0.0715619208785488	0.307723355645224
DLEU2	314.04960168326	-0.342331465186046	0.675405784405001	-0.506853025381805	0.612257947640167	0.820886617458675
MCM10	406.727377773335	2.34358773970922	0.886527686346743	2.64355843117186	0.00820396042331864	0.100502087481035
PIP5KL1	160.029690045746	0.795564923889163	0.68259466152528	1.16550123921486	0.243816158899304	0.548649427692026
AK8	88.4253340328447	-1.87498225374122	0.699437076676958	-2.68070183332188	0.00734679449430781	0.0948246617236046
PRKAR2A-AS1	140.892082480431	-1.04345279594615	0.442071340368252	-2.36037195959579	0.0182566194277513	0.154603190789065
ISPD	119.335997678121	-0.168614703411386	0.51997136580842	-0.324276901573675	0.745728405526779	0.890337594870345
AGAP12P	101.509025115086	-0.499269874962049	0.892270517307665	-0.559549895774372	0.575786488684637	0.800679083046493
PCDHGA11	1044.67636987203	0.476781028271364	0.735738778524661	0.648030309381583	0.516965346858988	0.768655903628009
HYDIN2	1909.0286135667	-3.4421503813642	0.985465414270834	-3.49291850481746	0.000477772292985339	0.0195155051300355
PCDHB11	395.194575914143	-1.51591422503247	0.780446895835196	-1.94236690942337	0.0520926982561034	0.268389746379459
SBF2-AS1	130.931715672324	-0.620382229797688	0.619547003803862	-1.0013481236915	0.316658534696699	0.618927332281033
YEATS2-AS1	29.0089768701116	-0.715603646128585	0.698456302080502	-1.02455034623785	0.30557540362703	0.610543580068619
ZNF460	4233.12670159329	-0.606376590652378	0.571199899440061	-1.06158385400067	0.288424646782117	0.594959094136706
WASH7P	517.267051344917	0.111832302330569	0.63708975221255	0.175536181428419	0.860658343441019	0.94858081922058
C17orf67	429.936450334513	-1.22154942216478	0.803723895909132	-1.51986201776796	0.128545658248823	0.407982245592077
SKIDA1	178.927191654066	0.0825059653183042	0.716569586059222	0.11514019981234	0.908333996930493	0.968501432052417
ZNF669	267.265454746558	0.564391375636219	0.619207381780052	0.911473913656758	0.362045724304801	0.655633322778861
AL133243.2	108.819171984007	-0.429602889333676	0.611383217002066	-0.702673670762905	0.482259139540311	0.743964264479099
AMH	1296.61593197681	0.0979069435839604	0.969184783873162	0.101019893433215	0.919534668282274	0.97199302897717
WFIKKN1	426.346591035469	-0.358308015821437	1.07847413835672	-0.332236076024405	0.73971100467862	0.886980348949875
PCDHB12	372.982961498506	-1.11703640477942	0.715112293852321	-1.56204335232712	0.118277776351743	0.392025527686282
ESPNL	209.637451803991	-1.69838094015369	0.979083600590525	-1.73466386233956	0.0828003607026068	0.331074798025015
DNAH12	129.46076568332	-3.01451523281821	0.774115102907671	-3.89414341807223	9.85463358675887e-05	0.00713720593196284
C10orf90	388.676535615984	-1.85111022996125	0.769098399940295	-2.40685747117008	0.0160904481684027	0.144696861345289
ZNF491	116.63661403367	-0.00899756671656177	0.47073659319759	-0.0191138034446051	0.984750319885605	0.99532114440419
LYPD1	1517.68108716543	-0.890686279116287	0.912380616957902	-0.976222272329777	0.328954328383565	0.6272019862094
TMCC1-AS1	194.062178001998	-0.853621308549361	0.535522446088968	-1.59399725405263	0.110936649937432	0.380391645155345
C10orf25	91.4524612095594	-1.07485980276951	0.63234517943206	-1.69979915674362	0.0891687102128668	0.341678796808214
CAHM	234.520689388536	-1.25461335225862	0.859868267335219	-1.45907623285917	0.144544126945	0.431384858378561
KIF6	323.345439531757	-3.04984277600082	0.904508786315803	-3.37182216706073	0.0007467264705567	0.0258898188239963
ANKLE1	126.431336183066	-0.562506740740176	0.786371631300214	-0.71531921848466	0.47441181579934	0.737691749263999
CCR10	132.982622355014	-0.156507391024526	0.573902878438143	-0.272707102376721	0.785078374671624	0.912075320889947
ZNF311	73.1821892640368	-0.399482925336586	0.535331984420727	-0.746233994908522	0.455526075832015	0.72586829138099
NHLRC1	80.7153002120749	0.22530711341792	0.620301023870177	0.363222217516563	0.716438892176047	0.874703228062125
UBE2Q2P2	142.693212971916	-0.398738463216805	0.814060540493305	-0.489814262432099	0.624265337313514	0.826585132761903
E2F7	1138.95505461137	0.904863125319059	1.18279848610602	0.765018839597965	0.444260326285415	0.7171053862188
LPP-AS2	269.737279985122	-1.58672789832978	0.487608768908445	-3.25410041718858	0.00113752062753247	0.0330411824943931
PRELID2	251.493097396354	-0.0226402746628721	0.661851408935006	-0.0342074888067441	0.972711694833153	0.991461999019461
EFCAB12	371.013458231636	-2.22677464182923	1.04008961175264	-2.14094498845819	0.0322784745794119	0.211272879933647
AC144652.1	87.9089879035186	-0.406908156890823	0.463462911147327	-0.877973505762306	0.379958096808455	0.668842539414453
ARHGEF33	182.167878833659	-1.00130346902089	0.899160505872452	-1.11359814235761	0.265451623723764	0.571711677985388
KCNJ14	361.44086380567	-0.402409152059893	0.781315843320033	-0.515040307323019	0.606524853909747	0.819633817452475
OPN3	498.641530834041	1.33477010365401	0.510027850093035	2.61705336955723	0.00886924728079707	0.104629901811641
DEPDC1B	178.341279356715	2.32419591384877	0.833621253536925	2.78807180597612	0.00530227898547907	0.0812498108079683
CYP27C1	195.807504264802	0.61495987133024	0.86385037474152	0.711882392265267	0.476537606411532	0.739257032894664
ZNF699	312.766637221291	0.616037597360525	0.434862307390703	1.41662679632301	0.156592069809837	0.448174938577704
MAP10	147.476214671215	-0.241458531196922	0.466706113068976	-0.517367406244443	0.604899707898763	0.818787663598511
NSUN5P2	410.660822477823	-0.0112973273212428	0.419394738901101	-0.0269372175503301	0.978509808966495	0.993366103253949
SSR4P1	83.7681762444152	-0.259543664294624	0.661720423740921	-0.392225560800041	0.694891559407527	0.864155460118294
RPS7P1	500.380517185823	0.930591523122457	0.408584230313908	2.27760019618843	0.0227504088066378	0.174800375425707
NBPF25P	92.5370108093052	-0.708460458623749	0.63812336701631	-1.11022491142475	0.266902120578899	0.572101938026695
ZNF790-AS1	156.512145587101	-1.49818288268517	0.716144280978381	-2.09201263275939	0.0364373856539678	0.223707406239086
STKLD1	36.363594056453	-0.436812903641288	0.618374406428274	-0.706389040523711	0.479946234454743	0.742691344226149
FAM182B	591.672064736755	-2.51298467833611	0.86487204989124	-2.90561439539193	0.00366532839917509	0.0654501468655979
HIST1H2BC	2634.97498605741	1.62560316626129	0.608278072875467	2.6724671474293	0.00752957468648478	0.096206325246376
MED12L	1251.45358023776	-1.22219157435685	0.965798995484748	-1.26547198751581	0.20570218391901	0.506237856166364
GOLGA6L10	169.08148549184	-0.354447951785748	0.780537116519496	-0.454107747452513	0.649751277307468	0.840756357354107
KY	362.218514654442	-2.17882196444172	0.767854138255303	-2.83754668483311	0.00454616979529863	0.0745583254634233
TMEM132D	289.324534010189	0.222527528528031	1.05468513008026	0.210989538186716	0.832895434920812	0.934256799297974
LANCL3	264.270532938805	-0.545479035968043	0.871267944563728	-0.626074951306951	0.531265781053988	0.778288229308273
YBX1P10	253.573314092335	0.549344331707897	0.649586443839144	0.845683183382333	0.397729506901956	0.681352868245802
CLSPN	406.541179999966	2.6535086606028	0.858001951690063	3.09266040173453	0.00198370997460741	0.0473979787165494
PLEKHA8P1	86.4827332008544	0.0179637820996672	0.330864956460052	0.0542933959880883	0.956701411032663	0.986283263058294
EBLN2	121.127639135694	-0.729752896831761	0.656316885796363	-1.11189108893076	0.26618498056577	0.571929449130658
KTN1-AS1	155.969877341957	-0.169542428553247	0.578941955912435	-0.292848750763005	0.769637763183154	0.904263838432989
CCDC183-AS1	107.172249065672	0.0908072703276705	0.501777928405204	0.180971033573123	0.856390312438532	0.946388043108222
PLPP4	738.28625118758	-1.66394897084892	0.90563055738678	-1.83733748522166	0.0661600893657808	0.298727676877062
LINC00623	192.470691132333	-1.5969311676082	0.659165687555514	-2.42265518026333	NA	NA
GPR75	955.80928479711	-1.06696206252526	0.908202157276581	-1.17480679161207	0.240072022371449	0.54472962365058
FBXL19-AS1	307.823126621159	-0.566293183560847	0.591082316155396	-0.958061454526697	0.338031770724056	0.63610902319812
GINS4	308.27818324535	2.01605712712424	0.628859959029246	3.20589202441251	0.00134644501845868	0.0367419265892974
PMS2P4	70.501829366915	-0.448262871899283	0.464888542029526	-0.964237298562657	0.334926968481336	0.632852724422064
LRRC66	66.0407736031896	-1.66683420556521	0.741267308877379	-2.24862770231911	0.0245361924097403	0.182534189520612
ASH1L-AS1	131.498986728128	-0.723482557404882	0.656064493537577	-1.10276133601405	0.270130822674769	0.574935198845437
EIF5AL1	255.309184713781	1.61125464038338	0.57600514609418	2.79729209245629	0.0051532921597688	0.0802844836952777
PABPC3	127.829958409562	0.463890504219525	0.658470481448653	0.704497038650773	0.481123293616549	0.74341794416144
RPL15P3	774.697507477286	0.642872573204051	0.571062967078014	1.12574726477794	0.260272511458482	0.567100537738892
PARD6G-AS1	1561.0009012823	-0.352903363070559	1.19147422986762	-0.296190512748034	0.76708459369478	0.903049871582858
PCDHB2	633.447872083294	0.325553467239847	0.64717003496205	0.503041626856129	0.614935005784383	0.822451188029027
MADCAM1	57.1265100706882	-0.360165686097043	0.725763524252906	-0.496257629463803	0.619712656039066	0.825116745807157
C2orf27A	236.751824758716	-0.435792995335615	0.758036460575409	-0.574897142816605	0.56536086238445	0.79528969352423
