baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant	gene	CTRL1	CTRL2	CTRL3	Treated1	Treated2	Treated3
15.042007097896866	0.6044433709016956	0.6158328653730898	0.9815055429617352	0.32634350232790743	0.4619689664235152	Not Sig	ENSG00000224802.2_TUBB4BP2	14	15	10	24	12	13
32.18429443321427	1.2370580840105165	1.1033828863599815	1.1211503271466576	0.2622238793882005	0.3899422888516915	Not Sig	ENSG00000224822.1_THRB-IT1	48	3	9	40	57	26
67.8680927116286	-0.3373971609328183	0.28464118683878276	-1.1853420254459375	0.23588224373588088	0.3594220861203961	Not Sig	ENSG00000224831.3_TMEM183BP	61.72	89.79	101.3	53.95	50.21	60.68
17.829885298923966	0.13567170939449832	0.5502532742420151	0.24656229366629182	0.8052469889842078	0.8720391230757701	Not Sig	ENSG00000224837.1_GCSHP5	13.11	20.02	24.07	12.03	15	25
8.026801838544685	-0.2598346008699277	0.7991056285223692	-0.325156764757607	0.7450624289298282	0.8312892202831708	Not Sig	ENSG00000224843.8_LINC00240	10	7	12	6	8.61	5
7.272569614435352	-0.20902533957543276	0.8976637374392558	-0.23285483289289866	0.8158741325012151	0.8794615478101966	Not Sig	ENSG00000224846.3_NQO2-AS1	6	9	11	12	3	3
7.495965640984221	0.9428157934258622	0.8627010794648992	1.0928649747496029	0.27445308850784783	0.4038164768553761	Not Sig	ENSG00000224848.3_ENSG00000224848	7	2	8	8	12	7
32.04070522028008	-0.16232401979972755	0.40642404631927476	-0.39939570817670217	0.6896016558179705	0.789661654895176	Not Sig	ENSG00000224858.5_RPL29P11	30.57	33.02	49.41	26.1	32.43	25.41
19.389074279791725	0.34884248150969766	0.5493618600742388	0.6349958139841676	0.5254311451218011	0.6553431570442848	Not Sig	ENSG00000224861.1_YBX1P1	16.4	14.42	26.76	28.5	13.11	17.51
7.717512578256726	1.4734629832998665	0.9252910408575805	1.5924319141080496	0.11128769013690389	0.19665906887206303	Not Sig	ENSG00000224864.4_ENSG00000224864	1.01	4.45	8.65	14.55	3.9	11.51
17.810087202570365	3.153522387435208	0.6650411001410853	4.741845860002041	2.117797327429101e-6	1.1032428004530149e-5	P-val < 0.05	ENSG00000224865.8_ENSG00000224865	3	3	6	34	33	20
106.97281982441604	0.0615616796275188	0.24632977979777362	0.24991570113064832	0.8026525406911467	0.870654517008626	Not Sig	ENSG00000224870.8_MRPL20-AS1	81	131	138	90	84	128
142.87841021774696	0.12293582024776664	0.20203687348044028	0.6084820960153513	0.5428677769979329	0.6702035015050319	Not Sig	ENSG00000224877.4_NDUFAF8	138	130	187	140	122	147
10.900098609540114	-0.8985764654693228	0.7081030320859203	-1.2689911280598651	0.2044442283415174	0.32049166188622724	Not Sig	ENSG00000224886.2_ENSG00000224886	15	15	17	4	11	6
33.26603604471586	-0.5307326016812077	0.4355679227494177	-1.2184841306290093	0.22304005170189503	0.3438387448671604	Not Sig	ENSG00000224888.4_ENSG00000224888	47	53	28	30	23	21
29.339133378265515	0.9092391460693404	0.4885169956262603	1.8612231595007873	0.06271266914175723	0.12244641187687601	Not Sig	ENSG00000224892.6_RPS4XP16	36	13.18	17	26	33.38	47
6.237030430997717	1.0706519909296957	0.9817517218034832	1.0905526999870212	0.27546975220691033	NA	Not Sig	ENSG00000224895.1_VPS26BP1	8	1	4	7	11	5
23.68898128589281	-0.17103024314824833	0.5155533145289204	-0.33174113778033765	0.7400847346055459	0.8276472379638162	Not Sig	ENSG00000224897.9_POT1-AS1	31	20	32	17	11	34
307.9715371075394	0.42444617675055557	0.3774871656297576	1.1243989608029634	0.2608438127233261	0.3884815163206608	Not Sig	ENSG00000224903.2_RNF32-AS1	408	228	215	291	366	312
216.23140520542984	-0.0748205936425795	0.1581284546702243	-0.47316337719619966	0.6360966237293095	0.7487075547636789	Not Sig	ENSG00000224905.8_ENSG00000224905	212	249	276	169	205	206
366.92638668484693	0.09208324025022847	0.132638657569777	0.6942413466585817	0.48753086706690524	0.62148822960903	Not Sig	ENSG00000224914.4_LINC00863	331.38	369.74	483.36	301.61	373.22	367.59
25.74766330646531	-1.9657667963606134	0.4856385111219069	-4.047798416602835	5.170164351654222e-5	2.1397344837929732e-4	P-val < 0.05	ENSG00000224916.9_APOC4-APOC2	42.31	43.76	49.54	7.57	7.59	12.7
469.00001401215513	0.2947939863262449	0.14420100914769549	2.0443267912522516	0.040921274236057265	0.08539386060186901	P-val < 0.05	ENSG00000224934.6_ENSG00000224934	468	396	530	481	535	396
3.6867640411108233	0.3208329754602306	1.2205938230725297	0.26284990911441486	0.792666265724688	NA	Not Sig	ENSG00000224940.9_PRRT4	3	2	6	7	1	3
81.85715103974785	0.314010482111143	0.2574605526148509	1.2196450249249957	0.22259947022883242	0.34331436452842934	Not Sig	ENSG00000224945.1_ENSG00000224945	85	81	74	77	88	84
69.40924950309252	1.5196177614504778	0.3650669259389058	4.162573088597971	3.146813693044964e-5	1.3534136225213934e-4	P-val < 0.05	ENSG00000224950.2_ENSG00000224950	41	53	23	128	81	69
29.41838377003197	0.31531540325508617	0.416430584422913	0.7571859874126402	0.4489384440283211	0.5856278069744737	Not Sig	ENSG00000224958.6_PGM5-AS1	24.28	33.28	30.25	25	31	33.96
23.473246013171565	-0.0776589967631988	0.4964286108564336	-0.15643537673870628	0.87568985381989	0.9205478381280491	Not Sig	ENSG00000224975.1_INE1	26	20	34	29	15	18
26.081450289577628	0.09079544153360902	0.5405062144514071	0.1679822342574967	0.8665972554784279	0.9140089406018377	Not Sig	ENSG00000224977.2_LINC02776	10	32	44	18	39	17
7.738043805538176	0.9938215911366235	1.009721076928817	0.9842535863066724	0.3249908441665756	0.46051034229365334	Not Sig	ENSG00000224985.1_ENSG00000224985	3	0	15	4	11	14
9.876763002914592	-0.02807324531589264	0.9382096077579903	-0.02992214648385277	0.9761291434158944	0.9855468796752848	Not Sig	ENSG00000224986.2_PPP1R8P1	7	5	22	15	11	0
17.928138300082555	1.0795919550251032	0.567278676633211	1.903106884666391	0.057026599789609445	0.1129463681232792	Not Sig	ENSG00000224992.2_ENSG00000224992	10	17	11	27	24	15
29.43691056875426	1.5648839460561383	0.4471017544095278	3.5000621908156626	4.651496241864784e-4	0.0016107857406194258	P-val < 0.05	ENSG00000225014.1_KCTD9P1	18	16	15	27	45	50
20.188930490473002	1.0515921783387565	0.5193334648332014	2.02488814903639	0.04287885077731731	0.08889105602320148	P-val < 0.05	ENSG00000225031.1_EIF4BP7	16.62	14.71	11.28	20.01	28.16	27.14
35.13673144955833	0.8392946329251229	0.3956175273736571	2.1214799012997645	0.03388143756157551	0.07263950724631288	P-val < 0.05	ENSG00000225032.5_ENSG00000225032	24	24	36	43	32	49
57.19340090289081	-0.45240331242569787	0.307173578124709	-1.4727937057204419	0.1408066700707316	0.23783954622587303	Not Sig	ENSG00000225039.2_LINC01058	72	72	74	46	48	38
54.445613242942464	0.7889587048869895	0.3850430272243227	2.04901439346764	0.040460707490750425	0.08457904314541194	P-val < 0.05	ENSG00000225091.3_SNORA71A	64.66	23.75	40.57	45.53	80.6	62.52
26.403681785319563	-0.05796457798900365	0.4479319709555807	-0.12940486892540146	0.8970372952308978	0.9361043990069166	Not Sig	ENSG00000225092.2_ENSG00000225092	30	27	32	26	17	28
6.4783911654777535	0.9054768974823642	0.8952367779046402	1.0114384482747587	0.3118066269308931	0.445903571290659	Not Sig	ENSG00000225093.1_RPL3P7	5	3	7	9	8	6
4.520879404390548	0.8103137250372746	1.0941595319959085	0.7405809677123981	0.45894755135899307	NA	Not Sig	ENSG00000225094.3_SETP20	4	1	6	3	7	6
248.7709272957002	-0.16869639879909706	0.15511318726210505	-1.0875696759040838	0.27678512373907294	0.4064098842445504	Not Sig	ENSG00000225096.3_ENSG00000225096	264	282	327	232	202	207
123.11621454001097	0.334556273560423	0.21743637438259458	1.5386398642379298	0.12389224078056023	0.21469700495522734	Not Sig	ENSG00000225101.7_OR52K3P	125	101	134	128	110	139
48.367705980768164	-0.12168307046546442	0.3283043970002293	-0.3706410013917037	0.710904939082038	0.8071167500006465	Not Sig	ENSG00000225137.1_DYNC1I2P1	50.14	57.14	60.11	40.09	49.07	38.14
881.90094280767	0.5666120760240063	0.08616403256547603	6.575969800315902	4.8337065848238133e-11	4.5900072111722795e-10	P-val < 0.05	ENSG00000225138.8_SLC9A3-AS1	667	797	899	919	957	1018
7115.944730100865	0.14345720487752628	0.0476038193604268	3.0135650207256837	0.0025819770671389815	0.007572051990861832	P-val < 0.05	ENSG00000225151.10_GOLGA2P7	6786.69	7246.32	8403.82	6544.6	7035.12	6926.43
965.3264020646503	0.6383680051102267	0.0813073073370345	7.851299299140088	4.117490181729331e-15	5.886930760214741e-14	P-val < 0.05	ENSG00000225177.6_ENSG00000225177	764	844	893	1057	1062	1107
5878.417332085646	0.25859613250146035	0.043680517444819454	5.920170996786808	3.2160705473610856e-9	2.4696676524493907e-8	P-val < 0.05	ENSG00000225190.11_PLEKHM1	5559.19	5786.28	6379.4	5495.34	5884.07	6224.47
7.127917356813583	-0.5604104360905777	0.8496467565430049	-0.6595805042212416	0.5095230686272983	0.6416796678521837	Not Sig	ENSG00000225205.5_ENSG00000225205	9	11	8	3	6	7
578.1832658285301	0.37109608772394026	0.11020318341806454	3.3673808343281495	7.588581454987258e-4	0.002513311710370477	P-val < 0.05	ENSG00000225206.11_MIR137HG	571	538	553	594	569	626
532.3768746599769	-0.38150046094796175	0.12558253803790947	-3.037846398938032	0.002382753738038933	0.00703912745512265	P-val < 0.05	ENSG00000225210.10_DUXAP9	635.61	688.18	665.46	376.4	504.25	388.69
8.852802702483265	0.466989030469207	0.7901734093878243	0.5909956282014098	0.554523350199285	0.6809452455210163	Not Sig	ENSG00000225215.1_SMARCE1P1	13	5	6	11	7	10
5.095018988519336	-0.26172637433612184	1.1034888059498862	-0.23718081499778065	0.8125165191388641	NA	Not Sig	ENSG00000225224.1_RPS27AP12	11	1	6	2	3	8
71.8856808161321	0.5923051397054016	0.268499227062268	2.205984524372725	0.02738508329210554	0.06041035097917581	P-val < 0.05	ENSG00000225231.2_LINC02470	61	58	71	69	84	85
18.637689554440662	-0.03576066564747891	0.6953339405884078	-0.05142948382070549	0.9589832911624	0.9746671956389796	Not Sig	ENSG00000225246.1_RPS2P1	38	10	12	27	17	5
6.229474723966977	-0.5512717609417003	0.9131864419254099	-0.6036793097577864	0.5460568725478282	NA	Not Sig	ENSG00000225259.4_ST13P6	4.08	10.04	10.6	4.48	4.16	5.99
826.4583923764659	-0.254352559125165	0.09966144344762579	-2.5521661168677805	0.01070554628524953	0.026740934292703585	P-val < 0.05	ENSG00000225264.3_ZNRF2P2	937	1006	1029	739	643	681
149.90899560713308	0.22426278235608071	0.20220384016234266	1.109092597727262	0.2673902378673732	0.39575993425441564	Not Sig	ENSG00000225265.2_TAF1A-AS1	134	179	144	129	169	146
22.84011671490899	-0.09296608501324523	0.5231145824801215	-0.17771648531089831	0.8589456379351832	0.9089136860751454	Not Sig	ENSG00000225280.7_ENSG00000225280	37	14	26	14	25	22
11.774358249531772	0.34895760318993474	0.6576525454061405	0.5306108911574762	0.5956884468848832	0.7159691244413559	Not Sig	ENSG00000225300.1_ENSG00000225300	13	10	11	14	10	12
9.062678282049143	1.9217070859510414	0.9009088570261554	2.1330760275733973	0.03291848994948642	0.07084158507542923	P-val < 0.05	ENSG00000225313.5_ENSG00000225313	9	2	1	11	20	8
15.88682005452681	0.07920283963060036	0.6117042034154392	0.12947898541218575	0.8969786521824435	0.9360908280713393	Not Sig	ENSG00000225329.3_LHFPL3-AS2	19	11	21	21	15	8
366.397228772712	1.0718132720486173	0.16769050173267142	6.391615869557591	1.6414182858540816e-10	1.4759811688361713e-9	P-val < 0.05	ENSG00000225334.3_LINC02813	318	220	235	450	483	426
60.80976511646079	-0.22429053302535623	0.2962886907877077	-0.7569999800838213	0.4490498743891153	0.5856398698929224	Not Sig	ENSG00000225335.3_ENSG00000225335	68	82	66	50	49	55
161.83566684662304	0.9178534087716174	0.18795955200914857	4.883249608548453	1.0435163691293314e-6	5.696982764762234e-6	P-val < 0.05	ENSG00000225339.4_ENSG00000225339	128	113	129	165	206	212
117.979072528011	1.0387937375234342	0.25495372359800567	4.074440344951918	4.6125134395758516e-5	1.929185627225536e-4	P-val < 0.05	ENSG00000225345.3_SNX18P3	95	61	99	165	151	116
91.64768294049162	-0.2092937710036625	0.24793392003722073	-0.8441514213635737	0.3985847963894188	0.5368032293083084	Not Sig	ENSG00000225361.4_PPP1R26-AS1	100	119	106	63	74	98
35.02632913996834	2.305758042123657	0.4938122405973261	4.669301107916162	3.0222613543531107e-6	1.5366783004248053e-5	P-val < 0.05	ENSG00000225369.1_CAPZA1P2	18.36	17.34	2.81	58.24	47.74	53.09
11.360367538633978	-1.1733954344523527	0.6887556961668754	-1.7036453433091554	0.08844736491218025	0.16249945375436484	Not Sig	ENSG00000225376.6_TMEM246-AS1	16	18	18	8	6	5
1297.9572959676552	0.16715769301471436	0.0763237063403692	2.190114985628013	0.028515898683711047	0.06258181017564704	P-val < 0.05	ENSG00000225377.6_NRSN2-AS1	1161	1318	1589	1178	1243	1356
5.1173302157030625	0.6595297568191755	1.003206513547832	0.6574217251508402	0.51090978619867	NA	Not Sig	ENSG00000225401.2_TGIF2P1	5	4	4	6	8	3
6.5730372141222695	-0.2007945855395709	0.9222831161298569	-0.2177146930566808	0.8276514148727956	0.8878994874727876	Not Sig	ENSG00000225422.4_RBMS1P1	8	10	5	5	2	10
8.854836090542916	1.1704246461420862	0.8133378270236563	1.439038745345412	0.15013954543673808	0.2506113457399849	Not Sig	ENSG00000225423.1_TNPO1P1	7	3	8	16	11	6
266.947288668722	-0.29275879616241895	0.1498467012439224	-1.953721995426929	0.05073410360904538	0.1023615187020588	Not Sig	ENSG00000225439.4_BOLA3-AS1	319	322	329	231	208	218
41.46383291171371	0.08917098727054382	0.3701336583955209	0.24091564019626835	0.8096204999851493	0.8748815170536536	Not Sig	ENSG00000225465.10_RFPL1S	53	33	46	42	34	41
4028.325311219591	0.46007546916717773	0.0537770217795638	8.555242628590756	1.1762107401743503e-17	2.0779723076413522e-16	P-val < 0.05	ENSG00000225470.8_JPX	3565.71	3799.16	3843.68	4067.7	4320.27	4424.41
85.52482309282134	-0.3548001533077197	0.2613771032204819	-1.3574262968567363	0.17464579731676994	0.28270538621768354	Not Sig	ENSG00000225472.2_ENSG00000225472	84	117	118	79	64	62
2154.1261755087025	0.2590469507530272	0.15498984884440534	1.6713801109199418	0.09464662187397249	0.1718609491871846	Not Sig	ENSG00000225484.7_NUTM2B-AS1	2338.49	2002.09	2107.95	2181.24	2220.94	2021.82
6.391012833189978	-1.1475069940718137	0.9291025027592091	-1.2350703939167058	0.21680430675641618	NA	Not Sig	ENSG00000225489.8_ENSG00000225489	8	14	7	2	5	4
6.6930648711372704	-0.44460737122296234	0.959458747633379	-0.4633939419695116	0.6430820201807252	0.7539873851564455	Not Sig	ENSG00000225511.7_LINC00475	11	10	4	1	5	10
8.24475882614219	0.8797236790960284	0.8669362788149853	1.0147501040082465	0.3102249637506131	0.4440661756918714	Not Sig	ENSG00000225513.1_ENSG00000225513	10	1	8	12	9	8
9.417846955835333	-0.6208428734755924	0.8479070461498568	-0.7322062911196356	0.46404266505786285	0.5997744360765169	Not Sig	ENSG00000225518.3_LINC01703	18	8	11	12	1	7
3.815662499343308	0.4636164608587439	1.246010289006323	0.3720807644601972	0.7098327175605357	NA	Not Sig	ENSG00000225521.1_SNED1-AS1	0	5	6	6	3	3
18.672601784346877	-0.6543664611733905	0.5296732838373042	-1.2354152666200688	0.21667599388386025	0.33566777270029136	Not Sig	ENSG00000225535.7_LINC01393	21	26	29	10	17	13
27.698170469457338	-0.8494817300204885	0.45388454852588533	-1.8715810722779915	0.06126458403586662	0.1201681058773702	Not Sig	ENSG00000225555.2_ENSG00000225555	34	31	54	20	20	14
9.093328136521517	0.7693333402512983	0.7692680308611595	1.0000848980947066	0.31726942389999024	0.4520676035854602	Not Sig	ENSG00000225559.1_ENSG00000225559	8	8	6	15	7	9
29.4552846112944	0.8068321912368599	0.4389503808768214	1.838094295818082	0.06604851159135672	0.12794871753403075	Not Sig	ENSG00000225579.2_EDNRB-AS1	29	21	20	39	34	29
13.192477885052716	-0.5510660259575134	0.6573498876009435	-0.8383146271899088	0.401854022962951	0.5401682852738113	Not Sig	ENSG00000225580.2_PA2G4P5	22	15	14	14	6	9
6.3853666673034475	-0.6254626356706877	1.2534921293817376	-0.49897611720879803	0.6177962091577338	NA	Not Sig	ENSG00000225611.2_LINC02158	2	15	9	13	0	0
107.23368916519424	3.5771680682084144	0.29444969482912275	12.148656055780066	5.831631762852718e-34	2.9388844984735163e-32	P-val < 0.05	ENSG00000225614.4_ZNF469	17	15	23	201	178	161
2971.4676326004824	0.890165504281598	0.26267086967744513	3.3889007386875614	7.017340779868906e-4	0.0023403687274128637	P-val < 0.05	ENSG00000225630.1_MTND2P28	2588	1909.23	2350.8	4135.57	3455.5	2909.09
10.288394085942626	0.4197359943217523	0.7271454274455902	0.5772380303569463	0.5637786696194544	0.6885182668987573	Not Sig	ENSG00000225643.1_ENSG00000225643	11	7	11	15	6	11
1544.5269756597534	0.7939796872321959	0.06966985119900783	11.396316678849216	4.361855462353832e-30	1.737204221132805e-28	P-val < 0.05	ENSG00000225648.6_SBDSP1	1125.32	1225.13	1400.26	1590.02	1803.64	2004.19
66.54582704820554	0.08904723787649335	0.2984441266985974	0.29837155403772886	0.7654195974320203	0.8453761885862499	Not Sig	ENSG00000225655.6_ENSG00000225655	63.26	74.53	75.62	53.64	48.25	87.87
918.876603431775	-0.016842459744596132	0.09910931012822838	-0.16993821995940875	0.8650587230784041	0.913092809235341	Not Sig	ENSG00000225663.8_MCRIP1	1021	948	1086	753	761	1005
8.525619101001366	0.9585030361759378	0.7747510354493379	1.2371755471356394	0.21602191758588415	0.33485682826512014	Not Sig	ENSG00000225671.2_FCF1P6	7	7	5	9	10	12
15.10331741008772	0.2924339119801404	0.5778040227954874	0.506112627193748	0.6127775866388381	0.7306098401179566	Not Sig	ENSG00000225674.1_IPO7P2	13	17	15	12	15	19
5.088774764532819	-0.20730389643604868	0.9760948015981494	-0.21238090408496416	0.8318098823066482	NA	Not Sig	ENSG00000225675.2_LINC01771	6	6	6	4	4	5
17.45317831856838	-0.09038048611446342	0.5592870763456219	-0.16159945390658573	0.871621287379682	0.917705673499546	Not Sig	ENSG00000225676.2_ENSG00000225676	22	19	18	16	20	10
105.34519235318776	-0.5504483890483669	0.2926834615585344	-1.8806952265674277	0.060013389388589536	0.11802997696321411	Not Sig	ENSG00000225684.4_FAM225B	151.69	117.7	142.45	96.73	41.07	96.17
65.52690826670924	1.6071001760668324	0.3173905168050107	5.063478872162261	4.1167402541908106e-7	2.3778783259281247e-6	P-val < 0.05	ENSG00000225693.1_LAGE3P1	30	44	33	95	104	70
730.0298879749938	-0.21917374190480465	0.09780613314205842	-2.2408997765658105	0.025032567734208762	0.055912337667032116	P-val < 0.05	ENSG00000225697.13_SLC26A6	718	876	1021	587	595	674
38.04269798759268	-0.7464659875624411	0.39027395368898116	-1.9126718052963332	0.055790080831876976	0.11093653397407936	Not Sig	ENSG00000225706.2_PTPRD-AS1	41	43	76	28	23	27
5.6934138929230365	-0.7334056021839863	1.0033137748367917	-0.7309832881575744	0.4647893607343947	NA	Not Sig	ENSG00000225724.1_ASH2LP3	5	8	11	3	1	8
15009.53760405403	-0.24959683506825997	0.04449554324671888	-5.609479441217191	2.0293610209441153e-8	1.4047999966447773e-7	P-val < 0.05	ENSG00000225733.7_FGD5-AS1	15791	18480	19846	11401	12397	13966
10.234034957379142	-1.1108617415271411	0.794894963966833	-1.3974950048538637	0.16226476772520956	0.2666196147409896	Not Sig	ENSG00000225742.6_LINC02036	21	18	6	4	4	10
1879.972263682339	0.4014128323859918	0.06975569211081452	5.754553072863269	8.687131098087797e-9	6.31178696255327e-8	P-val < 0.05	ENSG00000225746.13_MEG8	1635.87	1856.56	1869.02	1901.08	2041.6	1925.79
16.307842618967722	-0.8986975424744322	0.579639019269724	-1.5504434874082214	0.12103510762328427	0.2107165764608691	Not Sig	ENSG00000225762.1_LINC01389	23	23	24	14	7	10
83.62525757399415	0.2210649080640442	0.25099792094799706	0.8807439807831933	0.3784564063162325	0.5168810327575073	Not Sig	ENSG00000225764.3_P3H2-AS1	83	76	97	70	89	89
7.870939468317111	-0.47967924542251195	0.8005668818446171	-0.5991744803597976	0.5490565386207824	0.6757289489770112	Not Sig	ENSG00000225766.11_DHRS4L1	11.95	9	9.4	6	6	6
11.119601119888145	0.46370562102993473	0.6928461516873485	0.6692764618820961	0.5033191389040264	0.636503856475532	Not Sig	ENSG00000225768.1_LINC02620	9	12	10	6	13	17
