gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significant
FAM215B	131.3343430575696	0.12146301999115705	0.24191218625304525	0.5020954994970951	0.6156003458109489	0.7326551405900182	Not Sig
DFFBP1	114.37421460787562	0.37383903669588026	0.2540018004082576	1.4717967986644505	0.1410757583718894	0.2381567802441007	Not Sig
ENSG00000232325	8.685920048072566	1.5375973785901316	0.9643667357544573	1.5944114635882958	0.11084390650773594	0.19602684655804206	Not Sig
ENSG00000232344	10.851150016393591	-0.5134203258934369	0.7956355311554449	-0.6452958745417428	0.518735465659815	0.6492819391071255	Not Sig
MTCYBP3	36.416229926330054	-0.1325042829128734	0.4611270358645248	-0.28734876207042004	0.7738452894297877	0.8515204255093549	Not Sig
SMIM26	2697.0521376418915	0.15421861531226133	0.05565216353989499	2.7711162604075166	0.0055864476504317	0.015019481944947516	P-val < 0.05
RPL27P5	4.494889104875031	0.14916853666275837	1.0951665185547403	0.13620626099820124	0.8916582257370962	NA	Not Sig
ELN-AS1	16.731501557431855	0.4481915338019064	0.5771675624022105	0.7765362487394526	0.43743242654213993	0.5748729792728343	Not Sig
GXYLT1P3	77.51421055655024	0.877184991790684	0.26617188444842316	3.2955584080882083	9.822628222315324e-4	0.0031702899680237547	P-val < 0.05
AJM1	447.94076255930855	-0.06488156886562363	0.11737943525920155	-0.5527507328890259	0.5804341085441365	0.7025838890734012	Not Sig
MHENCR	285.0405475365214	-0.05600724826029747	0.14736048848155295	-0.3800696430733441	0.7038937192420847	0.8011522154916153	Not Sig
EMSLR	14.025217547410236	0.3763272674894356	0.6101376422808468	0.6167907721323838	0.5373727393755381	0.6653651499217096	Not Sig
ENSG00000232450	115.99533056848138	0.5483010669476345	0.2378809880951421	2.304938580162353	0.02117001351239069	0.04836468558171591	P-val < 0.05
LINC02777	44.78008794985177	-0.6013572213425923	0.38514976343219187	-1.561359446215693	0.11843896472307983	0.20690755518568182	Not Sig
H3P31	4.277823331502675	0.6400645907280648	1.132108636676685	0.5653738254369122	0.571819523986816	NA	Not Sig
TMA16P2	9.864617444365171	0.2775308283327866	0.8094506602597579	0.342863181115604	0.7317013918538875	0.8215418900982641	Not Sig
EEF1B2P3	24.115257511062108	-1.2459865210801973	0.48410468422589154	-2.5737956307375836	0.010058967043374015	0.025321486625754102	P-val < 0.05
KRT8P52	7.553563127725592	-0.45553441055248034	0.9142838921538493	-0.49824175451603187	0.6183136557070273	0.7346056181769485	Not Sig
TGFB2-AS1	38.03635535378256	1.2268183471789298	0.38779832025927663	3.1635473468752933	0.0015585899773529466	0.004796434962563584	P-val < 0.05
RPL37A-DT	67.65883166812723	0.6981663349620071	0.2918767890837991	2.391989911748551	0.01675730297046996	0.039416174452673085	P-val < 0.05
DEPDC1P2	30.757177652932075	1.216733395339918	0.45720053427755086	2.661268533429317	0.007784684436770472	0.020162993308864986	P-val < 0.05
ENSG00000232499	23.52123904838469	3.0303848792708763	0.5544643279172214	5.465428029705992	4.6179112861395624e-8	3.0544333566594184e-7	P-val < 0.05
MRPL45P1	4.62950145939461	-0.3749659448783481	1.1086967767605977	-0.3382042346816662	0.7352092848813269	NA	Not Sig
LIF-AS1	16.338348544954712	0.9497779167576582	0.5889649486153575	1.6126221415901971	0.10682662506564163	0.1900529886999198	Not Sig
KMT5AP2	11.296581930020912	0.2521183111113582	0.6695942845949684	0.37652398909566903	0.7065273846834633	0.8033473688808977	Not Sig
ENSG00000232533	118.24215288812645	-0.1290468430615514	0.21833060008694183	-0.5910616423449733	0.5544791194497136	0.6809452455210163	Not Sig
ENSG00000232545	9.76873205734433	0.5531604306271387	0.7280444315350229	0.7597893846407762	0.4473804891888137	0.5843238164640701	Not Sig
ENSG00000232555	7.39832726837637	0.6203850860381156	0.8756527242263472	0.7084830194369982	0.4786453534509402	0.6134017397458441	Not Sig
RPL3P4	15.310557787369909	-0.5116332242536736	0.5890030629047814	-0.8686427227227926	0.38504257899922784	0.5232465875394449	Not Sig
KIAA1614-AS1	119.60335521555334	0.15760290480304184	0.20820485316100387	0.7569607644120007	0.4490733691032072	0.5856398698929224	Not Sig
EEF1A1P3	21.081161681852976	0.18390117863290179	0.5238405337218641	0.3510632850923008	0.7255408713299498	0.8172552594656717	Not Sig
KANTR	1236.7369081614208	0.3522157041689922	0.2568592782893094	1.371239950975334	0.17030016797318742	0.2772683557150379	Not Sig
ENSG00000232599	240.38579760995572	0.2381202150251519	0.15622941181694805	1.5241702074904706	0.1274661982231773	0.21953641714296665	Not Sig
ENSG00000232611	206.9081972874698	1.2720739195712034	0.175264337602389	7.258030566703629	3.9276681034414607e-13	4.635235930361783e-12	P-val < 0.05
ENSG00000232618	43.50465269731644	0.7479078950366488	0.3809000475275033	1.963527964597183	0.04958485838065433	0.10049753263296453	P-val < 0.05
ENSG00000232626	17.04201406664804	0.3951293718104333	0.6187311964027848	0.6386123313446279	0.5230751572510302	0.6531707390694077	Not Sig
HLA-DQB2	88.79117679475803	-0.34177049455583086	0.2580015543764529	-1.3246838585210607	0.18527602906643775	0.29624233178840853	Not Sig
LINC01431	58.64805302832974	0.39295851810451576	0.34488162933170363	1.1394011297904543	0.2545358849576807	0.3811905327370757	Not Sig
ENSG00000232648	6.887935663466661	0.3208602872316127	0.8776628607970524	0.3655848977592858	0.7146748459897859	0.809783215451138	Not Sig
GOLGA8N	422.44569906203645	0.22780574839499945	0.12530882812126665	1.8179545033694051	0.06907108684344344	0.13288782124058424	Not Sig
IDI2-AS1	17.682811063838436	1.0891825226690828	0.5560537192447843	1.9587721203418587	0.05013947998947997	0.1013712049348668	Not Sig
ZNF687-AS1	114.99822553564768	0.16065319697200844	0.22258987945162342	0.7217452894435122	0.4704510918732342	0.6057390047339553	Not Sig
LINC00665	6953.66786999095	-0.362761942652001	0.047385490572526355	-7.655548951145118	1.9248820895204468e-14	2.5787888006632193e-13	P-val < 0.05
ENSG00000232692	8.014407954253777	-1.4484706217023005	0.9465043602291066	-1.5303369773718636	0.12593333990895003	0.21740751913748624	Not Sig
ENSG00000232710	8.397477963530271	-0.04304873300384776	0.7985129153301332	-0.05391112927215448	0.9570059696852995	0.9737164266191368	Not Sig
ENSG00000232732	29.80947345812999	-0.26582391604260786	0.47980323656220003	-0.5540269339307539	0.5795604129648664	0.7019851151988801	Not Sig
RPS2P32	6.202204582421039	0.14203360573642038	0.9321410688536188	0.15237350920617465	0.8788923496782224	NA	Not Sig
ENSG00000232825	14.735863829504742	-0.44958002457685514	0.6090899022196181	-0.7381176784223737	0.4604429418766398	0.5965602413512576	Not Sig
PET117	216.53031715653208	0.682300838965367	0.16767314169758926	4.0692315540669375	4.716845163706721e-5	1.9696093475730567e-4	P-val < 0.05
KAT7P1	39.847692514788896	0.17997403547135887	0.38531132121586914	0.4670873279908875	0.6404374000528441	0.7517891325178209	Not Sig
SLC25A6P3	4.140534691195491	0.47028603752743536	1.155406727751	0.40703072453355665	0.6839854223069761	NA	Not Sig
PTGES2-AS1	9.809000523648512	-0.13127222016093212	0.7796514501151323	-0.16837295709710662	0.8662898814782176	0.9139182278065234	Not Sig
ENSG00000232855	22.224489830912592	0.4769536835948367	0.5546588029199204	0.859904649640434	0.38984160525655287	0.5279308837592206	Not Sig
LYRM9	297.0147198453139	-0.7344747355472102	0.1432872150254136	-5.125891625550422	2.9613292012296774e-7	1.7524472950496803e-6	P-val < 0.05
SMG7-AS1	80.99295281099221	0.9121895937092455	0.29649397413694495	3.0765872944450545	0.0020938498287505513	0.006261401638358734	P-val < 0.05
ENSG00000232862	6.470739692377337	-0.5999241476710814	0.9352883850394424	-0.6414322654565862	0.5212418754390061	0.6515444028965479	Not Sig
SEC1P	12.350167107817178	0.38054258310565037	0.7027306157082194	0.5415198578222403	0.5881493141635392	0.7094525160437752	Not Sig
CTAGE3P	14.118475479850142	0.9369984740484293	0.6497883802835464	1.442005585941001	0.1493007977923009	0.24951590185919365	Not Sig
ENSG00000232876	10.606751373913914	0.5253935971226626	0.7022356240104328	0.7481728057630654	0.45435593168827193	0.5908384273669021	Not Sig
ENSG00000232884	65.83153948398815	1.753491438920532	0.3018981966903948	5.808220976950013	6.314014662073046e-9	4.6618702207984255e-8	P-val < 0.05
ENSG00000232906	40.65543130992054	0.2680888840295955	0.41588818779031284	0.644617692688025	0.5191749664357399	0.6495942009737975	Not Sig
LINC00342	1144.0520311614862	0.3989484828213044	0.3666850330856937	1.0879868192713247	0.27660092636649325	0.40627233054310463	Not Sig
RPL23AP87	13.28026441624121	-0.4664680567839128	0.6358932059177197	-0.7335635173373288	0.4632148027707709	0.5991297023351798	Not Sig
HCG25	81.61530052811749	0.047441866076295795	0.2609027997961318	0.18183732069324915	0.8557103950655431	0.9066671755626972	Not Sig
HSPA8P18	8.084081662883221	-0.22875230661458174	0.8811424655065515	-0.2596087642684166	0.795165575168553	0.865874997528619	Not Sig
SNHG15	1646.2587694792655	0.6476398281710016	0.07054985092427	9.179889392908777	4.31534450751753e-20	9.162736148415327e-19	P-val < 0.05
CYP1B1-AS1	78.00576583073527	0.9650146109324608	0.28037904061206015	3.4418215028693266	5.778113877769535e-4	0.0019650928400276294	P-val < 0.05
LINC00327	36.02133537746448	0.021040419357645133	0.3811924316232159	0.0551963197906359	0.9559820608495401	0.9730125074476438	Not Sig
RPL7P14	6.040214422679161	0.29502195889640037	0.9503759845473414	0.3104265718971399	0.7562365900579536	NA	Not Sig
RGS5	177.9050493410089	-0.03897981853285394	0.18112190603721545	-0.21521316435817922	0.829601127726104	0.8892904270177842	Not Sig
MIR3936HG	101.86504332312951	0.7384878662449522	0.2397450644317081	3.080304772886418	0.0020678887247879735	0.006195510609717517	P-val < 0.05
NALCN-AS1	5.6001224002108705	0.4098606280420351	1.0005807398765747	0.4096227437803699	0.6820827102684743	NA	Not Sig
HDAC1P2	25.642844548034073	0.7705731574878074	0.49302363454039433	1.5629537886274962	0.11806346459945331	0.20635702789939384	Not Sig
SNHG7	715.1922366719556	0.5600310536115756	0.09314816174706926	6.012260930411715	1.8295352568052176e-9	1.4556089081587206e-8	P-val < 0.05
NPIPA9	1128.7115574214688	0.0012962866080055166	0.08299837957011165	0.015618215858184289	0.9875389733017989	0.9921342026544474	Not Sig
CRYZP1	6.92839861469099	0.23688042132626524	1.027605375424709	0.23051691533665114	0.8176901208415178	0.8806117305811499	Not Sig
ENSG00000233029	50.74871655010674	2.0032131498570305	0.35899726420288747	5.580023441975072	2.4048617135867585e-8	1.6497029634574584e-7	P-val < 0.05
ENSG00000233030	4.872544291602247	-0.5063298810528348	1.0065288870783518	-0.5030455534391636	0.6149322451739924	NA	Not Sig
LINC01722	4.2672485549920145	0.28674955810728386	1.1261283441197034	0.25463310607942874	0.799006486857839	NA	Not Sig
LINC00884	36.57440358173957	-0.6237262772436026	0.40134444844805467	-1.5540922009896208	0.12016242526385743	0.20941893997680175	Not Sig
TTLL7-IT1	36.028755487216145	0.01514958916081973	0.5094577304198119	0.02973669503127553	0.9762770464501911	0.9856476914618956	Not Sig
GRM3-AS1	30.2821100529182	0.0955963751659495	0.4402204609637002	0.21715568366966978	0.8280870198730083	0.8881918561217002	Not Sig
LINC01271	11.035466127540536	-0.29126355247693336	0.7075932682394381	-0.41162566908193715	0.6806138141900091	0.7826081112654747	Not Sig
CCDC144NL-AS1	8552.125432224666	0.13460816941368672	0.04518688345617595	2.978921295694914	0.0028926506806949415	0.008375375227517497	P-val < 0.05
HOXB-AS3	13.757972707851353	-0.05322902273267633	0.6735964249233306	-0.07902212773580992	0.9370150227091051	0.9610999215275517	Not Sig
RPS15AP14	10.2185937344311	0.5033777486899564	0.780547537835747	0.6449033842137155	0.5189897984921197	0.6495069178689712	Not Sig
DIRC3-AS1	25.498058022547145	-1.0648021999983825	0.525938389465338	-2.024575922439977	0.04291092869742767	0.08893957745684508	P-val < 0.05
ENSG00000233175	189.18944542112888	0.04846761445500011	0.17237608668021526	0.28117365574562064	0.7785772095746759	0.8550758805732586	Not Sig
ENSG00000233178	293.09472694079665	0.4838128749014369	0.14205887976507586	3.4057207525606485	6.598963918420127e-4	0.0022158221504382735	P-val < 0.05
ENSG00000233184	445.69142529797745	0.8892936202190157	0.11426672868934987	7.782612055313889	7.104223019356827e-15	9.959994419003956e-14	P-val < 0.05
RNF224	14.454370697431152	0.6193915629915487	0.6423794093728257	0.9642145342053839	0.3349383790371292	0.47138198795324254	Not Sig
LINC00167	45.015102827973315	0.4555330783754717	0.34513273731422356	1.3198779168860326	0.1868757816590658	0.29821902727838623	Not Sig
ENSG00000233221	22.16624841636739	0.8726544667308862	0.517599739452534	1.6859638833162747	0.09180275599524172	0.16774755707959046	Not Sig
ENSG00000233223	445.4895120640247	0.06477419580793237	0.11237228184947601	0.5764250288580788	0.5643279309144084	0.6889429314317855	Not Sig
SSBP3P1	4.630265865201495	0.4922363049345962	1.0375001161877482	0.47444457813007135	0.6351829106209794	NA	Not Sig
ENSG00000233230	54.153548284334335	-0.22056310421811445	0.33924526134951916	-0.650158246398825	0.5155900084434026	0.6468690164817692	Not Sig
NPIPB7	49.21279981377109	-0.08068008184117058	0.38589368047136724	-0.2090733430581715	0.8343909839964239	0.8918752135468575	Not Sig
LINC00472	2296.624355630032	0.12298862990462038	0.2213805055829659	0.5555531169320977	0.5785163890022108	0.7013387112018645	Not Sig
ENSG00000233242	11.044393198127386	2.040876313615732	0.7544417978974562	2.7051474604183157	0.006827407449337809	0.017916703453603862	P-val < 0.05
ENSG00000233264	23.718957056915396	0.03336461214077119	0.6424673966976585	0.05193199267740023	0.9585828821912938	0.974569476810378	Not Sig
SNRPEP4	4.387182614408715	0.3522094297583367	1.1904260615094087	0.2958683795209846	0.7673305999923539	NA	Not Sig
AMMECR1LP1	25.99763275120243	2.9014480949928365	0.5395036429848191	5.37799537170962	7.531975228574143e-8	4.858124022430322e-7	P-val < 0.05
GPX1	2821.089454616625	0.08865090723681286	0.06152248130311361	1.44095142717084	0.14959840571018979	0.24989110672869963	Not Sig
ENSG00000233287	4.181795265822162	0.5176134387582092	1.307973230355515	0.395737027903483	0.692299036462756	NA	Not Sig
TMEM18-DT	38.8757571527849	1.016653335177466	0.4041484225784179	2.5155444841064605	0.011884867803308097	0.029239597398782822	P-val < 0.05
RASA4DP	65.26655408427014	-0.15133180967528737	0.32345868939218936	-0.46785513772919407	0.6398881872874393	0.7513164239196674	Not Sig
MIPEPP3	92.44998649152326	0.36116709053143503	0.29198180763267245	1.2369506629871991	0.21610539962090847	0.3349356091600766	Not Sig
USP32P2	334.9001852167177	0.12033277212976012	0.1711766622100529	0.7029741705215538	0.4820718464225052	0.6165217384943262	Not Sig
GTF2IP4	64273.29001724491	-0.6653414431543906	0.038559537232455796	-17.254912556221466	1.0277719004552448e-66	1.7000507621159295e-64	P-val < 0.05
AK4P3	29.6394314200071	-0.07691021364805638	0.4479184783886787	-0.17170582898193804	0.8636688030143647	0.9118776886728046	Not Sig
NKAPP1	230.03661536405295	0.33654697263333505	0.15551944631675052	2.1640185880541334	0.030462922852714704	0.0663930518151133	P-val < 0.05
CNIH3-AS2	60.21162933562937	0.011809094450745418	0.29318681446626954	0.04027839543958764	0.9678711777408288	0.9797653601146056	Not Sig
LINC01719	152.13320380532596	-0.04750091967793478	0.1955641467715901	-0.24289175936432594	0.8080892495194953	0.8738713869823571	Not Sig
RPS25P3	16.959597396401886	1.2156710621308189	0.6407340543093916	1.8973098962893693	0.05778704963174398	0.11425392085952388	Not Sig
ENSG00000233420	10.508921673844762	0.19691229549101552	0.72670843556729	0.2709646480672816	0.7864182221705416	0.85991172592707	Not Sig
LINC01783	14.612254650933792	0.5283385351632744	0.6246512749708911	0.8458135864493275	0.3976567449157763	0.5359205331973234	Not Sig
EIF3FP3	9.632126983204945	-0.49890170114236565	0.7444040819527403	-0.6702028014591667	0.5027285182606982	0.6359605672903158	Not Sig
ENSG00000233427	6.895900707793616	-0.363588995595218	0.9192575128341623	-0.3955246386556439	0.692455741835174	0.7919571607439084	Not Sig
HOTAIRM1	34.72291222311713	0.48931606713491616	0.4212550164857207	1.1615673356651943	0.24541125671215094	0.3702559975301896	Not Sig
AGGF1P2	17.32031239926347	-0.45924632204034405	0.5980978830931377	-0.7678447542153042	0.4425794223072073	0.5799365317155261	Not Sig
STXBP5-AS1	139.92485137919093	-0.3875194461100888	0.1943197867275507	-1.99423564957601	0.04612630794406219	0.09451515506899696	P-val < 0.05
ENSG00000233461	1162.9735969063602	-0.10126833123125996	0.07801702141747023	-1.298028678759365	0.19427748030755085	0.3076372576691249	Not Sig
ST6GALNAC4P1	6.2545151184513115	0.8595628785766553	0.9390466068928381	0.9153569932176397	0.3600042480753128	NA	Not Sig
EEF1A1P6	163.32541839542526	0.2153662530247002	0.1844721724110672	1.1674728508362249	0.24301946601740537	0.3674312448387883	Not Sig
EFCAB15P	6.540660547482806	0.5351314430626409	1.026334091328742	0.5214008260895181	0.6020875761218546	0.7213101488272258	Not Sig
FHAD1-AS1	8.889123278810473	-0.1849914177986352	0.7774946652323016	-0.2379327165458596	0.8119332799282968	0.8766728114570568	Not Sig
SYNJ2-IT1	13.677653493612532	0.9968992180268865	0.6267094512981936	1.590688022913753	0.1116798036957865	0.19719907486262717	Not Sig
ZNF197-AS1	13.23574913294302	1.3257326848789828	0.6881004045938398	1.9266558717713786	0.05402253071761212	0.10782951805653389	Not Sig
ZNF529-AS1	403.246497069375	0.07203905959417604	0.13298173148217915	0.5417214740043446	0.5880103941987191	0.7093331208010116	Not Sig
LINC00460	17.12802413153375	-0.2833261895963968	0.5772448191137773	-0.4908250021739079	0.6235502249347128	0.7385597195608877	Not Sig
ENSG00000233547	14.277639803280877	1.087162964558368	0.6193523919677428	1.7553221375384465	0.07920422195315077	0.1484563462013228	Not Sig
