SpliceID	Histology
TRRAP:98945930-98945950_98945746-98945800_98948220-98948340	Other high-grade glioma
ENSG00000242588:128623575-128623781_128622478-128622694_128625796-128625855	Other high-grade glioma
RBM39:35713019-35713096_35709032-35709256_35714184-35714251	Other high-grade glioma
DLX6-AS1:96979084-96979591_96969073-96969118_97003508-97004317	Other high-grade glioma
LINC01141:20428584-20428670_20406186-20406269_20428917-20429170	Other high-grade glioma
EYA2:47180815-47180936_47172706-47172867_47183290-47183391	Other high-grade glioma
DLX6-AS1:96979084-96979591_96969073-96969118_97003276-97003554	Other high-grade glioma
COL16A1:31692598-31692642_31692473-31692509_31692766-31692808	Other high-grade glioma
MPDU1:7585732-7585797_7583665-7583965_7586691-7586777	Other high-grade glioma
RNF13:149902072-149902162_149895472-149895570_149911977-149912083	Other high-grade glioma
TRIM9:51000683-51000828_50981799-50982103_51009079-51009233	Other high-grade glioma
ZNF773:57508520-57508564_57505301-57505400_57513021-57513151	Other high-grade glioma
SPAG1:100162279-100162420_100157905-100158118_100165813-100165973	Other high-grade glioma
ENSG00000227733:148207934-148207963_148205760-148206633_148208532-148208654	Other high-grade glioma
MAP2K4:12081356-12081530_12020869-12021001_12095574-12095694	Other high-grade glioma
PIBF1:72893784-72893949_72854056-72854155_72908530-72908681	Other high-grade glioma
TANC1:159150370-159150556_159136193-159136298_159169249-159169372	Other high-grade glioma
PLXNA4:132210943-132211143_132203322-132203419_132223526-132223641	Other high-grade glioma
C11orf80:66822564-66822674_66816052-66816199_66828265-66828364	Other high-grade glioma
RGS6:71964772-71964875_71932428-71932941_72352094-72352194	Other high-grade glioma
WASH3P:101972596-101972694_101965952-101966223_101972900-101973047	Other high-grade glioma
CASTOR3:100222597-100222720_100212021-100213133_100223881-100224075	Other high-grade glioma
LIMS2:127642049-127642199_127640269-127640988_127642922-127643072	Other high-grade glioma
CBX6:38871902-38871945_38871691-38871757_38872121-38872216	Other high-grade glioma
TTC14:180604852-180605007_180604477-180604607_180605765-180605837	Other high-grade glioma
ADAM32:39254414-39254516_39246082-39246166_39257186-39257343	Other high-grade glioma
AGBL3:135059169-135059235_135045473-135045574_135076396-135076468	Other high-grade glioma
TASOR2:5709530-5709663_5684941-5685175_5712393-5712539	Other high-grade glioma
CRTC1:18774900-18774986_18768484-18768793_18775640-18775821	Other high-grade glioma
RNF115:145788908-145788966_145784538-145784596_145823771-145824095	Other high-grade glioma
RGS19:64076857-64076954_64076524-64076646_64079872-64079988	Other high-grade glioma
ENSG00000288632:29569271-29569328_29566085-29566249_29613102-29613717	Other high-grade glioma
ANKRD11:89316933-89317075_89305205-89305344_89418283-89418312	Other high-grade glioma
ANKRD11:89316933-89317078_89305099-89305344_89418283-89418305	Other high-grade glioma
SPRED3:38394643-38394786_38392211-38392288_38395479-38399587	Other high-grade glioma
SPATA13:24222819-24224582_24160719-24160932_24249476-24249842	Other high-grade glioma
DLST:74889878-74889952_74889274-74889349_74891055-74891193	Other high-grade glioma
BAZ1B:73476868-73478569_73470344-73470483_73489193-73489391	Other high-grade glioma
DISC1:231800108-231800210_231770834-231771070_231818328-231818517	Other high-grade glioma
DCLK2:150193138-150193240_150102477-150102812_150198001-150198103	Other high-grade glioma
CHGA:92926605-92926698_92923362-92923405_92927549-92927618	Other high-grade glioma
ZHX3:41202057-41205066_41178447-41185201_41268989-41269083	Other high-grade glioma
MBTPS1:84084983-84085134_84081746-84081908_84087357-84087460	Other high-grade glioma
ARFIP2:6480323-6480423_6479971-6480068_6481230-6481312	Other high-grade glioma
ANO6:45270462-45270524_45228167-45228273_45302013-45302093	Other high-grade glioma
DNAJC18:139422708-139422817_139420052-139420225_139425004-139425048	Other high-grade glioma
HMGCS1:43307766-43307824_43298445-43298975_43313021-43313224	Other high-grade glioma
PEX2:76988307-76988338_76980257-76984195_76999989-77000078	Other high-grade glioma
IBTK:82240166-82240843_82234158-82234255_82247561-82247671	Other high-grade glioma
POLH:43597696-43597865_43587271-43587489_43600987-43601091	Other high-grade glioma
ZNF827:145870245-145870478_145849321-145849561_145885677-145885769	Other high-grade glioma
YWHAZ:100948596-100948732_100924915-100925039_100951928-100952619	Other high-grade glioma
CLEC16A:11003074-11003257_10982877-10982991_11020192-11020325	Other high-grade glioma
CLEC16A:11003074-11003305_10982877-10982991_11020192-11020325	Other high-grade glioma
TMEM198B:55832871-55833014_55830853-55831083_55833446-55833541	Other high-grade glioma
ADAP2:30931889-30931968_30926808-30926918_30934184-30934297	Other high-grade glioma
GAS5:173864675-173864704_173863900-173864304_173865470-173865547	Other high-grade glioma
GLIPR2:36147786-36147894_36136535-36136791_36150871-36150949	Other high-grade glioma
GAS5:173866528-173866567_173865856-173866206_173866990-173867043	Other high-grade glioma
GAS5:173866528-173866796_173865856-173866206_173866990-173867043	Other high-grade glioma
TTC7B:90578106-90578308_90524563-90541589_90593485-90593626	Other high-grade glioma
KREMEN1:29125263-29125416_29098861-29098953_29137341-29137674	Other high-grade glioma
KAT2B:20127423-20127549_20125904-20126113_20136941-20137052	Other high-grade glioma
KCTD20:36479591-36479711_36474788-36475062_36481561-36481759	Other high-grade glioma
MAP1A:43520641-43520723_43512189-43512291_43520971-43521112	Other high-grade glioma
LRRC23:6909890-6910026_6907314-6907445_6912729-6912811	Other high-grade glioma
PNPT1:55686370-55686444_55684942-55685048_55693662-55693823	Other high-grade glioma
STOX2:184001325-184001477_183905306-183906956_184009157-184009490	Other high-grade glioma
ASB1:238433554-238433695_238426926-238427119_238444341-238444727	Other high-grade glioma
PADI2:17084599-17084702_17083725-17083837_17086520-17086699	Other high-grade glioma
ACOT11:54585835-54585904_54584654-54584862_54593940-54594039	Other high-grade glioma
POLR3GL:145977084-145977152_145974824-145974991_145977482-145977539	Other high-grade glioma
HSPD1:197490197-197490296_197489001-197489247_197493323-197493492	Other high-grade glioma
SLC22A3:160436997-160437211_160410728-160410846_160442760-160442869	Other high-grade glioma
FKBP5:35591130-35591220_35587033-35587117_35597247-35597404	Other high-grade glioma
PPP1R37:45138514-45138611_45093178-45093527_45140505-45140606	Other high-grade glioma
AUTS2:70771549-70771644_70766113-70766334_70777102-70777135	Other high-grade glioma
TRIM28:58545764-58545896_58544063-58545097_58547375-58547511	Other high-grade glioma
CALCOCO1:53724645-53724747_53723549-53723783_53725086-53725258	Other high-grade glioma
CEP350:180006454-180006567_179996552-179997175_180011928-180012075	Other high-grade glioma
PIGT:45424461-45424579_45424269-45424381_45425573-45426189	Other high-grade glioma
NPRL3:124937-125073_119125-119255_138149-138334	Other high-grade glioma
UBXN11:26294205-26294331_26285822-26286037_26301693-26301722	Other high-grade glioma
COL27A1:114250615-114250668_114245865-114245910_114252592-114252646	Other high-grade glioma
UBE2K:39755657-39755739_39745751-39745810_39774833-39774933	Other high-grade glioma
WDR27:169663563-169663649_169662303-169662424_169664165-169664286	Other high-grade glioma
MIR100HG:122100374-122100406_122089122-122091740_122101446-122101783	Other high-grade glioma
DNAH11:21655832-21655981_21638938-21639065_21681545-21681677	Other high-grade glioma
USP28:113854258-113854335_113841662-113841768_113875444-113875528	Other high-grade glioma
LCOR:96833406-96833479_96832253-96832395_96907264-96907330	Other high-grade glioma
SEMA6D:47241240-47241370_47184100-47184418_47470473-47470545	Other high-grade glioma
AKAP9:91973711-91973968_91940839-91941147_91980288-91980333	Other high-grade glioma
DHPS:12677108-12677211_12676016-12676105_12677290-12677396	Other high-grade glioma
TNC:115063796-115064068_115048259-115048532_115064646-115064919	Other high-grade glioma
IGF2-AS:2146245-2146527_2140516-2140947_2147317-2148666	Other high-grade glioma
IGF2-AS:2146356-2146527_2140500-2140947_2147317-2148339	Other high-grade glioma
TNC:115057153-115057425_115048259-115048532_115063795-115064068	Other high-grade glioma
CENPK:65528919-65529017_65528451-65528578_65529116-65529199	Other high-grade glioma
LINC00320:20778643-20778762_20775041-20778547_20781348-20781474	Other high-grade glioma
LINC00320:20778643-20778796_20778417-20778547_20781348-20781474	Other high-grade glioma
ZNF248:37831232-37831312_37803832-37803943_37833024-37833116	Other high-grade glioma
SZT2:43404380-43404550_43403600-43403774_43415081-43415213	Other high-grade glioma
LRRC4C:40140801-40140853_40114204-40116334_40319627-40319721	Other high-grade glioma
FAM227A:38639615-38639724_38638745-38638822_38645562-38645645	Other high-grade glioma
FAM227A:38639655-38639724_38638745-38638822_38645562-38645645	Other high-grade glioma
FBXL4:98927705-98927822_98905425-98905670_98947805-98948006	Other high-grade glioma
RFPL1S:29472306-29472449_29440766-29442129_29478009-29478074	Other high-grade glioma
TNR:175362663-175362809_175359611-175359731_175365009-175365279	Other high-grade glioma
TNR:175363708-175363827_175359611-175359731_175365009-175365279	Other high-grade glioma
MAPKBP1:41812516-41812653_41811956-41812127_41812918-41813101	Other high-grade glioma
ZMIZ2:44756188-44756299_44748846-44748991_44756424-44756539	Other high-grade glioma
OPALIN:96355255-96355290_96351377-96351410_96358893-96359002	Other high-grade glioma
SMAP2:40406736-40406869_40373726-40374223_40408652-40408738	Other high-grade glioma
DISP1:222823856-222823945_222815058-222815078_222835118-222835215	Other high-grade glioma
HACD3:65556739-65556903_65554886-65554960_65558679-65558731	Other high-grade glioma
STAG3L4:67320103-67320336_67309563-67309715_67330262-67330394	Other high-grade glioma
HNRNPDL:82427433-82427564_82427189-82427304_82429247-82429425	Other high-grade glioma
MYBL1:66566064-66566243_66562174-66564825_66566683-66566788	Other high-grade glioma
PRR14:30650993-30651127_30650777-30650806_30651595-30651668	Other high-grade glioma
PRORP:35123505-35124231_35122758-35122910_35126734-35126782	Other high-grade glioma
LSM14B:62127585-62127701_62126303-62126439_62130218-62130296	Other high-grade glioma
HMGN3:79202276-79202389_79201244-79201726_79203579-79203630	Other high-grade glioma
ZNF195:3361743-3361889_3358993-3360565_3370974-3371070	Other high-grade glioma
CFAP44:113401584-113401739_113401239-113401287_113403851-113404016	Other high-grade glioma
CCDC78:725446-725580_724906-725293_725793-725880	Other high-grade glioma
RIMS2:103910134-103910201_103885297-103886223_103910320-103910529	Other high-grade glioma
RO60:193069034-193069181_193059618-193059776_193076500-193076647	Other high-grade glioma
CTNND2:11397031-11397203_11364695-11364890_11411535-11411652	Other high-grade glioma
LGI1:93777546-93777617_93758759-93758831_93790098-93790170	Other high-grade glioma
OSCP1:36444004-36444033_36438755-36438910_36450257-36450433	Other high-grade glioma
BFAR:14649804-14649973_14644287-14644609_14661891-14662065	Other high-grade glioma
LINC00844:59013682-59013771_59001228-59001349_59065276-59066113	Other high-grade glioma
C19orf12:29705274-29705394_29702841-29702977_29708253-29708423	Other high-grade glioma
POSTN:37570580-37570669_37569743-37569821_37577752-37577798	Other high-grade glioma
RCBTB2:48524659-48524757_48515585-48515741_48533027-48533080	Other high-grade glioma
PCNP:101590215-101590270_101579588-101580004_101592626-101592771	Other high-grade glioma
SNHG14:25001358-25001713_25000244-25000374_25019026-25019148	Other high-grade glioma
GARS1-DT:30584711-30584808_30568801-30568989_30585329-30585459	Other high-grade glioma
HARS2:140696029-140696201_140695737-140695845_140696520-140696614	Other high-grade glioma
HARS2:140696103-140696201_140695737-140695845_140696520-140696614	Other high-grade glioma
ATP2B1:89616802-89617039_89611192-89611372_89619998-89620240	Other high-grade glioma
CENPK:65528919-65529049_65528451-65528578_65529116-65529199	Other high-grade glioma
PSMD13:244041-244075_237003-237144_244160-244216	Other high-grade glioma
FEZ2:36560785-36560865_36555682-36555748_36578596-36578865	Other high-grade glioma
METTL8:171414603-171414726_171360421-171360513_171433882-171434087	Other high-grade glioma
ZKSCAN3:28359525-28359988_28349946-28350067_28361323-28361471	Other high-grade glioma
SPAG17:118040730-118040841_118039291-118039444_118041802-118042042	Other high-grade glioma
PPP1R8:27841014-27841234_27838698-27838852_27843185-27843330	Other high-grade glioma
THAP6:75539859-75539959_75521735-75521861_75542408-75542486	Other high-grade glioma
FBLN5:91894950-91895072_91891220-91891337_91936946-91937201	Other high-grade glioma
MEF2C:88761185-88761328_88751856-88752043_88804597-88804801	Other high-grade glioma
SELENBP1:151366275-151366453_151365767-151365846_151366721-151366904	Other high-grade glioma
SGIP1:66635944-66636015_66634079-66634163_66639776-66639833	Other high-grade glioma
SGIP1:66635947-66636015_66634079-66634163_66639776-66639833	Other high-grade glioma
FHOD1:67231188-67231349_67230600-67230791_67231429-67231549	Other high-grade glioma
CAMKK2:121260319-121260355_121255782-121255804_121263805-121263939	Other high-grade glioma
SLC41A1:205798669-205798815_205797903-205798051_205798956-205799101	Other high-grade glioma
SLC9A8:49850762-49850844_49849578-49849680_49855437-49855581	Other high-grade glioma
CYRIB:129904499-129904585_129903311-129903350_129912469-129912515	Other high-grade glioma
BCAN:156656282-156656389_156652247-156652892_156656937-156657096	Other high-grade glioma
COL20A1:63311916-63312055_63311624-63311748_63312419-63312549	Other high-grade glioma
SLC12A4:67946438-67946633_67946170-67946340_67946936-67947105	Other high-grade glioma
RGS12:3386416-3386437_3342936-3343053_3414071-3414241	Other high-grade glioma
CCDC15:124991461-124991583_124987126-124988134_124992579-124992687	Other high-grade glioma
SMARCD1:50087363-50087485_50086755-50086878_50089883-50089985	Other high-grade glioma
SCAP:47417304-47417823_47417121-47417207_47418133-47418249	Other high-grade glioma
SCAP:47417304-47417826_47417121-47417207_47418133-47418249	Other high-grade glioma
PLPP5:38268371-38268461_38267896-38267960_38268881-38268990	Other high-grade glioma
MICAL1:109448203-109448393_109447680-109447722_109448731-109448870	Other high-grade glioma
NELFCD:58989858-58989988_58989487-58989640_58990909-58991075	Other high-grade glioma
KPTN:47483295-47483379_47483125-47483215_47483934-47484013	Other high-grade glioma
COG4:70519649-70519731_70517625-70517740_70523372-70523531	Other high-grade glioma
KSR1:27550568-27550708_27456447-27456874_27577491-27577639	Other high-grade glioma
ZNF767P:149558608-149558839_149552800-149553013_149619923-149620037	Other high-grade glioma
SNCAIP:122336788-122336904_122312566-122312920_122391088-122391176	Other high-grade glioma
PIGA:15331216-15331299_15325913-15326046_15331873-15331992	Other high-grade glioma
NAGK:71076604-71076701_71072640-71073594_71077557-71077605	Other high-grade glioma
STUM:226600666-226600674_226596801-226596981_226602005-226609230	Other high-grade glioma
CHRM3:239545641-239545749_239386564-239387227_239678185-239678288	Other high-grade glioma
EMC2:108475882-108475963_108470061-108470121_108476781-108476892	Other high-grade glioma
TM7SF2:65115476-65115598_65115313-65115394_65115892-65116230	Other high-grade glioma
LSM14B:62126304-62126439_62124616-62124780_62129784-62129952	Other high-grade glioma
SGSM3:40405141-40405284_40404556-40404664_40405648-40405844	Other high-grade glioma
ATP9B:79372825-79372882_79359353-79359462_79373897-79374027	Other high-grade glioma
SYNDIG1:24584856-24584993_24543019-24543577_24665345-24666616	Other high-grade glioma
HPS5:18291442-18292019_18287892-18288013_18292898-18292976	Other high-grade glioma
SUPT7L:27660984-27661601_27657344-27657669_27662178-27662281	Other high-grade glioma
CAMK2D:113500463-113500508_113465528-113465604_113509637-113509672	Other high-grade glioma
KANSL3:96602753-96602862_96601642-96601776_96604249-96604380	Other high-grade glioma
PPP2R3C:35109819-35109901_35108138-35108236_35110524-35110630	Other high-grade glioma
SIRT2:38893819-38893867_38890102-38890144_38899505-38899518	Other high-grade glioma
CLEC2B:9862499-9862573_9856900-9857637_9869204-9869354	Other high-grade glioma
USP34:61280244-61280348_61278387-61278443_61281089-61281139	Other high-grade glioma
ENSG00000221857:35142917-35143035_35142719-35142771_35143276-35143362	Other high-grade glioma
NUDT22:64227568-64227666_64226634-64227132_64229477-64229539	Other high-grade glioma
TENM2:167875986-167876195_167375197-167375473_167952587-167952655	Other high-grade glioma
PRKCA:66496201-66496283_66306095-66306127_66641354-66641466	Other high-grade glioma
MARK1:220604067-220604137_220599797-220599863_220615938-220615995	Other high-grade glioma
